fov,sep,width,vel,dps,foot,,,,,,,,
5.6,1850,625.776,140,60,298.0678,,,,,,,,
5.6,1855,563.468,140,60,299.7202,,,,,,,,
5.6,1860,493.149,140,60,301.401,,,,,,,,
5.6,1865,410.726,140,60,303.1222,,,,,,,,
5.6,1870,306.588,140,60,304.9123,,,,,,,,
5.6,1875,138.189,140,60,306.8973,,,,,,,,
5.7,900,3237.353,140,60,89.037,,,,,,,,
5.7,905,3231.773,140,60,89.7454,,,,,,,,
5.7,910,3226.152,140,60,90.4582,,,,,,,,
5.7,915,3220.49,140,60,91.1751,,,,,,,,
5.7,920,3214.787,140,60,91.8964,,,,,,,,
5.7,925,3209.043,140,60,92.6219,,,,,,,,
5.7,930,3203.257,140,60,93.3516,,,,,,,,
5.7,935,3197.43,140,60,94.0857,,,,,,,,
5.7,940,3191.56,140,60,94.8239,,,,,,,,
5.7,945,3185.648,140,60,95.5665,,,,,,,,
5.7,950,3179.694,140,60,96.3133,,,,,,,,
5.7,955,3173.697,140,60,97.0644,,,,,,,,
5.7,960,3167.658,140,60,97.8197,,,,,,,,
5.7,965,3161.575,140,60,98.5793,,,,,,,,
5.7,970,3155.449,140,60,99.3432,,,,,,,,
5.7,975,3149.279,140,60,100.1113,,,,,,,,
5.7,980,3143.065,140,60,100.8837,,,,,,,,
5.7,985,3136.807,140,60,101.6604,,,,,,,,
5.7,990,3130.504,140,60,102.4414,,,,,,,,
5.7,995,3124.157,140,60,103.2266,,,,,,,,
5.7,1000,3117.765,140,60,104.0161,,,,,,,,
5.7,1005,3111.327,140,60,104.8099,,,,,,,,
5.7,1010,3104.844,140,60,105.608,,,,,,,,
5.7,1015,3098.315,140,60,106.4103,,,,,,,,
5.7,1020,3091.74,140,60,107.217,,,,,,,,
5.7,1025,3085.118,140,60,108.0279,,,,,,,,
5.7,1030,3078.45,140,60,108.8431,,,,,,,,
5.7,1035,3071.735,140,60,109.6626,,,,,,,,
5.7,1040,3064.972,140,60,110.4864,,,,,,,,
5.7,1045,3058.162,140,60,111.3144,,,,,,,,
5.7,1050,3051.304,140,60,112.1468,,,,,,,,
5.7,1055,3044.397,140,60,112.9835,,,,,,,,
5.7,1060,3037.442,140,60,113.8244,,,,,,,,
5.7,1065,3030.438,140,60,114.6697,,,,,,,,
5.7,1070,3023.385,140,60,115.5192,,,,,,,,
5.7,1075,3016.282,140,60,116.3731,,,,,,,,
5.7,1080,3009.129,140,60,117.2312,,,,,,,,
5.7,1085,3001.925,140,60,118.0937,,,,,,,,
5.7,1090,2994.671,140,60,118.9604,,,,,,,,
5.7,1095,2987.366,140,60,119.8315,,,,,,,,
5.7,1100,2980.009,140,60,120.7069,,,,,,,,
5.7,1105,2972.601,140,60,121.5866,,,,,,,,
5.7,1110,2965.14,140,60,122.4706,,,,,,,,
5.7,1115,2957.627,140,60,123.3589,,,,,,,,
5.7,1120,2950.06,140,60,124.2515,,,,,,,,
5.7,1125,2942.44,140,60,125.1485,,,,,,,,
5.7,1130,2934.767,140,60,126.0497,,,,,,,,
5.7,1135,2927.039,140,60,126.9553,,,,,,,,
5.7,1140,2919.256,140,60,127.8653,,,,,,,,
5.7,1145,2911.418,140,60,128.7795,,,,,,,,
5.7,1150,2903.525,140,60,129.6981,,,,,,,,
5.7,1155,2895.575,140,60,130.621,,,,,,,,
5.7,1160,2887.569,140,60,131.5482,,,,,,,,
5.7,1165,2879.506,140,60,132.4798,,,,,,,,
5.7,1170,2871.386,140,60,133.4157,,,,,,,,
5.7,1175,2863.207,140,60,134.356,,,,,,,,
5.7,1180,2854.97,140,60,135.3006,,,,,,,,
5.7,1185,2846.675,140,60,136.2495,,,,,,,,
5.7,1190,2838.319,140,60,137.2028,,,,,,,,
5.7,1195,2829.904,140,60,138.1604,,,,,,,,
5.7,1200,2821.428,140,60,139.1224,,,,,,,,
5.7,1205,2812.891,140,60,140.0888,,,,,,,,
5.7,1210,2804.292,140,60,141.0595,,,,,,,,
5.7,1215,2795.632,140,60,142.0345,,,,,,,,
5.7,1220,2786.908,140,60,143.014,,,,,,,,
5.7,1225,2778.121,140,60,143.9977,,,,,,,,
5.7,1230,2769.27,140,60,144.9859,,,,,,,,
5.7,1235,2760.354,140,60,145.9784,,,,,,,,
5.7,1240,2751.373,140,60,146.9753,,,,,,,,
5.7,1245,2742.327,140,60,147.9766,,,,,,,,
5.7,1250,2733.213,140,60,148.9822,,,,,,,,
5.7,1255,2724.033,140,60,149.9923,,,,,,,,
5.7,1260,2714.785,140,60,151.0067,,,,,,,,
5.7,1265,2705.468,140,60,152.0255,,,,,,,,
5.7,1270,2696.082,140,60,153.0487,,,,,,,,
5.7,1275,2686.625,140,60,154.0762,,,,,,,,
5.7,1280,2677.098,140,60,155.1082,,,,,,,,
5.7,1285,2667.5,140,60,156.1446,,,,,,,,
5.7,1290,2657.829,140,60,157.1854,,,,,,,,
5.7,1295,2648.085,140,60,158.2306,,,,,,,,
5.7,1300,2638.268,140,60,159.2802,,,,,,,,
5.7,1305,2628.375,140,60,160.3342,,,,,,,,
5.7,1310,2618.407,140,60,161.3926,,,,,,,,
5.7,1315,2608.363,140,60,162.4554,,,,,,,,
5.7,1320,2598.241,140,60,163.5227,,,,,,,,
5.7,1325,2588.041,140,60,164.5944,,,,,,,,
5.7,1330,2577.762,140,60,165.6705,,,,,,,,
5.7,1335,2567.403,140,60,166.7511,,,,,,,,
5.7,1340,2556.962,140,60,167.8361,,,,,,,,
5.7,1345,2546.44,140,60,168.9255,,,,,,,,
5.7,1350,2535.834,140,60,170.0194,,,,,,,,
5.7,1355,2525.145,140,60,171.1178,,,,,,,,
5.7,1360,2514.37,140,60,172.2206,,,,,,,,
5.7,1365,2503.509,140,60,173.3278,,,,,,,,
5.7,1370,2492.56,140,60,174.4395,,,,,,,,
5.7,1375,2481.523,140,60,175.5557,,,,,,,,
5.7,1380,2470.396,140,60,176.6764,,,,,,,,
5.7,1385,2459.178,140,60,177.8015,,,,,,,,
5.7,1390,2447.868,140,60,178.9312,,,,,,,,
5.7,1395,2436.464,140,60,180.0653,,,,,,,,
5.7,1400,2424.965,140,60,181.2039,,,,,,,,
5.7,1405,2413.37,140,60,182.347,,,,,,,,
5.7,1410,2401.678,140,60,183.4946,,,,,,,,
5.7,1415,2389.886,140,60,184.6467,,,,,,,,
5.7,1420,2377.994,140,60,185.8034,,,,,,,,
5.7,1425,2366,140,60,186.9645,,,,,,,,
5.7,1430,2353.902,140,60,188.1302,,,,,,,,
5.7,1435,2341.699,140,60,189.3004,,,,,,,,
5.7,1440,2329.39,140,60,190.4752,,,,,,,,
5.7,1445,2316.971,140,60,191.6545,,,,,,,,
5.7,1450,2304.443,140,60,192.8383,,,,,,,,
5.7,1455,2291.802,140,60,194.0268,,,,,,,,
5.7,1460,2279.047,140,60,195.2197,,,,,,,,
5.7,1465,2266.176,140,60,196.4173,,,,,,,,
5.7,1470,2253.188,140,60,197.6194,,,,,,,,
5.7,1475,2240.079,140,60,198.8261,,,,,,,,
5.7,1480,2226.849,140,60,200.0375,,,,,,,,
5.7,1485,2213.494,140,60,201.2534,,,,,,,,
5.7,1490,2200.013,140,60,202.4739,,,,,,,,
5.7,1495,2186.402,140,60,203.6991,,,,,,,,
5.7,1500,2172.661,140,60,204.9289,,,,,,,,
5.7,1505,2158.786,140,60,206.1633,,,,,,,,
5.7,1510,2144.774,140,60,207.4023,,,,,,,,
5.7,1515,2130.623,140,60,208.6461,,,,,,,,
5.7,1520,2116.331,140,60,209.8945,,,,,,,,
5.7,1525,2101.893,140,60,211.1475,,,,,,,,
5.7,1530,2087.308,140,60,212.4053,,,,,,,,
5.7,1535,2072.572,140,60,213.6678,,,,,,,,
5.7,1540,2057.682,140,60,214.9349,,,,,,,,
5.7,1545,2042.635,140,60,216.2068,,,,,,,,
5.7,1550,2027.426,140,60,217.4835,,,,,,,,
5.7,1555,2012.053,140,60,218.7648,,,,,,,,
5.7,1560,1996.511,140,60,220.051,,,,,,,,
5.7,1565,1980.797,140,60,221.3419,,,,,,,,
5.7,1570,1964.906,140,60,222.6376,,,,,,,,
5.7,1575,1948.834,140,60,223.9381,,,,,,,,
5.7,1580,1932.577,140,60,225.2434,,,,,,,,
5.7,1585,1916.13,140,60,226.5536,,,,,,,,
5.7,1590,1899.488,140,60,227.8686,,,,,,,,
5.7,1595,1882.646,140,60,229.1885,,,,,,,,
5.7,1600,1865.598,140,60,230.5133,,,,,,,,
5.7,1605,1848.339,140,60,231.843,,,,,,,,
5.7,1610,1830.862,140,60,233.1776,,,,,,,,
5.7,1615,1813.162,140,60,234.5171,,,,,,,,
5.7,1620,1795.231,140,60,235.8617,,,,,,,,
5.7,1625,1777.064,140,60,237.2112,,,,,,,,
5.7,1630,1758.652,140,60,238.5657,,,,,,,,
5.7,1635,1739.987,140,60,239.9253,,,,,,,,
5.7,1640,1721.062,140,60,241.29,,,,,,,,
5.7,1645,1701.868,140,60,242.6597,,,,,,,,
5.7,1650,1682.396,140,60,244.0346,,,,,,,,
5.7,1655,1662.635,140,60,245.4147,,,,,,,,
5.7,1660,1642.576,140,60,246.8,,,,,,,,
5.7,1665,1622.207,140,60,248.1904,,,,,,,,
5.7,1670,1601.517,140,60,249.5862,,,,,,,,
5.7,1675,1580.492,140,60,250.9873,,,,,,,,
5.7,1680,1559.12,140,60,252.3937,,,,,,,,
5.7,1685,1537.386,140,60,253.8056,,,,,,,,
5.7,1690,1515.274,140,60,255.2229,,,,,,,,
5.7,1695,1492.768,140,60,256.6457,,,,,,,,
5.7,1700,1469.849,140,60,258.074,,,,,,,,
5.7,1705,1446.498,140,60,259.5081,,,,,,,,
5.7,1710,1422.693,140,60,260.9478,,,,,,,,
5.7,1715,1398.412,140,60,262.3932,,,,,,,,
5.7,1720,1373.629,140,60,263.8446,,,,,,,,
5.7,1725,1348.316,140,60,265.3018,,,,,,,,
5.7,1730,1322.443,140,60,266.7651,,,,,,,,
5.7,1735,1295.977,140,60,268.2346,,,,,,,,
5.7,1740,1268.88,140,60,269.7103,,,,,,,,
5.7,1745,1241.111,140,60,271.1924,,,,,,,,
5.7,1750,1212.624,140,60,272.6811,,,,,,,,
5.7,1755,1183.366,140,60,274.1764,,,,,,,,
5.7,1760,1153.28,140,60,275.6786,,,,,,,,
5.7,1765,1122.299,140,60,277.1879,,,,,,,,
5.7,1770,1090.347,140,60,278.7046,,,,,,,,
5.7,1775,1057.334,140,60,280.2288,,,,,,,,
5.7,1780,1023.16,140,60,281.761,,,,,,,,
5.7,1785,987.702,140,60,283.3014,,,,,,,,
5.7,1790,950.818,140,60,284.8506,,,,,,,,
5.7,1795,912.335,140,60,286.409,,,,,,,,
5.7,1800,872.041,140,60,287.9774,,,,,,,,
5.7,1805,829.672,140,60,289.5565,,,,,,,,
5.7,1810,784.892,140,60,291.1474,,,,,,,,
5.7,1815,737.262,140,60,292.7513,,,,,,,,
5.7,1820,686.189,140,60,294.3702,,,,,,,,
5.7,1825,630.837,140,60,296.0065,,,,,,,,
5.7,1830,569.961,140,60,297.6641,,,,,,,,
5.7,1835,501.553,140,60,299.349,,,,,,,,
5.7,1840,421.967,140,60,301.0723,,,,,,,,
5.7,1845,323.041,140,60,302.8585,,,,,,,,
5.7,1850,174.516,140,60,304.7991,,,,,,,,
5.8,900,3183.107,140,60,90.6428,,,,,,,,
5.8,905,3177.431,140,60,91.3643,,,,,,,,
5.8,910,3171.714,140,60,92.0902,,,,,,,,
5.8,915,3165.955,140,60,92.8204,,,,,,,,
5.8,920,3160.153,140,60,93.5549,,,,,,,,
5.8,925,3154.31,140,60,94.2938,,,,,,,,
5.8,930,3148.423,140,60,95.037,,,,,,,,
5.8,935,3142.494,140,60,95.7845,,,,,,,,
5.8,940,3136.522,140,60,96.5364,,,,,,,,
5.8,945,3130.506,140,60,97.2926,,,,,,,,
5.8,950,3124.447,140,60,98.0532,,,,,,,,
5.8,955,3118.344,140,60,98.8181,,,,,,,,
5.8,960,3112.197,140,60,99.5874,,,,,,,,
5.8,965,3106.005,140,60,100.361,,,,,,,,
5.8,970,3099.769,140,60,101.139,,,,,,,,
5.8,975,3093.488,140,60,101.9213,,,,,,,,
5.8,980,3087.162,140,60,102.708,,,,,,,,
5.8,985,3080.79,140,60,103.499,,,,,,,,
5.8,990,3074.373,140,60,104.2944,,,,,,,,
5.8,995,3067.91,140,60,105.0942,,,,,,,,
5.8,1000,3061.4,140,60,105.8983,,,,,,,,
5.8,1005,3054.844,140,60,106.7067,,,,,,,,
5.8,1010,3048.24,140,60,107.5196,,,,,,,,
5.8,1015,3041.59,140,60,108.3368,,,,,,,,
5.8,1020,3034.892,140,60,109.1583,,,,,,,,
5.8,1025,3028.146,140,60,109.9843,,,,,,,,
5.8,1030,3021.352,140,60,110.8146,,,,,,,,
5.8,1035,3014.51,140,60,111.6492,,,,,,,,
5.8,1040,3007.619,140,60,112.4883,,,,,,,,
5.8,1045,3000.678,140,60,113.3317,,,,,,,,
5.8,1050,2993.688,140,60,114.1795,,,,,,,,
5.8,1055,2986.648,140,60,115.0316,,,,,,,,
5.8,1060,2979.559,140,60,115.8882,,,,,,,,
5.8,1065,2972.418,140,60,116.7491,,,,,,,,
5.8,1070,2965.227,140,60,117.6144,,,,,,,,
5.8,1075,2957.984,140,60,118.4841,,,,,,,,
5.8,1080,2950.69,140,60,119.3582,,,,,,,,
5.8,1085,2943.343,140,60,120.2367,,,,,,,,
5.8,1090,2935.944,140,60,121.1196,,,,,,,,
5.8,1095,2928.493,140,60,122.0068,,,,,,,,
5.8,1100,2920.988,140,60,122.8985,,,,,,,,
5.8,1105,2913.429,140,60,123.7945,,,,,,,,
5.8,1110,2905.816,140,60,124.695,,,,,,,,
5.8,1115,2898.149,140,60,125.5998,,,,,,,,
5.8,1120,2890.427,140,60,126.5091,,,,,,,,
5.8,1125,2882.65,140,60,127.4227,,,,,,,,
5.8,1130,2874.816,140,60,128.3408,,,,,,,,
5.8,1135,2866.927,140,60,129.2633,,,,,,,,
5.8,1140,2858.98,140,60,130.1901,,,,,,,,
5.8,1145,2850.977,140,60,131.1214,,,,,,,,
5.8,1150,2842.916,140,60,132.0571,,,,,,,,
5.8,1155,2834.796,140,60,132.9973,,,,,,,,
5.8,1160,2826.618,140,60,133.9418,,,,,,,,
5.8,1165,2818.381,140,60,134.8908,,,,,,,,
5.8,1170,2810.083,140,60,135.8442,,,,,,,,
5.8,1175,2801.726,140,60,136.802,,,,,,,,
5.8,1180,2793.308,140,60,137.7643,,,,,,,,
5.8,1185,2784.828,140,60,138.731,,,,,,,,
5.8,1190,2776.287,140,60,139.7021,,,,,,,,
5.8,1195,2767.683,140,60,140.6777,,,,,,,,
5.8,1200,2759.016,140,60,141.6577,,,,,,,,
5.8,1205,2750.285,140,60,142.6421,,,,,,,,
5.8,1210,2741.49,140,60,143.631,,,,,,,,
5.8,1215,2732.63,140,60,144.6244,,,,,,,,
5.8,1220,2723.705,140,60,145.6222,,,,,,,,
5.8,1225,2714.713,140,60,146.6244,,,,,,,,
5.8,1230,2705.655,140,60,147.6311,,,,,,,,
5.8,1235,2696.529,140,60,148.6423,,,,,,,,
5.8,1240,2687.335,140,60,149.6579,,,,,,,,
5.8,1245,2678.072,140,60,150.678,,,,,,,,
5.8,1250,2668.739,140,60,151.7026,,,,,,,,
5.8,1255,2659.336,140,60,152.7316,,,,,,,,
5.8,1260,2649.862,140,60,153.7651,,,,,,,,
5.8,1265,2640.316,140,60,154.8031,,,,,,,,
5.8,1270,2630.697,140,60,155.8456,,,,,,,,
5.8,1275,2621.005,140,60,156.8926,,,,,,,,
5.8,1280,2611.239,140,60,157.944,,,,,,,,
5.8,1285,2601.398,140,60,159,,,,,,,,
5.8,1290,2591.48,140,60,160.0604,,,,,,,,
5.8,1295,2581.486,140,60,161.1253,,,,,,,,
5.8,1300,2571.414,140,60,162.1948,,,,,,,,
5.8,1305,2561.263,140,60,163.2688,,,,,,,,
5.8,1310,2551.033,140,60,164.3472,,,,,,,,
5.8,1315,2540.722,140,60,165.4302,,,,,,,,
5.8,1320,2530.33,140,60,166.5177,,,,,,,,
5.8,1325,2519.855,140,60,167.6097,,,,,,,,
5.8,1330,2509.297,140,60,168.7063,,,,,,,,
5.8,1335,2498.653,140,60,169.8074,,,,,,,,
5.8,1340,2487.925,140,60,170.913,,,,,,,,
5.8,1345,2477.109,140,60,172.0232,,,,,,,,
5.8,1350,2466.205,140,60,173.1379,,,,,,,,
5.8,1355,2455.213,140,60,174.2572,,,,,,,,
5.8,1360,2444.13,140,60,175.381,,,,,,,,
5.8,1365,2432.955,140,60,176.5094,,,,,,,,
5.8,1370,2421.687,140,60,177.6423,,,,,,,,
5.8,1375,2410.326,140,60,178.7799,,,,,,,,
5.8,1380,2398.868,140,60,179.922,,,,,,,,
5.8,1385,2387.314,140,60,181.0686,,,,,,,,
5.8,1390,2375.662,140,60,182.2199,,,,,,,,
5.8,1395,2363.91,140,60,183.3758,,,,,,,,
5.8,1400,2352.056,140,60,184.5362,,,,,,,,
5.8,1405,2340.1,140,60,185.7013,,,,,,,,
5.8,1410,2328.04,140,60,186.871,,,,,,,,
5.8,1415,2315.873,140,60,188.0453,,,,,,,,
5.8,1420,2303.599,140,60,189.2242,,,,,,,,
5.8,1425,2291.216,140,60,190.4077,,,,,,,,
5.8,1430,2278.721,140,60,191.5959,,,,,,,,
5.8,1435,2266.113,140,60,192.7888,,,,,,,,
5.8,1440,2253.391,140,60,193.9862,,,,,,,,
5.8,1445,2240.551,140,60,195.1884,,,,,,,,
5.8,1450,2227.593,140,60,196.3952,,,,,,,,
5.8,1455,2214.513,140,60,197.6067,,,,,,,,
5.8,1460,2201.311,140,60,198.8228,,,,,,,,
5.8,1465,2187.983,140,60,200.0437,,,,,,,,
5.8,1470,2174.527,140,60,201.2693,,,,,,,,
5.8,1475,2160.942,140,60,202.4995,,,,,,,,
5.8,1480,2147.224,140,60,203.7345,,,,,,,,
5.8,1485,2133.37,140,60,204.9742,,,,,,,,
5.8,1490,2119.379,140,60,206.2187,,,,,,,,
5.8,1495,2105.248,140,60,207.4678,,,,,,,,
5.8,1500,2090.973,140,60,208.7218,,,,,,,,
5.8,1505,2076.552,140,60,209.9805,,,,,,,,
5.8,1510,2061.982,140,60,211.244,,,,,,,,
5.8,1515,2047.259,140,60,212.5123,,,,,,,,
5.8,1520,2032.38,140,60,213.7854,,,,,,,,
5.8,1525,2017.342,140,60,215.0633,,,,,,,,
5.8,1530,2002.141,140,60,216.346,,,,,,,,
5.8,1535,1986.774,140,60,217.6336,,,,,,,,
5.8,1540,1971.235,140,60,218.926,,,,,,,,
5.8,1545,1955.523,140,60,220.2233,,,,,,,,
5.8,1550,1939.631,140,60,221.5254,,,,,,,,
5.8,1555,1923.556,140,60,222.8325,,,,,,,,
5.8,1560,1907.294,140,60,224.1445,,,,,,,,
5.8,1565,1890.838,140,60,225.4614,,,,,,,,
5.8,1570,1874.185,140,60,226.7833,,,,,,,,
5.8,1575,1857.329,140,60,228.1101,,,,,,,,
5.8,1580,1840.263,140,60,229.442,,,,,,,,
5.8,1585,1822.984,140,60,230.7788,,,,,,,,
5.8,1590,1805.483,140,60,232.1207,,,,,,,,
5.8,1595,1787.755,140,60,233.4676,,,,,,,,
5.8,1600,1769.794,140,60,234.8196,,,,,,,,
5.8,1605,1751.59,140,60,236.1767,,,,,,,,
5.8,1610,1733.139,140,60,237.5389,,,,,,,,
5.8,1615,1714.43,140,60,238.9062,,,,,,,,
5.8,1620,1695.455,140,60,240.2788,,,,,,,,
5.8,1625,1676.207,140,60,241.6565,,,,,,,,
5.8,1630,1656.674,140,60,243.0395,,,,,,,,
5.8,1635,1636.847,140,60,244.4278,,,,,,,,
5.8,1640,1616.716,140,60,245.8214,,,,,,,,
5.8,1645,1596.267,140,60,247.2204,,,,,,,,
5.8,1650,1575.49,140,60,248.6247,,,,,,,,
5.8,1655,1554.371,140,60,250.0345,,,,,,,,
5.8,1660,1532.896,140,60,251.4497,,,,,,,,
5.8,1665,1511.049,140,60,252.8705,,,,,,,,
5.8,1670,1488.815,140,60,254.2969,,,,,,,,
5.8,1675,1466.175,140,60,255.7289,,,,,,,,
5.8,1680,1443.111,140,60,257.1666,,,,,,,,
5.8,1685,1419.602,140,60,258.6101,,,,,,,,
5.8,1690,1395.625,140,60,260.0595,,,,,,,,
5.8,1695,1371.156,140,60,261.5148,,,,,,,,
5.8,1700,1346.168,140,60,262.9761,,,,,,,,
5.8,1705,1320.632,140,60,264.4435,,,,,,,,
5.8,1710,1294.515,140,60,265.9171,,,,,,,,
5.8,1715,1267.781,140,60,267.397,,,,,,,,
5.8,1720,1240.391,140,60,268.8834,,,,,,,,
5.8,1725,1212.299,140,60,270.3765,,,,,,,,
5.8,1730,1183.456,140,60,271.8762,,,,,,,,
5.8,1735,1153.806,140,60,273.3829,,,,,,,,
5.8,1740,1123.285,140,60,274.8968,,,,,,,,
5.8,1745,1091.819,140,60,276.418,,,,,,,,
5.8,1750,1059.325,140,60,277.9469,,,,,,,,
5.8,1755,1025.704,140,60,279.4837,,,,,,,,
5.8,1760,990.843,140,60,281.0288,,,,,,,,
5.8,1765,954.604,140,60,282.5826,,,,,,,,
5.8,1770,916.826,140,60,284.1458,,,,,,,,
5.8,1775,877.308,140,60,285.7187,,,,,,,,
5.8,1780,835.805,140,60,287.3024,,,,,,,,
5.8,1785,792.003,140,60,288.8976,,,,,,,,
5.8,1790,745.499,140,60,290.5057,,,,,,,,
5.8,1795,695.751,140,60,292.1284,,,,,,,,
5.8,1800,642.004,140,60,293.768,,,,,,,,
5.8,1805,583.155,140,60,295.4279,,,,,,,,
5.8,1810,517.464,140,60,297.1135,,,,,,,,
5.8,1815,441.893,140,60,298.8342,,,,,,,,
5.8,1820,350.099,140,60,300.6094,,,,,,,,
5.8,1825,222.866,140,60,302.4982,,,,,,,,
6,800,3186.186,130,60,80.2396,,,,,,,,
6,805,3181.145,130,60,80.8991,,,,,,,,
6,810,3176.064,130,60,81.5631,,,,,,,,
6,815,3170.944,135,60,82.0339,,,,,,,,
6,820,3165.783,135,60,82.7061,,,,,,,,
6,825,3160.583,135,60,83.3827,,,,,,,,
6,830,3155.342,135,60,84.0638,,,,,,,,
6,835,3150.061,140,60,84.549,,,,,,,,
6,840,3144.739,140,60,85.2384,,,,,,,,
6,845,3139.376,140,60,85.9322,,,,,,,,
6,850,3133.973,140,60,86.6305,,,,,,,,
6,855,3128.527,140,60,87.3333,,,,,,,,
6,860,3123.041,140,60,88.0406,,,,,,,,
6,865,3117.512,140,60,88.7523,,,,,,,,
6,870,3111.942,140,60,89.4686,,,,,,,,
6,875,3106.33,140,60,90.1893,,,,,,,,
6,880,3100.675,140,60,90.9145,,,,,,,,
6,885,3094.977,140,60,91.6442,,,,,,,,
6,890,3089.237,140,60,92.3784,,,,,,,,
6,895,3083.453,140,60,93.1171,,,,,,,,
6,900,3077.626,140,60,93.8603,,,,,,,,
6,905,3071.756,140,60,94.608,,,,,,,,
6,910,3065.841,140,60,95.3602,,,,,,,,
6,915,3059.883,140,60,96.1169,,,,,,,,
6,920,3053.88,140,60,96.8781,,,,,,,,
6,925,3047.833,140,60,97.6438,,,,,,,,
6,930,3041.74,140,60,98.414,,,,,,,,
6,935,3035.603,140,60,99.1887,,,,,,,,
6,940,3029.42,140,60,99.9679,,,,,,,,
6,945,3023.191,140,60,100.7516,,,,,,,,
6,950,3016.916,140,60,101.5398,,,,,,,,
6,955,3010.595,140,60,102.3326,,,,,,,,
6,960,3004.228,140,60,103.1298,,,,,,,,
6,965,2997.813,140,60,103.9316,,,,,,,,
6,970,2991.351,140,60,104.7379,,,,,,,,
6,975,2984.842,140,60,105.5486,,,,,,,,
6,980,2978.285,140,60,106.364,,,,,,,,
6,985,2971.68,140,60,107.1838,,,,,,,,
6,990,2965.027,140,60,108.0082,,,,,,,,
6,995,2958.324,140,60,108.837,,,,,,,,
6,1000,2951.573,140,60,109.6705,,,,,,,,
6,1005,2944.772,140,60,110.5084,,,,,,,,
6,1010,2937.922,140,60,111.3509,,,,,,,,
6,1015,2931.021,140,60,112.1979,,,,,,,,
6,1020,2924.07,140,60,113.0494,,,,,,,,
6,1025,2917.068,140,60,113.9055,,,,,,,,
6,1030,2910.014,140,60,114.7661,,,,,,,,
6,1035,2902.91,140,60,115.6312,,,,,,,,
6,1040,2895.753,140,60,116.5009,,,,,,,,
6,1045,2888.544,140,60,117.3752,,,,,,,,
6,1050,2881.282,140,60,118.2539,,,,,,,,
6,1055,2873.967,140,60,119.1373,,,,,,,,
6,1060,2866.598,140,60,120.0251,,,,,,,,
6,1065,2859.175,140,60,120.9176,,,,,,,,
6,1070,2851.698,140,60,121.8145,,,,,,,,
6,1075,2844.167,140,60,122.7161,,,,,,,,
6,1080,2836.58,140,60,123.6222,,,,,,,,
6,1085,2828.937,140,60,124.5328,,,,,,,,
6,1090,2821.238,140,60,125.4481,,,,,,,,
6,1095,2813.482,140,60,126.3678,,,,,,,,
6,1100,2805.67,140,60,127.2922,,,,,,,,
6,1105,2797.8,140,60,128.2211,,,,,,,,
6,1110,2789.872,140,60,129.1546,,,,,,,,
6,1115,2781.885,140,60,130.0927,,,,,,,,
6,1120,2773.839,140,60,131.0353,,,,,,,,
6,1125,2765.734,140,60,131.9825,,,,,,,,
6,1130,2757.568,140,60,132.9343,,,,,,,,
6,1135,2749.342,140,60,133.8907,,,,,,,,
6,1140,2741.055,140,60,134.8517,,,,,,,,
6,1145,2732.706,140,60,135.8173,,,,,,,,
6,1150,2724.295,140,60,136.7874,,,,,,,,
6,1155,2715.821,140,60,137.7622,,,,,,,,
6,1160,2707.283,140,60,138.7415,,,,,,,,
6,1165,2698.682,140,60,139.7255,,,,,,,,
6,1170,2690.016,140,60,140.714,,,,,,,,
6,1175,2681.284,140,60,141.7072,,,,,,,,
6,1180,2672.486,140,60,142.705,,,,,,,,
6,1185,2663.622,140,60,143.7073,,,,,,,,
6,1190,2654.691,140,60,144.7143,,,,,,,,
6,1195,2645.692,140,60,145.726,,,,,,,,
6,1200,2636.624,140,60,146.7422,,,,,,,,
6,1205,2627.486,140,60,147.7631,,,,,,,,
6,1210,2618.279,140,60,148.7886,,,,,,,,
6,1215,2609.001,140,60,149.8187,,,,,,,,
6,1220,2599.651,140,60,150.8534,,,,,,,,
6,1225,2590.229,140,60,151.8928,,,,,,,,
6,1230,2580.733,140,60,152.9369,,,,,,,,
6,1235,2571.164,140,60,153.9856,,,,,,,,
6,1240,2561.52,140,60,155.0389,,,,,,,,
6,1245,2551.8,140,60,156.0969,,,,,,,,
6,1250,2542.004,140,60,157.1596,,,,,,,,
6,1255,2532.13,140,60,158.2269,,,,,,,,
6,1260,2522.178,140,60,159.2988,,,,,,,,
6,1265,2512.147,140,60,160.3755,,,,,,,,
6,1270,2502.036,140,60,161.4568,,,,,,,,
6,1275,2491.843,140,60,162.5428,,,,,,,,
6,1280,2481.569,140,60,163.6335,,,,,,,,
6,1285,2471.211,140,60,164.7288,,,,,,,,
6,1290,2460.769,140,60,165.8289,,,,,,,,
6,1295,2450.242,140,60,166.9336,,,,,,,,
6,1300,2439.628,140,60,168.0431,,,,,,,,
6,1305,2428.926,140,60,169.1572,,,,,,,,
6,1310,2418.136,140,60,170.2761,,,,,,,,
6,1315,2407.256,140,60,171.3997,,,,,,,,
6,1320,2396.285,140,60,172.528,,,,,,,,
6,1325,2385.222,140,60,173.661,,,,,,,,
6,1330,2374.065,140,60,174.7987,,,,,,,,
6,1335,2362.813,140,60,175.9412,,,,,,,,
6,1340,2351.464,140,60,177.0885,,,,,,,,
6,1345,2340.018,140,60,178.2404,,,,,,,,
6,1350,2328.472,140,60,179.3972,,,,,,,,
6,1355,2316.826,140,60,180.5586,,,,,,,,
