fov,sep,width,vel,dps,foot,,,,,,,,
2.7,2529,1015.723,140,48,169.9648,,,,,,,,
2.7,2531,995.597,140,46,170.1739,,,,,,,,
2.7,2533,975.039,140,46,170.4306,,,,,,,,
2.7,2535,954.022,140,48,170.7322,,,,,,,,
2.7,2537,932.513,140,48,170.9895,,,,,,,,
2.7,2539,910.48,140,48,171.2475,,,,,,,,
2.7,2541,887.881,140,48,171.5063,,,,,,,,
2.7,2543,864.674,140,48,171.7659,,,,,,,,
2.7,2545,840.807,140,46,171.9875,,,,,,,,
2.7,2547,816.224,140,48,172.2881,,,,,,,,
2.7,2549,790.856,140,48,172.5507,,,,,,,,
2.7,2551,764.626,140,48,172.8144,,,,,,,,
2.7,2553,737.442,140,48,173.0794,,,,,,,,
2.7,2555,709.195,140,46,173.3127,,,,,,,,
2.7,2557,679.751,140,48,173.6136,,,,,,,,
2.7,2559,648.948,140,48,173.8831,,,,,,,,
2.7,2561,616.582,140,48,174.1545,,,,,,,,
2.7,2563,582.393,140,48,174.428,,,,,,,,
2.7,2565,546.038,140,44,174.6509,,,,,,,,
2.7,2567,507.051,140,48,174.9833,,,,,,,,
2.7,2569,464.772,140,48,175.2662,,,,,,,,
2.7,2571,418.202,140,46,175.5344,,,,,,,,
2.7,2573,365.706,140,48,175.8483,,,,,,,,
2.7,2575,304.232,140,48,176.1525,,,,,,,,
2.7,2577,226.586,140,48,176.4744,,,,,,,,
3.2,1129,3912.718,100,58,60.5392,,,,,,,,
3.2,1131,3910.407,100,58,60.6616,,,,,,,,
3.2,1133,3908.09,100,58,60.7843,,,,,,,,
3.2,1135,3905.768,100,58,60.9071,,,,,,,,
3.2,1137,3903.441,100,58,61.0302,,,,,,,,
3.2,1139,3901.108,100,58,61.1536,,,,,,,,
3.2,1141,3898.769,100,58,61.2771,,,,,,,,
3.2,1143,3896.425,100,58,61.4009,,,,,,,,
3.2,1145,3894.076,100,58,61.5249,,,,,,,,
3.2,1147,3891.721,100,58,61.6491,,,,,,,,
3.2,1149,3889.36,100,58,61.7736,,,,,,,,
3.2,1151,3886.994,100,58,61.8983,,,,,,,,
3.2,1153,3884.622,100,58,62.0232,,,,,,,,
3.2,1155,3882.245,100,56,62.0844,,,,,,,,
3.2,1157,3879.862,100,56,62.2097,,,,,,,,
3.2,1159,3877.474,100,56,62.3352,,,,,,,,
3.2,1181,3850.829,100,58,63.7957,,,,,,,,
3.2,1183,3848.372,105,58,63.8336,,,,,,,,
3.2,1185,3845.91,105,58,63.9621,,,,,,,,
3.2,1187,3843.442,105,58,64.0908,,,,,,,,
3.2,1189,3840.969,110,58,64.1291,,,,,,,,
3.2,1191,3838.489,110,58,64.2582,,,,,,,,
3.2,1193,3836.004,110,58,64.3875,,,,,,,,
3.2,1195,3833.513,110,58,64.5171,,,,,,,,
3.2,1197,3831.017,110,58,64.6469,,,,,,,,
3.2,1199,3828.514,110,58,64.7769,,,,,,,,
3.2,1201,3826.006,110,58,64.9071,,,,,,,,
3.2,1203,3823.492,110,58,65.0376,,,,,,,,
3.2,1205,3820.972,110,58,65.1682,,,,,,,,
3.2,1207,3818.446,110,58,65.2992,,,,,,,,
3.2,1209,3815.914,110,58,65.4303,,,,,,,,
3.2,1211,3813.377,110,58,65.5617,,,,,,,,
3.2,1213,3810.833,110,58,65.6933,,,,,,,,
3.2,1215,3808.284,110,58,65.8251,,,,,,,,
3.2,1217,3805.728,110,58,65.9572,,,,,,,,
3.2,1219,3803.167,115,58,65.9979,,,,,,,,
3.2,1221,3800.6,110,56,66.15,,,,,,,,
3.2,1223,3798.027,110,56,66.2827,,,,,,,,
3.2,1225,3795.448,105,54,66.4367,,,,,,,,
3.2,1227,3792.863,105,54,66.5699,,,,,,,,
3.2,1229,3790.272,105,54,66.7033,,,,,,,,
3.2,1231,3787.675,105,54,66.8369,,,,,,,,
3.2,1243,3771.966,105,58,67.7869,,,,,,,,
3.2,1245,3769.327,115,58,67.7376,,,,,,,,
3.2,1247,3766.681,120,58,67.7808,,,,,,,,
3.2,1249,3764.03,120,58,67.9164,,,,,,,,
3.2,1251,3761.372,120,58,68.0522,,,,,,,,
3.2,1253,3758.708,120,58,68.1882,,,,,,,,
3.2,1255,3756.038,120,58,68.3245,,,,,,,,
3.2,1257,3753.362,120,58,68.461,,,,,,,,
3.2,1259,3750.68,120,58,68.5978,,,,,,,,
3.2,1261,3747.992,120,58,68.7348,,,,,,,,
3.2,1263,3745.297,120,58,68.872,,,,,,,,
3.2,1265,3742.596,120,58,69.0094,,,,,,,,
3.2,1267,3739.889,120,58,69.1471,,,,,,,,
3.2,1269,3737.176,120,58,69.285,,,,,,,,
3.2,1271,3734.456,120,58,69.4231,,,,,,,,
3.2,1273,3731.73,120,58,69.5614,,,,,,,,
3.2,1275,3728.998,125,58,69.607,,,,,,,,
3.2,1277,3726.259,125,58,69.7458,,,,,,,,
3.2,1279,3723.515,125,58,69.8847,,,,,,,,
3.2,1281,3720.764,125,58,70.024,,,,,,,,
3.2,1283,3718.006,125,58,70.1634,,,,,,,,
3.2,1285,3715.242,120,56,70.3164,,,,,,,,
3.2,1287,3712.472,115,54,70.4707,,,,,,,,
3.2,1289,3709.696,115,54,70.6108,,,,,,,,
3.2,1291,3706.913,115,54,70.7512,,,,,,,,
3.2,1303,3690.08,105,58,71.9452,,,,,,,,
3.2,1305,3687.252,115,58,71.9,,,,,,,,
3.2,1307,3684.417,125,58,71.8548,,,,,,,,
3.2,1309,3681.576,130,58,71.9034,,,,,,,,
3.2,1311,3678.728,130,58,72.046,,,,,,,,
3.2,1313,3675.874,130,58,72.1889,,,,,,,,
3.2,1315,3673.013,130,58,72.332,,,,,,,,
3.2,1317,3670.146,130,58,72.4753,,,,,,,,
3.2,1319,3667.272,130,58,72.6189,,,,,,,,
3.2,1321,3664.391,130,58,72.7626,,,,,,,,
3.2,1323,3661.504,130,58,72.9066,,,,,,,,
3.2,1325,3658.61,135,58,72.9568,,,,,,,,
3.2,1327,3655.709,135,58,73.1012,,,,,,,,
3.2,1329,3652.802,135,58,73.2459,,,,,,,,
3.2,1331,3649.888,135,58,73.3908,,,,,,,,
3.2,1333,3646.967,135,58,73.5359,,,,,,,,
3.2,1335,3644.04,135,58,73.6813,,,,,,,,
3.2,1337,3641.105,135,58,73.8269,,,,,,,,
3.2,1339,3638.165,135,58,73.9727,,,,,,,,
3.2,1341,3635.217,135,58,74.1187,,,,,,,,
3.2,1343,3632.262,135,58,74.265,,,,,,,,
3.2,1345,3629.301,135,58,74.4115,,,,,,,,
3.2,1347,3626.333,130,54,74.4708,,,,,,,,
3.2,1349,3623.358,130,54,74.6177,,,,,,,,
3.2,1351,3620.376,130,54,74.7649,,,,,,,,
3.2,1353,3617.387,125,52,74.9162,,,,,,,,
3.2,1355,3614.391,125,52,75.0639,,,,,,,,
3.2,1357,3611.389,125,52,75.2117,,,,,,,,
3.2,1359,3608.379,125,52,75.3598,,,,,,,,
3.2,1361,3605.363,105,56,76.0892,,,,,,,,
3.2,1363,3602.339,120,56,75.9436,,,,,,,,
3.2,1365,3599.309,130,56,75.8962,,,,,,,,
3.2,1367,3596.272,135,58,76.0385,,,,,,,,
3.2,1369,3593.227,140,58,76.0929,,,,,,,,
3.2,1371,3590.176,140,58,76.2424,,,,,,,,
3.2,1373,3587.117,140,58,76.3921,,,,,,,,
3.2,1375,3584.051,140,58,76.5421,,,,,,,,
3.2,1377,3580.979,140,58,76.6923,,,,,,,,
3.2,1379,3577.899,140,58,76.8427,,,,,,,,
3.2,1381,3574.812,140,58,76.9934,,,,,,,,
3.2,1383,3571.718,140,58,77.1443,,,,,,,,
3.2,1385,3568.617,140,58,77.2954,,,,,,,,
3.2,1387,3565.508,140,58,77.4467,,,,,,,,
3.2,1389,3562.393,140,58,77.5983,,,,,,,,
3.2,1391,3559.27,140,58,77.7501,,,,,,,,
3.2,1393,3556.14,140,58,77.9022,,,,,,,,
3.2,1395,3553.002,140,58,78.0545,,,,,,,,
3.2,1397,3549.858,140,58,78.207,,,,,,,,
3.2,1399,3546.706,140,58,78.3597,,,,,,,,
3.2,1401,3543.546,140,58,78.5127,,,,,,,,
3.2,1403,3540.38,140,58,78.6659,,,,,,,,
3.2,1405,3537.206,140,58,78.8194,,,,,,,,
3.2,1407,3534.024,140,54,78.7753,,,,,,,,
3.2,1409,3530.836,135,52,78.9253,,,,,,,,
3.2,1411,3527.64,135,52,79.0794,,,,,,,,
3.2,1413,3524.436,135,52,79.2337,,,,,,,,
3.2,1415,3521.225,100,38,79.3491,,,,,,,,
3.2,1417,3518.006,105,56,80.341,,,,,,,,
3.2,1419,3514.78,120,56,80.1998,,,,,,,,
3.2,1421,3511.547,130,56,80.1575,,,,,,,,
3.2,1423,3508.306,140,56,80.1154,,,,,,,,
3.2,1425,3505.057,140,56,80.2711,,,,,,,,
3.2,1427,3501.801,140,58,80.5226,,,,,,,,
3.2,1429,3498.537,140,58,80.6788,,,,,,,,
3.2,1431,3495.266,140,58,80.8353,,,,,,,,
3.2,1433,3491.986,140,58,80.992,,,,,,,,
3.2,1435,3488.7,140,58,81.1489,,,,,,,,
3.2,1437,3485.405,140,58,81.3061,,,,,,,,
3.2,1439,3482.103,140,58,81.4635,,,,,,,,
3.2,1441,3478.793,140,58,81.6211,,,,,,,,
3.2,1443,3475.475,140,58,81.779,,,,,,,,
3.2,1445,3472.15,140,58,81.9371,,,,,,,,
3.2,1447,3468.817,140,58,82.0954,,,,,,,,
3.2,1449,3465.476,140,58,82.254,,,,,,,,
3.2,1451,3462.127,140,58,82.4128,,,,,,,,
3.2,1453,3458.77,140,58,82.5718,,,,,,,,
3.2,1455,3455.405,140,58,82.7311,,,,,,,,
3.2,1457,3452.033,140,58,82.8906,,,,,,,,
3.2,1459,3448.652,140,58,83.0503,,,,,,,,
3.2,1461,3445.264,140,58,83.2103,,,,,,,,
3.2,1463,3441.867,140,58,83.3705,,,,,,,,
3.2,1465,3438.463,140,52,83.2217,,,,,,,,
3.2,1467,3435.05,110,38,83.1575,,,,,,,,
3.2,1469,3431.63,110,38,83.3184,,,,,,,,
3.2,1471,3428.201,110,54,84.4317,,,,,,,,
3.2,1473,3424.764,125,54,84.2848,,,,,,,,
3.2,1475,3421.319,135,54,84.2408,,,,,,,,
3.2,1477,3417.866,140,56,84.4026,,,,,,,,
3.2,1479,3414.405,140,56,84.5647,,,,,,,,
3.2,1481,3410.936,140,56,84.727,,,,,,,,
3.2,1483,3407.458,140,58,84.9853,,,,,,,,
3.2,1485,3403.972,140,58,85.148,,,,,,,,
3.2,1487,3400.478,140,58,85.311,,,,,,,,
3.2,1489,3396.975,140,58,85.4742,,,,,,,,
3.2,1491,3393.464,140,58,85.6377,,,,,,,,
3.2,1493,3389.945,140,58,85.8014,,,,,,,,
3.2,1495,3386.418,140,58,85.9653,,,,,,,,
3.2,1497,3382.882,140,58,86.1295,,,,,,,,
3.2,1499,3379.337,140,58,86.2939,,,,,,,,
3.2,1501,3375.785,140,58,86.4585,,,,,,,,
3.2,1503,3372.223,140,58,86.6234,,,,,,,,
3.2,1505,3368.653,140,58,86.7885,,,,,,,,
3.2,1507,3365.075,140,58,86.9539,,,,,,,,
3.2,1509,3361.488,140,58,87.1194,,,,,,,,
3.2,1511,3357.892,140,58,87.2852,,,,,,,,
3.2,1513,3354.288,140,58,87.4513,,,,,,,,
3.2,1515,3350.675,140,58,87.6175,,,,,,,,
3.2,1517,3347.054,140,58,87.784,,,,,,,,
3.2,1519,3343.424,140,58,87.9508,,,,,,,,
3.2,1521,3339.785,140,50,87.6891,,,,,,,,
3.2,1523,3336.137,125,40,87.4954,,,,,,,,
3.2,1525,3332.48,130,54,88.4595,,,,,,,,
3.2,1527,3328.815,140,54,88.4217,,,,,,,,
3.2,1529,3325.141,140,54,88.5897,,,,,,,,
3.2,1531,3321.458,140,56,88.8606,,,,,,,,
3.2,1533,3317.766,140,56,89.0289,,,,,,,,
3.2,1535,3314.065,140,56,89.1976,,,,,,,,
3.2,1537,3310.355,140,58,89.462,,,,,,,,
3.2,1539,3306.636,140,58,89.6311,,,,,,,,
3.2,1541,3302.908,140,58,89.8004,,,,,,,,
3.2,1543,3299.171,140,58,89.97,,,,,,,,
3.2,1545,3295.425,140,58,90.1397,,,,,,,,
3.2,1547,3291.67,140,58,90.3098,,,,,,,,
3.2,1549,3287.905,140,58,90.48,,,,,,,,
3.2,1551,3284.132,140,58,90.6505,,,,,,,,
3.2,1553,3280.349,140,58,90.8213,,,,,,,,
3.2,1555,3276.557,140,58,90.9922,,,,,,,,
3.2,1557,3272.756,140,58,91.1634,,,,,,,,
3.2,1559,3268.945,140,58,91.3348,,,,,,,,
3.2,1561,3265.125,140,58,91.5065,,,,,,,,
3.2,1563,3261.296,140,58,91.6784,,,,,,,,
3.2,1565,3257.457,140,58,91.8506,,,,,,,,
3.2,1567,3253.609,140,58,92.0229,,,,,,,,
3.2,1569,3249.751,140,58,92.1955,,,,,,,,
3.2,1571,3245.884,140,58,92.3684,,,,,,,,
3.2,1573,3242.007,140,58,92.5415,,,,,,,,
3.2,1575,3238.121,135,52,92.5133,,,,,,,,
3.2,1577,3234.225,140,54,92.6909,,,,,,,,
3.2,1579,3230.319,140,54,92.8647,,,,,,,,
3.2,1581,3226.404,140,54,93.0388,,,,,,,,
3.2,1583,3222.479,140,56,93.3153,,,,,,,,
3.2,1585,3218.544,140,56,93.4898,,,,,,,,
3.2,1587,3214.599,140,56,93.6646,,,,,,,,
3.2,1589,3210.645,140,56,93.8395,,,,,,,,
3.2,1591,3206.681,140,58,94.1098,,,,,,,,
3.2,1593,3202.707,140,58,94.2852,,,,,,,,
3.2,1595,3198.722,140,58,94.4609,,,,,,,,
3.2,1597,3194.728,140,58,94.6368,,,,,,,,
3.2,1599,3190.724,140,58,94.8129,,,,,,,,
3.2,1601,3186.71,140,58,94.9893,,,,,,,,
3.2,1603,3182.686,140,58,95.1659,,,,,,,,
3.2,1605,3178.651,140,58,95.3428,,,,,,,,
3.2,1607,3174.607,140,58,95.5199,,,,,,,,
3.2,1609,3170.552,140,58,95.6972,,,,,,,,
3.2,1611,3166.487,140,58,95.8748,,,,,,,,
3.2,1613,3162.412,140,58,96.0525,,,,,,,,
3.2,1615,3158.326,140,58,96.2306,,,,,,,,
3.2,1617,3154.23,140,58,96.4088,,,,,,,,
3.2,1619,3150.124,140,58,96.5874,,,,,,,,
3.2,1621,3146.007,140,58,96.7661,,,,,,,,
3.2,1623,3141.88,140,58,96.9451,,,,,,,,
3.2,1625,3137.742,140,58,97.1243,,,,,,,,
3.2,1627,3133.594,140,54,97.1079,,,,,,,,
3.2,1629,3129.435,140,54,97.2877,,,,,,,,
3.2,1631,3125.265,140,54,97.4677,,,,,,,,
3.2,1633,3121.085,140,56,97.7492,,,,,,,,
3.2,1635,3116.894,140,56,97.9297,,,,,,,,
3.2,1637,3112.692,140,56,98.1103,,,,,,,,
3.2,1639,3108.479,140,56,98.2912,,,,,,,,
3.2,1641,3104.255,140,56,98.4724,,,,,,,,
3.2,1643,3100.021,140,58,98.7479,,,,,,,,
3.2,1645,3095.775,140,58,98.9294,,,,,,,,
3.2,1647,3091.519,140,58,99.1113,,,,,,,,
3.2,1649,3087.251,140,58,99.2933,,,,,,,,
3.2,1651,3082.973,140,58,99.4756,,,,,,,,
3.2,1653,3078.683,140,58,99.6582,,,,,,,,
3.2,1655,3074.382,140,58,99.8409,,,,,,,,
3.2,1657,3070.07,140,58,100.0239,,,,,,,,
3.2,1659,3065.746,140,58,100.2072,,,,,,,,
3.2,1661,3061.412,140,58,100.3907,,,,,,,,
3.2,1663,3057.065,140,58,100.5744,,,,,,,,
3.2,1665,3052.708,140,58,100.7583,,,,,,,,
3.2,1667,3048.339,140,58,100.9425,,,,,,,,
3.2,1669,3043.958,140,58,101.127,,,,,,,,
3.2,1671,3039.566,140,58,101.3116,,,,,,,,
3.2,1673,3035.162,140,58,101.4965,,,,,,,,
3.2,1675,3030.747,140,58,101.6817,,,,,,,,
3.2,1677,3026.319,140,58,101.8671,,,,,,,,
3.2,1679,3021.88,140,54,101.8594,,,,,,,,
3.2,1681,3017.43,140,56,102.1454,,,,,,,,
3.2,1683,3012.967,140,56,102.3316,,,,,,,,
3.2,1685,3008.492,140,56,102.518,,,,,,,,
3.2,1687,3004.006,140,56,102.7046,,,,,,,,
3.2,1689,2999.507,140,56,102.8915,,,,,,,,
3.2,1691,2994.996,140,56,103.0786,,,,,,,,
3.2,1693,2990.473,140,58,103.3587,,,,,,,,
3.2,1695,2985.938,140,58,103.5462,,,,,,,,
3.2,1697,2981.39,140,58,103.734,,,,,,,,
3.2,1699,2976.831,140,58,103.922,,,,,,,,
3.2,1701,2972.259,140,58,104.1103,,,,,,,,
3.2,1703,2967.674,140,58,104.2988,,,,,,,,
3.2,1705,2963.077,140,58,104.4875,,,,,,,,
3.2,1707,2958.467,140,58,104.6764,,,,,,,,
3.2,1709,2953.845,140,58,104.8656,,,,,,,,
3.2,1711,2949.21,140,58,105.0551,,,,,,,,
3.2,1713,2944.563,140,58,105.2448,,,,,,,,
3.2,1715,2939.902,140,58,105.4347,,,,,,,,
3.2,1717,2935.229,140,58,105.6248,,,,,,,,
3.2,1719,2930.543,140,58,105.8152,,,,,,,,
3.2,1721,2925.844,140,58,106.0059,,,,,,,,
3.2,1723,2921.131,140,58,106.1968,,,,,,,,
3.2,1725,2916.406,140,58,106.3879,,,,,,,,
3.2,1727,2911.668,140,56,106.4876,,,,,,,,
3.2,1729,2906.916,140,56,106.6793,,,,,,,,
3.2,1731,2902.151,140,56,106.8712,,,,,,,,
3.2,1733,2897.373,140,56,107.0633,,,,,,,,
3.2,1735,2892.581,140,56,107.2557,,,,,,,,
3.2,1737,2887.776,140,56,107.4483,,,,,,,,
3.2,1739,2882.957,140,56,107.6412,,,,,,,,
3.2,1741,2878.125,140,58,107.9255,,,,,,,,
3.2,1743,2873.278,140,58,108.1188,,,,,,,,
3.2,1745,2868.419,140,58,108.3123,,,,,,,,
3.2,1747,2863.545,140,58,108.506,,,,,,,,
3.2,1749,2858.657,140,58,108.7,,,,,,,,
3.2,1751,2853.756,140,58,108.8943,,,,,,,,
3.2,1753,2848.84,140,58,109.0888,,,,,,,,
3.2,1755,2843.91,140,58,109.2835,,,,,,,,
3.2,1757,2838.966,140,58,109.4785,,,,,,,,
3.2,1759,2834.008,140,58,109.6737,,,,,,,,
3.2,1761,2829.035,140,58,109.8691,,,,,,,,
3.2,1763,2824.048,140,58,110.0648,,,,,,,,
3.2,1765,2819.047,140,58,110.2607,,,,,,,,
3.2,1767,2814.031,140,58,110.4569,,,,,,,,
3.2,1769,2809.0,140,58,110.6533,,,,,,,,
3.2,1771,2803.955,140,58,110.85,,,,,,,,
3.2,1773,2798.894,140,58,111.0469,,,,,,,,
3.2,1775,2793.819,140,56,111.1543,,,,,,,,
3.2,1777,2788.729,140,56,111.3518,,,,,,,,
3.2,1779,2783.624,140,56,111.5495,,,,,,,,
3.2,1781,2778.503,140,56,111.7475,,,,,,,,
3.2,1783,2773.368,140,56,111.9457,,,,,,,,
3.2,1785,2768.217,140,56,112.1441,,,,,,,,
3.2,1787,2763.051,140,58,112.4319,,,,,,,,
3.2,1789,2757.869,140,58,112.6308,,,,,,,,
3.2,1791,2752.672,140,58,112.8299,,,,,,,,
3.2,1793,2747.459,140,58,113.0292,,,,,,,,
3.2,1795,2742.23,140,58,113.2287,,,,,,,,
3.2,1797,2736.985,140,58,113.4286,,,,,,,,
3.2,1799,2731.725,140,58,113.6286,,,,,,,,
3.2,1801,2726.448,140,58,113.8289,,,,,,,,
3.2,1803,2721.156,140,58,114.0294,,,,,,,,
3.2,1805,2715.847,140,58,114.2302,,,,,,,,
3.2,1807,2710.522,140,58,114.4312,,,,,,,,
3.2,1809,2705.18,140,58,114.6325,,,,,,,,
3.2,1811,2699.822,140,58,114.834,,,,,,,,
3.2,1813,2694.448,140,58,115.0358,,,,,,,,
3.2,1815,2689.057,140,58,115.2378,,,,,,,,
3.2,1817,2683.648,140,58,115.44,,,,,,,,
3.2,1819,2678.224,140,58,115.6425,,,,,,,,
3.2,1821,2672.782,140,56,115.7578,,,,,,,,
3.2,1823,2667.322,140,56,115.9609,,,,,,,,
3.2,1825,2661.846,140,56,116.1643,,,,,,,,
3.2,1827,2656.353,140,56,116.3679,,,,,,,,
3.2,1829,2650.842,140,56,116.5717,,,,,,,,
3.2,1831,2645.313,140,58,116.8626,,,,,,,,
3.2,1833,2639.767,140,58,117.0668,,,,,,,,
3.2,1835,2634.203,140,58,117.2712,,,,,,,,
3.2,1837,2628.621,140,58,117.4759,,,,,,,,
3.2,1839,2623.021,140,58,117.6809,,,,,,,,
3.2,1841,2617.404,140,58,117.8861,,,,,,,,
3.2,1843,2611.767,140,58,118.0915,,,,,,,,
3.2,1845,2606.113,140,58,118.2972,,,,,,,,
3.2,1847,2600.44,140,58,118.5031,,,,,,,,
3.2,1849,2594.749,140,58,118.7093,,,,,,,,
3.2,1851,2589.039,140,58,118.9157,,,,,,,,
3.2,1853,2583.31,140,58,119.1224,,,,,,,,
3.2,1855,2577.562,140,58,119.3293,,,,,,,,
3.2,1857,2571.795,140,58,119.5364,,,,,,,,
3.2,1859,2566.009,140,58,119.7438,,,,,,,,
3.2,1861,2560.203,140,58,119.9515,,,,,,,,
3.2,1863,2554.378,140,56,120.0745,,,,,,,,
3.2,1865,2548.534,140,56,120.2828,,,,,,,,
3.2,1867,2542.67,140,56,120.4913,,,,,,,,
3.2,1869,2536.786,140,56,120.7001,,,,,,,,
3.2,1871,2530.881,140,56,120.9091,,,,,,,,
3.2,1873,2524.957,140,56,121.1184,,,,,,,,
3.2,1875,2519.013,140,58,121.412,,,,,,,,
3.2,1877,2513.048,140,58,121.6216,,,,,,,,
3.2,1879,2507.062,140,58,121.8315,,,,,,,,
3.2,1881,2501.056,140,58,122.0416,,,,,,,,
3.2,1883,2495.029,140,58,122.252,,,,,,,,
3.2,1885,2488.981,140,58,122.4627,,,,,,,,
3.2,1887,2482.911,140,58,122.6735,,,,,,,,
3.2,1889,2476.821,140,58,122.8847,,,,,,,,
3.2,1891,2470.709,140,58,123.096,,,,,,,,
3.2,1893,2464.575,140,58,123.3077,,,,,,,,
3.2,1895,2458.419,140,58,123.5196,,,,,,,,
3.2,1897,2452.242,140,58,123.7317,,,,,,,,
3.2,1899,2446.042,140,58,123.9441,,,,,,,,
3.2,1901,2439.82,140,58,124.1567,,,,,,,,
3.2,1903,2433.575,140,58,124.3696,,,,,,,,
3.2,1905,2427.308,140,56,124.5008,,,,,,,,
3.2,1907,2421.018,140,56,124.7143,,,,,,,,
3.2,1909,2414.705,140,56,124.9281,,,,,,,,
3.2,1911,2408.369,140,56,125.1422,,,,,,,,
3.2,1913,2402.009,140,56,125.3565,,,,,,,,
3.2,1915,2395.626,140,58,125.6522,,,,,,,,
3.2,1917,2389.219,140,58,125.8668,,,,,,,,
3.2,1919,2382.789,140,58,126.0817,,,,,,,,
3.2,1921,2376.334,140,58,126.2969,,,,,,,,
3.2,1923,2369.854,140,58,126.5123,,,,,,,,
3.2,1925,2363.35,140,58,126.7279,,,,,,,,
3.2,1927,2356.822,140,58,126.9438,,,,,,,,
3.2,1929,2350.268,140,58,127.16,,,,,,,,
3.2,1931,2343.69,140,58,127.3764,,,,,,,,
3.2,1933,2337.086,140,58,127.5931,,,,,,,,
3.2,1935,2330.456,140,58,127.81,,,,,,,,
3.2,1937,2323.801,140,58,128.0272,,,,,,,,
3.2,1939,2317.119,140,58,128.2447,,,,,,,,
3.2,1941,2310.411,140,58,128.4624,,,,,,,,
3.2,1943,2303.677,140,56,128.6015,,,,,,,,
3.2,1945,2296.916,140,56,128.8199,,,,,,,,
3.2,1947,2290.129,140,56,129.0385,,,,,,,,
3.2,1949,2283.314,140,56,129.2574,,,,,,,,
3.2,1951,2276.471,140,56,129.4765,,,,,,,,
3.2,1953,2269.601,140,58,129.7739,,,,,,,,
3.2,1955,2262.703,140,58,129.9934,,,,,,,,
3.2,1957,2255.777,140,58,130.2131,,,,,,,,
3.2,1959,2248.822,140,58,130.4331,,,,,,,,
3.2,1961,2241.839,140,58,130.6534,,,,,,,,
3.2,1963,2234.826,140,58,130.8739,,,,,,,,
3.2,1965,2227.785,140,58,131.0947,,,,,,,,
3.2,1967,2220.714,140,58,131.3157,,,,,,,,
3.2,1969,2213.613,140,58,131.537,,,,,,,,
3.2,1971,2206.482,140,58,131.7586,,,,,,,,
3.2,1973,2199.32,140,58,131.9804,,,,,,,,
3.2,1975,2192.128,140,58,132.2025,,,,,,,,
3.2,1977,2184.905,140,58,132.4248,,,,,,,,
3.2,1979,2177.65,140,58,132.6474,,,,,,,,
3.2,1981,2170.364,140,56,132.795,,,,,,,,
3.2,1983,2163.046,140,56,133.0184,,,,,,,,
3.2,1985,2155.696,140,56,133.242,,,,,,,,
3.2,1987,2148.313,140,56,133.4658,,,,,,,,
3.2,1989,2140.897,140,56,133.6899,,,,,,,,
3.2,1991,2133.448,140,58,133.9886,,,,,,,,
3.2,1993,2125.965,140,58,134.213,,,,,,,,
3.2,1995,2118.449,140,58,134.4377,,,,,,,,
3.2,1997,2110.898,140,58,134.6627,,,,,,,,
3.2,1999,2103.312,140,58,134.8879,,,,,,,,
3.2,2001,2095.691,140,58,135.1134,,,,,,,,
3.2,2003,2088.035,140,58,135.3392,,,,,,,,
3.2,2005,2080.343,140,58,135.5652,,,,,,,,
3.2,2007,2072.614,140,58,135.7915,,,,,,,,
3.2,2009,2064.849,140,58,136.0181,,,,,,,,
3.2,2011,2057.047,140,58,136.2449,,,,,,,,
3.2,2013,2049.207,140,58,136.472,,,,,,,,
3.2,2015,2041.329,140,58,136.6994,,,,,,,,
3.2,2017,2033.413,140,56,136.8556,,,,,,,,
3.2,2019,2025.458,140,56,137.0838,,,,,,,,
3.2,2021,2017.464,140,56,137.3122,,,,,,,,
3.2,2023,2009.43,140,56,137.5409,,,,,,,,
3.2,2025,2001.356,140,58,137.8403,,,,,,,,
3.2,2027,1993.241,140,58,138.0693,,,,,,,,
3.2,2029,1985.085,140,58,138.2985,,,,,,,,
3.2,2031,1976.887,140,58,138.5281,,,,,,,,
3.2,2033,1968.647,140,58,138.7579,,,,,,,,
3.2,2035,1960.364,140,58,138.988,,,,,,,,
3.2,2037,1952.037,140,58,139.2183,,,,,,,,
3.2,2039,1943.667,140,58,139.449,,,,,,,,
3.2,2041,1935.252,140,58,139.6799,,,,,,,,
3.2,2043,1926.792,140,58,139.9111,,,,,,,,
3.2,2045,1918.287,140,58,140.1425,,,,,,,,
3.2,2047,1909.735,140,58,140.3743,,,,,,,,
3.2,2049,1901.137,140,56,140.5389,,,,,,,,
3.2,2051,1892.491,140,56,140.7714,,,,,,,,
3.2,2053,1883.796,140,56,141.0043,,,,,,,,
3.2,2055,1875.053,140,56,141.2374,,,,,,,,
3.2,2057,1866.261,140,58,141.5372,,,,,,,,
3.2,2059,1857.418,140,58,141.7706,,,,,,,,
3.2,2061,1848.524,140,58,142.0043,,,,,,,,
3.2,2063,1839.579,140,58,142.2383,,,,,,,,
3.2,2065,1830.581,140,58,142.4726,,,,,,,,
3.2,2067,1821.529,140,58,142.7072,,,,,,,,
3.2,2069,1812.424,140,58,142.942,,,,,,,,
3.2,2071,1803.264,140,58,143.1772,,,,,,,,
3.2,2073,1794.048,140,58,143.4126,,,,,,,,
3.2,2075,1784.776,140,58,143.6483,,,,,,,,
3.2,2077,1775.446,140,58,143.8843,,,,,,,,
3.2,2079,1766.058,140,56,144.0574,,,,,,,,
3.2,2081,1756.611,140,56,144.2943,,,,,,,,
3.2,2083,1747.103,140,56,144.5315,,,,,,,,
3.2,2085,1737.534,140,56,144.7689,,,,,,,,
