fov,sep,width,vel,dps,foot,,,,,,,,
8.2,505,1388.814,140,60,85.747,,,,,,,,
8.2,507,1385.896,140,60,85.8868,,,,,,,,
8.2,509,1382.96,140,60,86.0273,,,,,,,,
8.2,511,1380.007,140,60,86.1684,,,,,,,,
8.2,513,1377.036,140,60,86.3102,,,,,,,,
8.2,515,1374.046,140,60,86.4526,,,,,,,,
8.2,517,1371.039,140,60,86.5957,,,,,,,,
8.2,519,1368.013,140,60,86.7394,,,,,,,,
8.2,521,1364.969,140,60,86.8837,,,,,,,,
8.2,523,1361.906,140,60,87.0288,,,,,,,,
8.2,525,1358.824,140,60,87.1744,,,,,,,,
8.2,527,1355.724,140,60,87.3207,,,,,,,,
8.2,529,1352.605,140,60,87.4677,,,,,,,,
8.2,531,1349.466,140,60,87.6153,,,,,,,,
8.2,533,1346.309,140,60,87.7636,,,,,,,,
8.2,535,1343.132,140,60,87.9125,,,,,,,,
8.2,537,1339.936,140,60,88.0621,,,,,,,,
8.2,539,1336.72,140,60,88.2123,,,,,,,,
8.2,541,1333.484,140,60,88.3631,,,,,,,,
8.2,543,1330.228,140,60,88.5147,,,,,,,,
8.2,545,1326.953,140,60,88.6668,,,,,,,,
8.2,547,1323.657,140,60,88.8197,,,,,,,,
8.2,549,1320.341,140,60,88.9732,,,,,,,,
8.2,551,1317.004,140,60,89.1273,,,,,,,,
8.2,553,1313.647,140,60,89.2821,,,,,,,,
8.2,555,1310.268,140,60,89.4375,,,,,,,,
8.2,557,1306.869,140,60,89.5936,,,,,,,,
8.2,559,1303.449,140,60,89.7504,,,,,,,,
8.2,561,1300.007,140,60,89.9078,,,,,,,,
8.2,563,1296.544,140,60,90.0659,,,,,,,,
8.2,565,1293.06,140,60,90.2246,,,,,,,,
8.2,567,1289.553,140,60,90.384,,,,,,,,
8.2,569,1286.025,140,60,90.5441,,,,,,,,
8.2,571,1282.474,140,60,90.7048,,,,,,,,
8.2,573,1278.901,140,60,90.8662,,,,,,,,
8.2,575,1275.305,140,60,91.0282,,,,,,,,
8.2,577,1271.687,140,60,91.1909,,,,,,,,
8.2,579,1268.045,140,60,91.3543,,,,,,,,
8.2,581,1264.381,140,60,91.5183,,,,,,,,
8.2,583,1260.693,140,60,91.683,,,,,,,,
8.2,585,1256.982,140,60,91.8484,,,,,,,,
8.2,587,1253.247,140,60,92.0144,,,,,,,,
8.2,589,1249.488,140,60,92.1811,,,,,,,,
8.2,591,1245.704,140,60,92.3484,,,,,,,,
8.2,593,1241.897,140,60,92.5165,,,,,,,,
8.2,595,1238.064,140,60,92.6852,,,,,,,,
8.2,597,1234.207,140,60,92.8545,,,,,,,,
8.2,599,1230.325,140,60,93.0245,,,,,,,,
8.2,601,1226.417,140,60,93.1952,,,,,,,,
8.2,603,1222.484,140,60,93.3666,,,,,,,,
8.2,605,1218.525,140,60,93.5386,,,,,,,,
8.2,607,1214.54,140,60,93.7114,,,,,,,,
8.2,609,1210.528,140,60,93.8847,,,,,,,,
8.2,611,1206.49,140,60,94.0588,,,,,,,,
8.2,613,1202.426,140,60,94.2335,,,,,,,,
8.2,615,1198.334,140,60,94.4089,,,,,,,,
8.2,617,1194.214,140,60,94.585,,,,,,,,
8.2,619,1190.067,140,60,94.7618,,,,,,,,
8.2,621,1185.892,140,60,94.9392,,,,,,,,
8.2,623,1181.688,140,60,95.1174,,,,,,,,
8.2,625,1177.456,140,60,95.2962,,,,,,,,
8.2,627,1173.195,140,60,95.4757,,,,,,,,
8.2,629,1168.905,140,60,95.6558,,,,,,,,
8.2,631,1164.585,140,60,95.8367,,,,,,,,
8.2,633,1160.236,140,60,96.0182,,,,,,,,
8.2,635,1155.856,140,60,96.2004,,,,,,,,
8.2,637,1151.446,140,60,96.3833,,,,,,,,
8.2,639,1147.004,140,60,96.5669,,,,,,,,
8.2,641,1142.532,140,60,96.7512,,,,,,,,
8.2,643,1138.028,140,60,96.9362,,,,,,,,
8.2,645,1133.492,140,60,97.1218,,,,,,,,
8.2,647,1128.923,140,60,97.3082,,,,,,,,
8.2,649,1124.322,140,60,97.4953,,,,,,,,
8.2,651,1119.687,140,60,97.683,,,,,,,,
8.2,653,1115.019,140,60,97.8714,,,,,,,,
8.2,655,1110.317,140,60,98.0606,,,,,,,,
8.2,657,1105.58,140,60,98.2504,,,,,,,,
8.2,659,1100.808,140,60,98.4409,,,,,,,,
8.2,661,1096.001,140,60,98.6322,,,,,,,,
8.2,663,1091.159,140,60,98.8241,,,,,,,,
8.2,665,1086.28,140,60,99.0167,,,,,,,,
8.2,667,1081.364,140,60,99.2101,,,,,,,,
8.2,669,1076.41,140,60,99.4041,,,,,,,,
8.2,671,1071.419,140,60,99.5989,,,,,,,,
8.2,673,1066.39,140,60,99.7944,,,,,,,,
8.2,675,1061.321,140,60,99.9905,,,,,,,,
8.2,677,1056.214,140,60,100.1874,,,,,,,,
8.2,679,1051.066,140,60,100.385,,,,,,,,
8.2,681,1045.877,140,60,100.5834,,,,,,,,
8.2,683,1040.647,140,60,100.7824,,,,,,,,
8.2,685,1035.376,140,60,100.9822,,,,,,,,
8.2,687,1030.062,140,60,101.1827,,,,,,,,
8.2,689,1024.704,140,60,101.3839,,,,,,,,
8.2,691,1019.303,140,60,101.5858,,,,,,,,
8.2,693,1013.858,140,60,101.7885,,,,,,,,
8.2,695,1008.367,140,60,101.9919,,,,,,,,
8.2,697,1002.83,140,60,102.196,,,,,,,,
8.2,699,997.246,140,60,102.4009,,,,,,,,
8.2,701,991.614,140,60,102.6065,,,,,,,,
8.2,703,985.935,140,60,102.8128,,,,,,,,
8.2,705,980.206,140,60,103.0199,,,,,,,,
8.2,707,974.427,140,60,103.2277,,,,,,,,
8.2,709,968.597,140,60,103.4363,,,,,,,,
8.2,711,962.714,140,60,103.6456,,,,,,,,
8.2,713,956.78,140,60,103.8557,,,,,,,,
8.2,715,950.791,140,60,104.0665,,,,,,,,
8.2,717,944.747,140,60,104.2781,,,,,,,,
8.2,719,938.648,140,60,104.4904,,,,,,,,
8.2,721,932.491,140,60,104.7035,,,,,,,,
8.2,723,926.276,140,60,104.9174,,,,,,,,
8.2,725,920.002,140,60,105.1321,,,,,,,,
8.2,727,913.667,140,60,105.3475,,,,,,,,
8.2,729,907.27,140,60,105.5637,,,,,,,,
8.2,731,900.81,140,60,105.7807,,,,,,,,
8.2,733,894.286,140,60,105.9985,,,,,,,,
8.2,735,887.695,140,60,106.217,,,,,,,,
8.2,737,881.038,140,60,106.4364,,,,,,,,
8.2,739,874.311,140,60,106.6566,,,,,,,,
8.2,741,867.513,140,60,106.8775,,,,,,,,
8.2,743,860.643,140,60,107.0993,,,,,,,,
8.2,745,853.7,140,60,107.3219,,,,,,,,
8.2,747,846.68,140,60,107.5453,,,,,,,,
8.2,749,839.583,140,60,107.7695,,,,,,,,
8.2,751,832.406,140,60,107.9946,,,,,,,,
8.2,753,825.147,140,60,108.2204,,,,,,,,
8.2,755,817.804,140,60,108.4472,,,,,,,,
8.2,757,810.375,140,60,108.6747,,,,,,,,
8.2,759,802.857,140,60,108.9032,,,,,,,,
8.2,761,795.248,140,60,109.1325,,,,,,,,
8.2,763,787.545,140,60,109.3626,,,,,,,,
8.2,765,779.746,140,60,109.5937,,,,,,,,
8.2,767,771.847,140,60,109.8256,,,,,,,,
8.2,769,763.845,140,60,110.0584,,,,,,,,
8.2,771,755.738,140,60,110.2921,,,,,,,,
8.2,773,747.521,140,60,110.5268,,,,,,,,
8.2,775,739.191,140,60,110.7623,,,,,,,,
8.2,777,730.744,140,60,110.9988,,,,,,,,
8.2,779,722.177,140,60,111.2363,,,,,,,,
8.2,781,713.484,140,60,111.4747,,,,,,,,
8.2,783,704.661,140,60,111.714,,,,,,,,
8.2,785,695.703,140,60,111.9544,,,,,,,,
8.2,787,686.606,140,60,112.1957,,,,,,,,
8.2,789,677.362,140,60,112.4381,,,,,,,,
8.2,791,667.966,140,60,112.6815,,,,,,,,
8.2,793,658.413,140,60,112.9259,,,,,,,,
8.2,795,648.693,140,60,113.1714,,,,,,,,
8.2,797,638.801,140,60,113.418,,,,,,,,
8.2,799,628.728,140,60,113.6657,,,,,,,,
8.2,801,618.465,140,60,113.9145,,,,,,,,
8.2,803,608.003,140,60,114.1645,,,,,,,,
8.2,805,597.33,140,60,114.4157,,,,,,,,
8.2,807,586.436,140,60,114.6681,,,,,,,,
8.2,809,575.308,140,60,114.9218,,,,,,,,
8.2,811,563.932,140,60,115.1767,,,,,,,,
8.2,813,552.293,140,60,115.433,,,,,,,,
8.2,815,540.373,140,60,115.6907,,,,,,,,
8.2,817,528.155,140,60,115.9498,,,,,,,,
8.2,819,515.615,140,60,116.2104,,,,,,,,
8.2,821,502.732,140,60,116.4725,,,,,,,,
8.2,823,489.476,140,60,116.7363,,,,,,,,
8.2,825,475.818,140,60,117.0018,,,,,,,,
8.2,827,461.722,140,60,117.2691,,,,,,,,
8.2,829,447.146,140,60,117.5383,,,,,,,,
8.2,831,432.041,140,60,117.8095,,,,,,,,
8.2,833,416.35,140,60,118.083,,,,,,,,
8.2,835,400.004,140,60,118.3588,,,,,,,,
8.2,837,382.919,140,60,118.6373,,,,,,,,
8.2,839,364.992,140,60,118.9186,,,,,,,,
8.2,841,346.091,140,60,119.2032,,,,,,,,
8.2,843,326.048,140,60,119.4915,,,,,,,,
8.2,845,304.636,140,60,119.784,,,,,,,,
8.2,847,281.544,140,60,120.0817,,,,,,,,
8.2,849,256.319,140,60,120.3856,,,,,,,,
8.2,851,228.252,140,60,120.6977,,,,,,,,
8.2,853,196.131,140,60,121.0212,,,,,,,,
8.2,855,157.49,140,60,121.3626,,,,,,,,
8.2,857,105.391,140,60,121.74,,,,,,,,
