sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
58,58,825297864773,11.595,2.000000,38.062780000,127.269940000,797.000000,3414.787815,5952.108404,2537.320588,74.303902,1.576235,9.614385,15.526874,10.623226,18.368224,13.533177,18.368224,38.079056000,127.269820000,38.079056000,127.269820000,38.079433000,127.269570000,38.079475390,127.269474404,38.079433000,127.270060000,38.079547983,127.270160301,38.078710000,127.270060000,38.078646500,127.270150498,38.078705000,127.269585000,38.078554862,127.269498046
59,59,825297864979,11.801,2.000000,38.062850000,127.269966000,797.000000,3209.772977,5977.132565,2767.359588,86.216677,1.898661,12.669681,15.338240,14.354333,18.948718,15.327743,18.948718,38.079040000,127.269150000,38.079040000,127.269150000,38.079365000,127.268890000,38.079445920,127.268788326,38.079407000,127.269370000,38.079521128,127.269468073,38.078705000,127.269400000,38.078601422,127.269497572,38.078686000,127.268930000,38.078527399,127.268851480
60,60,825297865172,11.994,2.000000,38.062920000,127.269990000,797.000000,3058.940452,6469.512838,3410.572386,111.495220,8.069728,17.856422,10.453797,17.510876,39.600846,21.355485,39.600846,38.079002000,127.268600000,38.079002000,127.268600000,38.079296000,127.268330000,38.079432011,127.268221970,38.079365000,127.268814000,38.079427307,127.268903258,38.078690000,127.268860000,38.078555065,127.268962711,38.078655000,127.268400000,38.078302312,127.268340927
61,61,825297865371,12.193,2.000000,38.062992000,127.270020000,797.000000,2805.744748,8151.573126,5345.828378,190.531529,35.257813,69.348351,73.088888,21.559277,21.491725,46.372060,73.088888,38.078938000,127.267920000,38.078938000,127.267920000,38.079197000,127.267640000,38.079803223,127.267457750,38.079290000,127.268110000,38.079946216,127.268137320,38.078663000,127.268190000,38.078848375,127.268261238,38.078613000,127.267730000,38.078426715,127.267665580
62,62,825297865573,12.395,2.000000,38.063065000,127.270040000,797.000000,2892.112980,7954.430764,5062.317784,175.038728,15.100839,47.321605,51.522718,8.753683,41.533549,37.282889,51.522718,38.079144000,127.267914000,38.079144000,127.267914000,38.079410000,127.267630000,38.079817830,127.267477646,38.079502000,127.268110000,38.079963494,127.268154750,38.078876000,127.268190000,38.078919479,127.268273239,38.078815000,127.267720000,38.078442860,127.267685980
63,63,825297865776,12.598,2.000000,38.063133000,127.270065000,797.000000,2968.199980,6603.078548,3634.878568,122.460703,9.158327,17.994779,12.318576,19.980774,43.548281,23.460602,43.548281,38.079098000,127.268540000,38.079098000,127.268540000,38.079384000,127.268270000,38.079520830,127.268160657,38.079456000,127.268745000,38.079540150,127.268836295,38.078800000,127.268800000,38.078640944,127.268905664,38.078754000,127.268340000,38.078364551,127.268293018
64,64,825297865981,12.803,2.000000,38.063206000,127.270096000,797.000000,3042.063639,5676.949793,2634.886154,86.615090,4.646315,11.061777,11.810738,15.548674,21.415082,14.959068,21.415082,38.079155000,127.269210000,38.079155000,127.269210000,38.079460000,127.268960000,38.079513927,127.268853969,38.079514000,127.269430000,38.079590804,127.269522989,38.078823000,127.269460000,38.078705523,127.269555985,38.078808000,127.269005000,38.078627804,127.268919426
65,65,825297866185,13.007,2.000000,38.063274000,127.270120000,797.000000,3208.105145,5643.110599,2435.005454,75.901672,4.425292,8.186044,12.793045,13.334149,19.730294,13.510883,19.730294,38.079258000,127.269870000,38.079258000,127.269870000,38.079610000,127.269620000,38.079622950,127.269528040,38.079620000,127.270100000,38.079703131,127.270200804,38.078915000,127.270100000,38.078823713,127.270198524,38.078907000,127.269646000,38.078743913,127.269557832
66,66,825297866372,13.194,2.000000,38.063347000,127.270150000,797.000000,3348.284846,5524.377820,2176.092974,64.991274,1.281900,8.505109,16.880794,8.250632,16.563466,12.550000,16.880794,38.079090000,127.271760000,38.079090000,127.271760000,38.079510000,127.271560000,38.079540559,127.271471041,38.079430000,127.272030000,38.079552550,127.272143464,38.078693000,127.271950000,38.078709435,127.272041813,38.078780000,127.271500000,38.078655349,127.271396784
67,67,825297866573,13.395,2.000000,38.063416000,127.270170000,797.000000,3266.668401,5466.938065,2200.269664,67.355158,1.557808,8.510260,17.127365,8.921463,15.964428,12.630879,17.127365,38.079100000,127.271800000,38.079100000,127.271800000,38.079514000,127.271600000,38.079547186,127.271512508,38.079437000,127.272064000,38.079559163,127.272182822,38.078705000,127.271980000,38.078719335,127.272080171,38.078790000,127.271540000,38.078671398,127.271437575
68,68,825297866778,13.600,2.000000,38.063488000,127.270195000,797.000000,3250.885381,5404.741432,2153.856051,66.254445,1.610661,8.422738,16.931139,8.922428,15.643532,12.479959,16.931139,38.079105000,127.271800000,38.079105000,127.271800000,38.079517000,127.271600000,38.079549168,127.271512999,38.079440000,127.272064000,38.079561242,127.272180664,38.078712000,127.271980000,38.078727958,127.272079785,38.078796000,127.271540000,38.078679795,127.271439610
69,69,825297866979,13.801,2.000000,38.063557000,127.270226000,797.000000,3258.698744,5336.853731,2078.154987,63.772541,1.553601,8.342197,16.740820,8.021825,15.235620,12.085115,16.740820,38.079105000,127.271800000,38.079105000,127.271800000,38.079514000,127.271600000,38.079544913,127.271513275,38.079437000,127.272064000,38.079557564,127.272178195,38.078716000,127.271990000,38.078731323,127.272079452,38.078796000,127.271540000,38.078683037,127.271441833
70,70,825297867179,14.001,2.000000,38.063630000,127.270250000,797.000000,3203.770881,5274.952141,2071.181259,64.648233,2.105689,8.596194,17.177138,8.109715,14.985783,12.217207,17.177138,38.079110000,127.271800000,38.079110000,127.271800000,38.079510000,127.271600000,38.079546889,127.271513817,38.079433000,127.272064000,38.079559608,127.272176057,38.078720000,127.271990000,38.078739935,127.272079016,38.078800000,127.271545000,38.078691454,127.271443845
71,71,825297867381,14.203,2.000000,38.063770000,127.270300000,797.000000,3109.976274,5146.536817,2036.560543,65.484761,1.857241,9.275841,16.598513,7.888396,14.638180,12.100233,16.598513,38.079113000,127.271800000,38.079113000,127.271800000,38.079506000,127.271610000,38.079542370,127.271514759,38.079433000,127.272064000,38.079555717,127.272171598,38.078735000,127.271990000,38.078749602,127.272078091,38.078808000,127.271545000,38.078700995,127.271447906
72,72,825297867583,14.405,2.000000,38.063770000,127.270300000,797.000000,3109.976274,5146.536817,2036.560543,65.484761,1.857241,9.275841,16.598513,7.888396,14.638180,12.100233,16.598513,38.079113000,127.271800000,38.079113000,127.271800000,38.079506000,127.271610000,38.079542370,127.271514759,38.079433000,127.272064000,38.079555717,127.272171598,38.078735000,127.271990000,38.078749602,127.272078091,38.078808000,127.271545000,38.078700995,127.271447906
73,73,825297867775,14.597,2.000000,38.063843000,127.270325000,797.000000,3091.759561,5084.601385,1992.841824,64.456559,1.872449,9.271286,16.206268,7.912575,14.501829,11.972989,16.206268,38.079117000,127.271800000,38.079117000,127.271800000,38.079506000,127.271610000,38.079543117,127.271515283,38.079437000,127.272064000,38.079556624,127.272169409,38.078740000,127.271990000,38.078757132,127.272077637,38.078815000,127.271545000,38.078708360,127.271449944
74,74,825297867973,14.795,2.000000,38.063910000,127.270350000,797.000000,3058.145526,5022.142926,1963.997399,64.221842,1.864551,9.049823,16.141035,7.875910,14.377664,11.861108,16.141035,38.079117000,127.271800000,38.079117000,127.271800000,38.079506000,127.271610000,38.079539183,127.271515718,38.079433000,127.272064000,38.079553102,127.272167204,38.078743000,127.271990000,38.078760240,127.272077171,38.078815000,127.271550000,38.078711454,127.271451926
75,75,825297868177,14.999,2.000000,38.063984000,127.270380000,797.000000,3001.071778,4958.444226,1957.372448,65.222447,1.893823,9.177548,16.197304,7.831053,14.411900,11.904452,16.197304,38.079120000,127.271800000,38.079120000,127.271800000,38.079502000,127.271610000,38.079538571,127.271516133,38.079433000,127.272060000,38.079552847,127.272164819,38.078750000,127.271990000,38.078766810,127.272076780,38.078823000,127.271550000,38.078717806,127.271454127
76,76,825297868377,15.199,2.000000,38.064053000,127.270400000,797.000000,2991.122180,4894.888078,1903.765898,63.647213,1.803439,8.529177,16.008735,8.162142,13.745960,11.611504,16.008735,38.079120000,127.271805000,38.079120000,127.271805000,38.079502000,127.271610000,38.079534509,127.271521860,38.079433000,127.272060000,38.079549061,127.272167877,38.078754000,127.271990000,38.078769572,127.272081022,38.078823000,127.271550000,38.078721380,127.271460880
77,77,825297868583,15.405,2.000000,38.064125000,127.270424000,797.000000,2951.791198,4861.204958,1909.413760,64.686613,2.135275,9.093578,16.017221,7.670352,13.808123,11.647318,16.017221,38.079140000,127.271805000,38.079140000,127.271805000,38.079517000,127.271614000,38.079555346,127.271522367,38.079450000,127.272064000,38.079569210,127.272166358,38.078777000,127.271996000,38.078793660,127.272080938,38.078842000,127.271560000,38.078744497,127.271462591
78,78,825297868785,15.607,2.000000,38.064198000,127.270454000,797.000000,2920.274393,4795.273204,1874.998811,64.206255,2.125397,8.996289,16.015387,7.640520,13.753303,11.601375,16.015387,38.079140000,127.271805000,38.079140000,127.271805000,38.079514000,127.271614000,38.079551086,127.271522782,38.079445000,127.272064000,38.079565476,127.272163899,38.078780000,127.271996000,38.078797019,127.272080471,38.078846000,127.271560000,38.078747773,127.271464801
79,79,825297868972,15.794,2.000000,38.064266000,127.270480000,797.000000,2853.700054,4727.452818,1873.752764,65.660466,2.180157,8.729690,15.840100,7.971413,13.614655,11.538965,15.840100,38.079136000,127.271810000,38.079136000,127.271810000,38.079502000,127.271614000,38.079542061,127.271528357,38.079440000,127.272064000,38.079557114,127.272166673,38.078780000,127.271996000,38.078795683,127.272084762,38.078842000,127.271570000,38.078747255,127.271471750
80,80,825297869172,15.994,2.000000,38.064340000,127.270500000,797.000000,2813.395169,4632.584940,1819.189771,64.661722,1.660048,8.024374,15.118825,8.230810,13.267044,11.160263,15.118825,38.079117000,127.271820000,38.079117000,127.271820000,38.079480000,127.271620000,38.079514172,127.271539369,38.079422000,127.272070000,38.079530313,127.272174094,38.078770000,127.272000000,38.078778461,127.272093314,38.078827000,127.271576000,38.078732489,127.271483763
81,81,825297869374,16.196,2.000000,38.064480000,127.270550000,797.000000,2693.782357,4438.191088,1744.408731,64.756855,0.895268,8.444941,12.941505,7.122411,12.843686,10.338136,12.941505,38.079067000,127.271840000,38.079067000,127.271840000,38.079407000,127.271645000,38.079444316,127.271561091,38.079376000,127.272090000,38.079462715,127.272188370,38.078740000,127.272030000,38.078730555,127.272110391,38.078773000,127.271610000,38.078690096,127.271508062
82,82,825297869577,16.399,2.000000,38.064480000,127.270550000,797.000000,2693.782357,4438.191088,1744.408731,64.756855,0.895268,8.444941,12.941505,7.122411,12.843686,10.338136,12.941505,38.079067000,127.271840000,38.079067000,127.271840000,38.079407000,127.271645000,38.079444316,127.271561091,38.079376000,127.272090000,38.079462715,127.272188370,38.078740000,127.272030000,38.078730555,127.272110391,38.078773000,127.271610000,38.078690096,127.271508062
83,83,825297869778,16.600,2.000000,38.064550000,127.270580000,797.000000,2672.128431,4337.485802,1665.357371,62.323253,0.638432,8.578838,11.728797,6.556455,11.804315,9.667101,11.804315,38.079037000,127.271850000,38.079037000,127.271850000,38.079357000,127.271650000,38.079403448,127.271571878,38.079353000,127.272095000,38.079422872,127.272195183,38.078724000,127.272050000,38.078700983,127.272118873,38.078735000,127.271620000,38.078663601,127.271520401
84,84,825297869981,16.803,2.000000,38.064620000,127.270610000,797.000000,2633.318891,4325.682515,1692.363624,64.267326,0.672283,9.616660,11.077100,7.391449,10.946111,9.757830,11.077100,38.079070000,127.271830000,38.079070000,127.271830000,38.079380000,127.271630000,38.079440540,127.271551711,38.079403000,127.272070000,38.079460035,127.272173587,38.078773000,127.272026000,38.078741007,127.272099915,38.078760000,127.271600000,38.078698537,127.271502492
85,85,825297870184,17.006,2.000000,38.064762000,127.270650000,797.000000,2644.610201,4581.970081,1937.359880,73.256916,3.889292,18.848530,11.681351,13.315653,9.196504,13.260510,18.848530,38.079327000,127.271160000,38.079327000,127.271160000,38.079582000,127.270935000,38.079741534,127.270862934,38.079685000,127.271380000,38.079747873,127.271486732,38.079063000,127.271380000,38.078954697,127.271444511,38.078968000,127.270950000,38.078993648,127.270850234
86,86,825297870373,17.195,2.000000,38.064835000,127.270676000,797.000000,2477.677553,4323.203035,1845.525481,74.486104,3.311241,16.162934,10.340087,20.352111,9.641854,14.124247,20.352111,38.079308000,127.270390000,38.079308000,127.270390000,38.079525000,127.270150000,38.079657371,127.270074208,38.079685000,127.270584000,38.079647246,127.270691815,38.079098000,127.270620000,38.078924470,127.270693119,38.078953000,127.270200000,38.078913078,127.270102351
87,87,825297870576,17.398,2.000000,38.064907000,127.270700000,797.000000,2449.300893,4325.820389,1876.519496,76.614494,4.323374,12.713894,10.539419,19.532129,12.450750,13.809048,19.532129,38.079334000,127.269740000,38.079334000,127.269740000,38.079517000,127.269485000,38.079616459,127.269413677,38.079720000,127.269905000,38.079706692,127.270024083,38.079140000,127.269980000,38.078976087,127.270059528,38.078953000,127.269580000,38.078876526,127.269476313
88,88,825297870778,17.600,2.000000,38.064980000,127.270720000,797.000000,2269.746998,4181.492560,1911.745562,84.227254,0.720215,24.070551,9.497744,22.591516,10.475697,16.658877,24.070551,38.079280000,127.269040000,38.079280000,127.269040000,38.079422000,127.268790000,38.079623830,127.268691433,38.079662000,127.269196000,38.079654103,127.269303924,38.079132000,127.269295000,38.078939074,127.269374998,38.078907000,127.268906000,38.078917501,127.268787197
89,89,825297870981,17.803,2.000000,38.065050000,127.270744000,797.000000,2140.453479,5002.086521,2861.633042,133.692840,7.643227,24.038749,10.468440,21.834589,35.856774,23.049638,35.856774,38.079205000,127.268360000,38.079205000,127.268360000,38.079310000,127.268105000,38.079509891,127.268001205,38.079586000,127.268486000,38.079616317,127.268599089,38.079086000,127.268616000,38.078903155,127.268706187,38.078835000,127.268240000,38.078515527,127.268187775
90,90,825297871184,18.006,2.000000,38.065050000,127.270744000,797.000000,2140.453479,5002.086521,2861.633042,133.692840,7.643227,24.038749,10.468440,21.834589,35.856774,23.049638,35.856774,38.079205000,127.268360000,38.079205000,127.268360000,38.079310000,127.268105000,38.079509891,127.268001205,38.079586000,127.268486000,38.079616317,127.268599089,38.079086000,127.268616000,38.078903155,127.268706187,38.078835000,127.268240000,38.078515527,127.268187775
91,91,825297871371,18.193,2.000000,38.065120000,127.270770000,797.000000,2061.465742,5962.312000,3900.846259,189.226829,6.390060,48.731050,27.825490,13.940013,36.749527,31.811520,48.731050,38.079230000,127.267890000,38.079230000,127.267890000,38.079310000,127.267630000,38.079730482,127.267475308,38.079617000,127.268000000,38.079859872,127.268075088,38.079147000,127.268150000,38.079037633,127.268227487,38.078870000,127.267790000,38.078542109,127.267741274
92,92,825297871574,18.396,2.000000,38.065193000,127.270780000,797.000000,2105.745178,5352.337794,3246.592615,154.177849,15.810176,20.332375,11.287381,29.787562,52.030141,28.359365,52.030141,38.079437000,127.268060000,38.079437000,127.268060000,38.079510000,127.267810000,38.079673181,127.267705762,38.079840000,127.268166000,38.079836797,127.268294749,38.079365000,127.268320000,38.079109325,127.268420295,38.079052000,127.267960000,38.078585028,127.267934759
93,93,825297871776,18.598,2.000000,38.065266000,127.270805000,796.000000,2209.749353,4224.798591,2015.049237,91.189041,2.536897,33.080305,11.900940,25.742479,12.555875,20.819900,33.080305,38.079530000,127.268730000,38.079530000,127.268730000,38.079597000,127.268480000,38.079881245,127.268369894,38.079960000,127.268845000,38.079942957,127.268979079,38.079450000,127.268980000,38.079229838,127.269069874,38.079120000,127.268620000,38.079162925,127.268487492
94,94,825297871981,18.803,2.000000,38.065342000,127.270820000,796.000000,2257.666034,3913.930013,1656.263978,73.361780,2.025586,30.289027,14.604638,22.589366,14.468333,20.487841,30.289027,38.079597000,127.269410000,38.079597000,127.269410000,38.079670000,127.269160000,38.079932791,127.269070398,38.080040000,127.269530000,38.079980677,127.269678659,38.079530000,127.269660000,38.079334944,127.269731087,38.079180000,127.269295000,38.079243548,127.269150967
95,95,825297872182,19.004,2.000000,38.065414000,127.270836000,796.000000,2326.288133,3801.283627,1474.995494,63.405537,0.982209,25.180941,17.338238,27.534404,16.360481,21.603516,27.534404,38.079610000,127.270035000,38.079610000,127.270035000,38.079674000,127.269790000,38.079892564,127.269715945,38.080063000,127.270170000,38.079960791,127.270319303,38.079530000,127.270280000,38.079288051,127.270345283,38.079166000,127.269910000,38.079256664,127.269763051
96,96,825297872385,19.207,2.000000,38.065487000,127.270850000,795.000000,2311.275225,3992.502441,1681.227216,72.740243,0.879704,32.954330,19.168703,36.251420,19.802010,27.044116,36.251420,38.079636000,127.270720000,38.079636000,127.270720000,38.079700000,127.270480000,38.079991410,127.270413790,38.080105000,127.270870000,38.079979265,127.271019465,38.079586000,127.270966000,38.079262470,127.271013155,38.079197000,127.270584000,38.079328380,127.270431647
97,97,825297872586,19.408,2.000000,38.065636000,127.270874000,795.000000,2493.773100,4099.714075,1605.940975,64.398039,1.796519,39.613839,22.790379,31.555202,21.960250,28.979917,39.613839,38.080147000,127.271460000,38.080147000,127.271460000,38.080185000,127.271210000,38.080539142,127.271165666,38.080650000,127.271620000,38.080490694,127.271783363,38.080110000,127.271706000,38.079828192,127.271744880,38.079666000,127.271310000,38.079817493,127.271149475
