sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
555,555,825297964178,111.000,2.000000,38.095806000,127.258630000,816.000000,2523.064648,2557.951125,34.886476,1.382702,1.784800,7.451340,20.668507,7.361305,15.421344,12.725624,20.668507,38.109833000,127.262680000,38.109833000,127.262680000,38.110146000,127.262535000,38.110136702,127.262450753,38.110130000,127.262985000,38.109947465,127.263028168,38.109543000,127.262820000,38.109540573,127.262903987,38.109573000,127.262390000,38.109704086,127.262333053
556,556,825297964381,111.203,2.000000,38.095806000,127.258630000,816.000000,2523.064648,2557.951125,34.886476,1.382702,1.784800,7.451340,20.668507,7.361305,15.421344,12.725624,20.668507,38.109833000,127.262680000,38.109833000,127.262680000,38.110146000,127.262535000,38.110136702,127.262450753,38.110130000,127.262985000,38.109947465,127.263028168,38.109543000,127.262820000,38.109540573,127.262903987,38.109573000,127.262390000,38.109704086,127.262333053
557,557,825297964585,111.407,2.000000,38.095932000,127.258720000,818.000000,2330.454438,2164.590695,-165.863743,-7.117227,1.695138,9.212428,20.522794,7.490197,19.300079,14.131374,20.522794,38.109547000,127.263910000,38.109547000,127.263910000,38.109863000,127.263800000,38.109834181,127.263701406,38.109783000,127.264220000,38.109599775,127.264245950,38.109257000,127.264020000,38.109236985,127.264101643,38.109318000,127.263600000,38.109490329,127.263575829
558,558,825297964775,111.597,2.000000,38.095993000,127.258766000,819.000000,2212.100025,2820.122099,608.022074,27.486193,5.112030,7.022412,9.258402,8.549570,13.392931,9.555829,13.392931,38.109340000,127.264595000,38.109340000,127.264595000,38.109653000,127.264496000,38.109673803,127.264420311,38.109550000,127.264915000,38.109570602,127.265017407,38.109055000,127.264694000,38.109070606,127.264789573,38.109146000,127.264290000,38.109261590,127.264247588
559,559,825297964980,111.802,2.000000,38.095993000,127.258766000,819.000000,2212.100025,2820.122099,608.022074,27.486193,5.112030,7.022412,9.258402,8.549570,13.392931,9.555829,13.392931,38.109340000,127.264595000,38.109340000,127.264595000,38.109653000,127.264496000,38.109673803,127.264420311,38.109550000,127.264915000,38.109570602,127.265017407,38.109055000,127.264694000,38.109070606,127.264789573,38.109146000,127.264290000,38.109261590,127.264247588
560,560,825297965186,112.008,2.000000,38.096120000,127.258865000,821.000000,2026.316041,3310.415320,1284.099279,63.371125,0.728780,7.172769,13.535302,7.908843,10.164584,9.695375,13.535302,38.108932000,127.265880000,38.108932000,127.265880000,38.109230000,127.265800000,38.109234395,127.265718301,38.109100000,127.266200000,38.109159567,127.266334715,38.108658000,127.265960000,38.108604331,127.266019164,38.108776000,127.265564000,38.108739892,127.265457412
561,561,825297965373,112.195,2.000000,38.096120000,127.258865000,821.000000,2026.316041,3310.415320,1284.099279,63.371125,0.728780,7.172769,13.535302,7.908843,10.164584,9.695375,13.535302,38.108932000,127.265880000,38.108932000,127.265880000,38.109230000,127.265800000,38.109234395,127.265718301,38.109100000,127.266200000,38.109159567,127.266334715,38.108658000,127.265960000,38.108604331,127.266019164,38.108776000,127.265564000,38.108739892,127.265457412
562,562,825297965578,112.400,2.000000,38.096245000,127.258960000,823.000000,2076.301336,4566.435027,2490.133691,119.931228,6.670130,10.845038,37.031880,7.950559,20.587072,19.103637,37.031880,38.109303000,127.267110000,38.109303000,127.267110000,38.109600000,127.267044000,38.109692093,127.267003607,38.109440000,127.267450000,38.109700342,127.267713195,38.109013000,127.267170000,38.108997586,127.267258631,38.109158000,127.266785000,38.109035844,127.266608533
563,563,825297965779,112.601,2.000000,38.096306000,127.259000000,823.000000,2131.689349,4491.542624,2359.853274,110.703432,1.188378,9.680094,25.319484,10.470774,19.973106,16.360864,25.319484,38.109623000,127.266490000,38.109623000,127.266490000,38.109930000,127.266410000,38.110009253,127.266364520,38.109770000,127.266815000,38.109936329,127.267012167,38.109320000,127.266556000,38.109232925,127.266601208,38.109470000,127.266170000,38.109345764,127.266005478
564,564,825297965983,112.805,2.000000,38.096306000,127.259000000,823.000000,2131.689349,4491.542624,2359.853274,110.703432,1.188378,9.680094,25.319484,10.470774,19.973106,16.360864,25.319484,38.109623000,127.266490000,38.109623000,127.266490000,38.109930000,127.266410000,38.110009253,127.266364520,38.109770000,127.266815000,38.109936329,127.267012167,38.109320000,127.266556000,38.109232925,127.266601208,38.109470000,127.266170000,38.109345764,127.266005478
565,565,825297966186,113.008,2.000000,38.096430000,127.259100000,825.000000,2289.503866,4398.711914,2109.208048,92.125114,2.940150,8.879584,24.981885,7.228152,16.656976,14.436649,24.981885,38.110283000,127.265200000,38.110283000,127.265200000,38.110607000,127.265100000,38.110670036,127.265037877,38.110466000,127.265510000,38.110638637,127.265692232,38.109974000,127.265300000,38.109940510,127.265370700,38.110096000,127.264885000,38.109989287,127.264751690
566,566,825297966377,113.199,2.000000,38.096430000,127.259100000,825.000000,2289.503866,4398.711914,2109.208048,92.125114,2.940150,8.879584,24.981885,7.228152,16.656976,14.436649,24.981885,38.110283000,127.265200000,38.110283000,127.265200000,38.110607000,127.265100000,38.110670036,127.265037877,38.110466000,127.265510000,38.110638637,127.265692232,38.109974000,127.265300000,38.109940510,127.265370700,38.110096000,127.264885000,38.109989287,127.264751690
567,567,825297966579,113.401,2.000000,38.096558000,127.259190000,826.000000,2501.531948,4015.337390,1513.805443,60.515135,1.636876,7.588027,14.376178,8.336235,7.695226,9.498916,14.376178,38.110798000,127.263810000,38.110798000,127.263810000,38.111130000,127.263680000,38.111162344,127.263603741,38.111030000,127.264114000,38.111114015,127.264238653,38.110490000,127.263940000,38.110435833,127.264005719,38.110558000,127.263504000,38.110550733,127.263416630
568,568,825297966784,113.606,2.000000,38.096558000,127.259190000,826.000000,2501.531948,4015.337390,1513.805443,60.515135,1.636876,7.588027,14.376178,8.336235,7.695226,9.498916,14.376178,38.110798000,127.263810000,38.110798000,127.263810000,38.111130000,127.263680000,38.111162344,127.263603741,38.111030000,127.264114000,38.111114015,127.264238653,38.110490000,127.263940000,38.110435833,127.264005719,38.110558000,127.263504000,38.110550733,127.263416630
569,569,825297966972,113.794,2.000000,38.096622000,127.259250000,827.000000,2509.129953,4348.920961,1839.791008,73.323863,4.310384,10.738594,18.616798,7.179752,9.922638,11.614446,18.616798,38.111008000,127.263626000,38.111008000,127.263626000,38.111330000,127.263490000,38.111410590,127.263422615,38.111240000,127.263930000,38.111370039,127.264063650,38.110690000,127.263760000,38.110666278,127.263836226,38.110756000,127.263330000,38.110721018,127.263225801
570,570,825297967174,113.996,2.000000,38.096750000,127.259340000,828.000000,2262.325710,4115.898720,1853.573011,81.932191,2.335294,10.014027,18.202853,9.148248,10.786999,12.038032,18.202853,38.110410000,127.264740000,38.110410000,127.264740000,38.110730000,127.264626000,38.110810671,127.264575408,38.110596000,127.265040000,38.110713776,127.265184167,38.110107000,127.264850000,38.110036145,127.264902911,38.110207000,127.264435000,38.110156833,127.264329634
571,571,825297967380,114.202,2.000000,38.096750000,127.259340000,828.000000,2262.325710,4115.898720,1853.573011,81.932191,2.335294,10.014027,18.202853,9.148248,10.786999,12.038032,18.202853,38.110410000,127.264740000,38.110410000,127.264740000,38.110730000,127.264626000,38.110810671,127.264575408,38.110596000,127.265040000,38.110713776,127.265184167,38.110107000,127.264850000,38.110036145,127.264902911,38.110207000,127.264435000,38.110156833,127.264329634
572,572,825297967582,114.404,2.000000,38.096874000,127.259440000,829.000000,1922.782519,3783.484269,1860.701750,96.771306,2.762931,7.625305,25.513937,6.743273,17.435408,14.329481,25.513937,38.109764000,127.265915000,38.109764000,127.265915000,38.110043000,127.265820000,38.110089664,127.265756268,38.109920000,127.266230000,38.110099849,127.266410565,38.109493000,127.266010000,38.109466901,127.266079475,38.109610000,127.265620000,38.109503721,127.265473782
573,573,825297967786,114.608,2.000000,38.096940000,127.259480000,830.000000,1851.707292,3897.455493,2045.748200,110.479027,2.045227,10.409408,23.168156,10.613752,15.211463,14.850695,23.168156,38.109554000,127.266590000,38.109554000,127.266590000,38.109837000,127.266510000,38.109925264,127.266470757,38.109684000,127.266890000,38.109831055,127.267077175,38.109280000,127.266660000,38.109190665,127.266702342,38.109417000,127.266280000,38.109328946,127.266147197
574,574,825297967976,114.798,2.000000,38.096940000,127.259480000,830.000000,1851.707292,3897.455493,2045.748200,110.479027,2.045227,10.409408,23.168156,10.613752,15.211463,14.850695,23.168156,38.109554000,127.266590000,38.109554000,127.266590000,38.109837000,127.266510000,38.109925264,127.266470757,38.109684000,127.266890000,38.109831055,127.267077175,38.109280000,127.266660000,38.109190665,127.266702342,38.109417000,127.266280000,38.109328946,127.266147197
575,575,825297968180,115.002,2.000000,38.097065000,127.259580000,831.000000,1885.341532,4120.245457,2234.903925,118.541065,4.931111,13.667739,10.452780,13.070827,27.497154,16.172125,27.497154,38.109740000,127.267850000,38.109740000,127.267850000,38.110030000,127.267800000,38.110150343,127.267769071,38.109863000,127.268180000,38.109888840,127.268294731,38.109470000,127.267920000,38.109353052,127.267933331,38.109627000,127.267540000,38.109446366,127.267325873
576,576,825297968371,115.193,2.000000,38.097065000,127.259580000,831.000000,1885.341532,4120.245457,2234.903925,118.541065,4.931111,13.667739,10.452780,13.070827,27.497154,16.172125,27.497154,38.109740000,127.267850000,38.109740000,127.267850000,38.110030000,127.267800000,38.110150343,127.267769071,38.109863000,127.268180000,38.109888840,127.268294731,38.109470000,127.267920000,38.109353052,127.267933331,38.109627000,127.267540000,38.109446366,127.267325873
577,577,825297968573,115.395,2.000000,38.097195000,127.259674000,832.000000,1980.046277,5875.854580,3895.808303,196.753397,6.360744,35.099959,36.705929,14.502981,32.804401,29.778317,36.705929,38.110500000,127.266685000,38.110500000,127.266685000,38.110798000,127.266600000,38.111109363,127.266663194,38.110630000,127.266990000,38.110896713,127.267236409,38.110203000,127.266760000,38.110074209,127.266784987,38.110360000,127.266380000,38.110119528,127.266163517
578,578,825297968777,115.599,2.000000,38.097195000,127.259674000,832.000000,1980.046277,5875.854580,3895.808303,196.753397,6.360744,35.099959,36.705929,14.502981,32.804401,29.778317,36.705929,38.110500000,127.266685000,38.110500000,127.266685000,38.110798000,127.266600000,38.111109363,127.266663194,38.110630000,127.266990000,38.110896713,127.267236409,38.110203000,127.266760000,38.110074209,127.266784987,38.110360000,127.266380000,38.110119528,127.266163517
579,579,825297968981,115.803,2.000000,38.097320000,127.259770000,832.000000,2141.980621,7546.380804,5404.400183,252.308547,25.595627,67.013339,68.384785,10.145530,25.423504,42.741790,68.384785,38.111130000,127.265450000,38.111130000,127.265450000,38.111450000,127.265340000,38.112041204,127.265484193,38.111294000,127.265750000,38.111848750,127.266085372,38.110825000,127.265560000,38.110741517,127.265606471,38.110973000,127.265160000,38.110785431,127.264994402
580,580,825297969200,116.022,2.000000,38.097385000,127.259820000,833.000000,2244.982860,7919.170698,5674.187838,252.749718,25.278201,68.943955,69.607884,15.862513,23.292647,44.426749,69.607884,38.111423000,127.264770000,38.111423000,127.264770000,38.111750000,127.264650000,38.112362851,127.264763592,38.111614000,127.265070000,38.112190543,127.265377655,38.111120000,127.264890000,38.110980301,127.264925704,38.111244000,127.264480000,38.111068996,127.264334224
581,581,825297969378,116.200,2.000000,38.097385000,127.259820000,833.000000,2244.982860,7919.170698,5674.187838,252.749718,25.278201,68.943955,69.607884,15.862513,23.292647,44.426749,69.607884,38.111423000,127.264770000,38.111423000,127.264770000,38.111750000,127.264650000,38.112362851,127.264763592,38.111614000,127.265070000,38.112190543,127.265377655,38.111120000,127.264890000,38.110980301,127.264925704,38.111244000,127.264480000,38.111068996,127.264334224
582,582,825297969577,116.399,2.000000,38.097510000,127.259920000,833.000000,2179.948927,7712.489043,5532.540116,253.792190,22.880318,66.043378,66.173409,17.077892,25.239737,43.633604,66.173409,38.111427000,127.264840000,38.111427000,127.264840000,38.111748000,127.264720000,38.112335374,127.264826106,38.111610000,127.265140000,38.112158075,127.265432540,38.111126000,127.264960000,38.110974342,127.264989415,38.111250000,127.264560000,38.111060450,127.264401877
583,583,825297969781,116.603,2.000000,38.097510000,127.259920000,833.000000,2179.948927,7712.489043,5532.540116,253.792190,22.880318,66.043378,66.173409,17.077892,25.239737,43.633604,66.173409,38.111427000,127.264840000,38.111427000,127.264840000,38.111748000,127.264720000,38.112335374,127.264826106,38.111610000,127.265140000,38.112158075,127.265432540,38.111126000,127.264960000,38.110974342,127.264989415,38.111250000,127.264560000,38.111060450,127.264401877
584,584,825297969982,116.804,2.000000,38.097637000,127.260020000,834.000000,1934.502880,6262.310801,4327.807922,223.716799,15.606970,50.881028,48.996432,8.731894,31.688160,35.074379,50.881028,38.110855000,127.266160000,38.110855000,127.266160000,38.111156000,127.266060000,38.111604179,127.266174032,38.110996000,127.266460000,38.111378856,127.266735963,38.110577000,127.266260000,38.110511300,127.266314463,38.110720000,127.265870000,38.110479660,127.265676134
585,585,825297970186,117.008,2.000000,38.097702000,127.260060000,834.000000,1799.488049,5224.606852,3425.118803,190.338514,1.047927,26.891570,25.261697,18.552381,37.260661,26.991578,37.260661,38.110573000,127.266800000,38.110573000,127.266800000,38.110855000,127.266716000,38.111095716,127.266741804,38.110703000,127.267100000,38.110874503,127.267288869,38.110300000,127.266884000,38.110133342,127.266884708,38.110455000,127.266510000,38.110173753,127.266279345
586,586,825297970373,117.195,2.000000,38.097702000,127.260060000,834.000000,1799.488049,5224.606852,3425.118803,190.338514,1.047927,26.891570,25.261697,18.552381,37.260661,26.991578,37.260661,38.110573000,127.266800000,38.110573000,127.266800000,38.110855000,127.266716000,38.111095716,127.266741804,38.110703000,127.267100000,38.110874503,127.267288869,38.110300000,127.266884000,38.110133342,127.266884708,38.110455000,127.266510000,38.110173753,127.266279345
587,587,825297970577,117.399,2.000000,38.097828000,127.260160000,835.000000,1750.093935,2743.110609,993.016674,56.740764,2.993905,8.172813,7.818129,9.570304,8.907930,8.617294,9.570304,38.110126000,127.268130000,38.110126000,127.268130000,38.110397000,127.268070000,38.110444957,127.267999349,38.110233000,127.268440000,38.110183560,127.268503395,38.109860000,127.268190000,38.109781536,127.268234655,38.110016000,127.267820000,38.110000184,127.267720305
588,588,825297970781,117.603,2.000000,38.097828000,127.260160000,835.000000,1750.093935,2743.110609,993.016674,56.740764,2.993905,8.172813,7.818129,9.570304,8.907930,8.617294,9.570304,38.110126000,127.268130000,38.110126000,127.268130000,38.110397000,127.268070000,38.110444957,127.267999349,38.110233000,127.268440000,38.110183560,127.268503395,38.109860000,127.268190000,38.109781536,127.268234655,38.110016000,127.267820000,38.110000184,127.267720305
589,589,825297970984,117.806,2.000000,38.097958000,127.260254000,835.000000,1796.035603,2279.975975,483.940372,26.944921,0.986322,7.218444,8.952856,7.734066,8.445803,8.087792,8.952856,38.110607000,127.267960000,38.110607000,127.267960000,38.110886000,127.267880000,38.110893110,127.267798084,38.110725000,127.268265000,38.110662563,127.268329427,38.110340000,127.268030000,38.110298104,127.268100439,38.110493000,127.267654000,38.110554855,127.267598163
590,590,825297971171,117.993,2.000000,38.098020000,127.260310000,835.000000,1784.826637,3049.214982,1264.388345,70.840961,9.386272,8.982831,9.021119,8.597704,25.661952,13.065902,25.661952,38.110847000,127.267300000,38.110847000,127.267300000,38.111130000,127.267230000,38.111134966,127.267127637,38.110960000,127.267600000,38.110889613,127.267651041,38.110573000,127.267380000,38.110510302,127.267437321,38.110725000,127.267006000,38.110547200,127.266819518
591,591,825297971375,118.197,2.000000,38.098020000,127.260310000,835.000000,1784.826637,3049.214982,1264.388345,70.840961,9.386272,8.982831,9.021119,8.597704,25.661952,13.065902,25.661952,38.110847000,127.267300000,38.110847000,127.267300000,38.111130000,127.267230000,38.111134966,127.267127637,38.110960000,127.267600000,38.110889613,127.267651041,38.110573000,127.267380000,38.110510302,127.267437321,38.110725000,127.267006000,38.110547200,127.266819518
592,592,825297971577,118.399,2.000000,38.098150000,127.260400000,835.000000,1841.521548,6274.250842,4432.729294,240.710151,26.736139,11.498701,12.810845,53.058538,73.512487,37.720143,73.512487,38.111350000,127.266014000,38.111350000,127.266014000,38.111660000,127.265915000,38.111755560,127.265865155,38.111490000,127.266300000,38.111554495,127.266421136,38.111076000,127.266110000,38.110607548,127.265998246,38.111230000,127.265740000,38.110623487,127.265408002
593,593,825297971778,118.600,2.000000,38.098150000,127.260400000,835.000000,1841.521548,6274.250842,4432.729294,240.710151,26.736139,11.498701,12.810845,53.058538,73.512487,37.720143,73.512487,38.111350000,127.266014000,38.111350000,127.266014000,38.111660000,127.265915000,38.111755560,127.265865155,38.111490000,127.266300000,38.111554495,127.266421136,38.111076000,127.266110000,38.110607548,127.265998246,38.111230000,127.265740000,38.110623487,127.265408002
594,594,825297971981,118.803,2.000000,38.098274000,127.260500000,836.000000,2041.674174,6548.747876,4507.073703,220.753819,42.000874,9.287238,9.160293,71.588332,85.692668,43.932133,85.692668,38.112034000,127.265205000,38.112034000,127.265205000,38.112347000,127.265080000,38.112315011,127.264982070,38.112190000,127.265490000,38.112124634,127.265553531,38.111732000,127.265320000,38.111098222,127.265181422,38.111880000,127.264930000,38.111152890,127.264608751
595,595,825297972184,119.006,2.000000,38.098274000,127.260500000,836.000000,2041.674174,6548.747876,4507.073703,220.753819,42.000874,9.287238,9.160293,71.588332,85.692668,43.932133,85.692668,38.112034000,127.265205000,38.112034000,127.265205000,38.112347000,127.265080000,38.112315011,127.264982070,38.112190000,127.265490000,38.112124634,127.265553531,38.111732000,127.265320000,38.111098222,127.265181422,38.111880000,127.264930000,38.111152890,127.264608751
596,596,825297972371,119.193,2.000000,38.098340000,127.260550000,836.000000,1962.891091,1640.675068,-322.216023,-16.415380,0.336067,11.868215,14.477792,13.936321,11.701365,12.995923,14.477792,38.112114000,127.265770000,38.112114000,127.265770000,38.112427000,127.265656000,38.112366993,127.265543999,38.112260000,127.266050000,38.112135520,127.266097884,38.111820000,127.265880000,38.111897725,127.266004736,38.111980000,127.265490000,38.112076911,127.265438258
597,597,825297972573,119.395,2.000000,38.098465000,127.260640000,836.000000,1787.403863,1651.827590,-135.576274,-7.585095,4.045234,8.821622,7.745315,12.998355,15.753023,11.329579,15.753023,38.111515000,127.267070000,38.111515000,127.267070000,38.111805000,127.266980000,38.111788208,127.266881569,38.111626000,127.267360000,38.111576779,127.267422500,38.111233000,127.267150000,38.111292284,127.267277854,38.111404000,127.266785000,38.111544631,127.266764959
598,598,825297972778,119.600,2.000000,38.098465000,127.260640000,836.000000,1787.403863,1651.827590,-135.576274,-7.585095,4.045234,8.821622,7.745315,12.998355,15.753023,11.329579,15.753023,38.111515000,127.267070000,38.111515000,127.267070000,38.111805000,127.266980000,38.111788208,127.266881569,38.111626000,127.267360000,38.111576779,127.267422500,38.111233000,127.267150000,38.111292284,127.267277854,38.111404000,127.266785000,38.111544631,127.266764959
599,599,825297972978,119.800,2.000000,38.098595000,127.260740000,836.000000,1764.843179,2556.280464,791.437284,44.844624,5.188598,9.859023,20.211906,12.737034,6.963184,12.442787,20.211906,38.111060000,127.268470000,38.111060000,127.268470000,38.111347000,127.268410000,38.111323437,127.268301495,38.111180000,127.268780000,38.111298655,127.268954668,38.110800000,127.268540000,38.110852829,127.268668991,38.110962000,127.268170000,38.110975916,127.268092493
600,600,825297973180,120.002,2.000000,38.098660000,127.260796000,836.000000,1751.343165,2768.639712,1017.296547,58.086648,6.793411,13.378302,8.342069,13.019593,11.778319,11.629571,13.378302,38.110890000,127.269005000,38.110890000,127.269005000,38.111168000,127.268950000,38.111109860,127.268816323,38.110990000,127.269320000,38.110995572,127.269414978,38.110626000,127.269066000,38.110509423,127.269077974,38.110790000,127.268700000,38.110744718,127.268578464
601,601,825297973384,120.206,2.000000,38.098660000,127.260796000,836.000000,1751.343165,2768.639712,1017.296547,58.086648,6.793411,13.378302,8.342069,13.019593,11.778319,11.629571,13.378302,38.110890000,127.269005000,38.110890000,127.269005000,38.111168000,127.268950000,38.111109860,127.268816323,38.110990000,127.269320000,38.110995572,127.269414978,38.110626000,127.269066000,38.110509423,127.269077974,38.110790000,127.268700000,38.110744718,127.268578464
602,602,825297973572,120.394,2.000000,38.098785000,127.260895000,836.000000,1755.615117,2962.172076,1206.556960,68.725596,1.297302,7.705752,16.872035,11.993419,17.439930,13.502784,17.439930,38.111443000,127.268790000,38.111443000,127.268790000,38.111717000,127.268715000,38.111722107,127.268627262,38.111550000,127.269100000,38.111641204,127.269253851,38.111176000,127.268850000,38.111213513,127.268978362,38.111343000,127.268486000,38.111239627,127.268336383
603,603,825297973775,120.597,2.000000,38.098785000,127.260895000,836.000000,1755.615117,2962.172076,1206.556960,68.725596,1.297302,7.705752,16.872035,11.993419,17.439930,13.502784,17.439930,38.111443000,127.268790000,38.111443000,127.268790000,38.111717000,127.268715000,38.111722107,127.268627262,38.111550000,127.269100000,38.111641204,127.269253851,38.111176000,127.268850000,38.111213513,127.268978362,38.111343000,127.268486000,38.111239627,127.268336383
604,604,825297973979,120.801,2.000000,38.098915000,127.260994000,836.000000,1819.517320,3545.636838,1726.119518,94.866891,2.291277,12.110741,16.339416,9.031489,12.163376,12.411256,16.339416,38.112053000,127.267550000,38.112053000,127.267550000,38.112343000,127.267456000,38.112447968,127.267419662,38.112167000,127.267840000,38.112262463,127.267981705,38.111767000,127.267630000,38.111701178,127.267690284,38.111942000,127.267260000,38.111878581,127.267146913
605,605,825297974184,121.006,2.000000,38.098980000,127.261040000,836.000000,1830.478929,3334.310741,1503.831812,82.155101,1.480211,10.587807,12.651635,10.642149,8.774038,10.663907,12.651635,38.112343000,127.266890000,38.112343000,127.266890000,38.112640000,127.266790000,38.112724410,127.266734291,38.112470000,127.267180000,38.112536860,127.267296808,38.112057000,127.266990000,38.111968858,127.267037050,38.112225000,127.266620000,38.112214602,127.266520700
606,606,825297974373,121.195,2.000000,38.098980000,127.261040000,836.000000,1830.478929,3334.310741,1503.831812,82.155101,1.480211,10.587807,12.651635,10.642149,8.774038,10.663907,12.651635,38.112343000,127.266890000,38.112343000,127.266890000,38.112640000,127.266790000,38.112724410,127.266734291,38.112470000,127.267180000,38.112536860,127.267296808,38.112057000,127.266990000,38.111968858,127.267037050,38.112225000,127.266620000,38.112214602,127.266520700
607,607,825297974577,121.399,2.000000,38.099100000,127.261130000,836.000000,1978.318463,3671.528951,1693.210488,85.588368,0.240266,8.296289,15.097207,11.012937,12.048670,11.613776,15.097207,38.113094000,127.266210000,38.113094000,127.266210000,38.113420000,127.266090000,38.113471922,127.266022049,38.113224000,127.266490000,38.113316886,127.266615597,38.112793000,127.266330000,38.112702533,127.266380887,38.112970000,127.265940000,38.112907574,127.265827622
608,608,825297974781,121.603,2.000000,38.099100000,127.261130000,836.000000,1978.318463,3671.528951,1693.210488,85.588368,0.240266,8.296289,15.097207,11.012937,12.048670,11.613776,15.097207,38.113094000,127.266210000,38.113094000,127.266210000,38.113420000,127.266090000,38.113471922,127.266022049,38.113224000,127.266490000,38.113316886,127.266615597,38.112793000,127.266330000,38.112702533,127.266380887,38.112970000,127.265940000,38.112907574,127.265827622
609,609,825297974981,121.803,2.000000,38.099228000,127.261230000,835.000000,1841.889432,3800.498388,1958.608956,106.336945,0.324400,11.324458,17.559086,11.913990,15.145051,13.985646,17.559086,38.112614000,127.267456000,38.112614000,127.267456000,38.112920000,127.267365000,38.113013700,127.267314653,38.112732000,127.267746000,38.112842300,127.267889313,38.112328000,127.267555000,38.112224473,127.267589495,38.112507000,127.267180000,38.112417905,127.267049320
610,610,825297975181,122.003,2.000000,38.099228000,127.261230000,835.000000,1841.889432,3800.498388,1958.608956,106.336945,0.324400,11.324458,17.559086,11.913990,15.145051,13.985646,17.559086,38.112614000,127.267456000,38.112614000,127.267456000,38.112920000,127.267365000,38.113013700,127.267314653,38.112732000,127.267746000,38.112842300,127.267889313,38.112328000,127.267555000,38.112224473,127.267589495,38.112507000,127.267180000,38.112417905,127.267049320
611,611,825297975383,122.205,2.000000,38.099293000,127.261284000,835.000000,1829.494497,3806.204958,1976.710461,108.046811,1.377753,13.422311,17.637108,11.064390,15.386216,14.377506,17.637108,38.112330000,127.268120000,38.112330000,127.268120000,38.112614000,127.268030000,38.112732473,127.268001515,38.112453000,127.268420000,38.112558900,127.268569777,38.112053000,127.268196000,38.111961011,127.268243844,38.112220000,127.267820000,38.112123215,127.267694589
612,612,825297975571,122.393,2.000000,38.099422000,127.261380000,835.000000,1787.930601,2905.736226,1117.805625,62.519520,7.914980,8.032845,8.646617,7.244100,24.623078,12.136660,24.623078,38.111904000,127.269470000,38.111904000,127.269470000,38.112170000,127.269400000,38.112175623,127.269308566,38.112022000,127.269790000,38.111955298,127.269840585,38.111630000,127.269530000,38.111597445,127.269601614,38.111797000,127.269165000,38.111636839,127.268971101
613,613,825297975775,122.597,2.000000,38.099422000,127.261380000,835.000000,1787.930601,2905.736226,1117.805625,62.519520,7.914980,8.032845,8.646617,7.244100,24.623078,12.136660,24.623078,38.111904000,127.269470000,38.111904000,127.269470000,38.112170000,127.269400000,38.112175623,127.269308566,38.112022000,127.269790000,38.111955298,127.269840585,38.111630000,127.269530000,38.111597445,127.269601614,38.111797000,127.269165000,38.111636839,127.268971101
614,614,825297975975,122.797,2.000000,38.099550000,127.261480000,835.000000,1982.681469,3682.765705,1700.084236,85.746715,1.966142,13.093134,13.029885,11.655452,8.404786,11.545814,13.093134,38.112200000,127.270226000,38.112200000,127.270226000,38.112500000,127.270180000,38.112616679,127.270161154,38.112335000,127.270570000,38.112383188,127.270705574,38.111930000,127.270280000,38.111827791,127.270308872,38.112087000,127.269900000,38.112083147,127.269804165
615,615,825297976182,123.004,2.000000,38.099550000,127.261480000,835.000000,1982.681469,3682.765705,1700.084236,85.746715,1.966142,13.093134,13.029885,11.655452,8.404786,11.545814,13.093134,38.112200000,127.270226000,38.112200000,127.270226000,38.112500000,127.270180000,38.112616679,127.270161154,38.112335000,127.270570000,38.112383188,127.270705574,38.111930000,127.270280000,38.111827791,127.270308872,38.112087000,127.269900000,38.112083147,127.269804165
616,616,825297976385,123.207,2.000000,38.099678000,127.261580000,835.000000,1858.599750,3686.676373,1828.076623,98.357735,0.902187,11.102349,13.673933,10.526081,16.552978,12.963835,16.552978,38.112663000,127.268845000,38.112663000,127.268845000,38.112953000,127.268770000,38.113046393,127.268725523,38.112797000,127.269160000,38.112863376,127.269291364,38.112392000,127.268930000,38.112301609,127.268965282,38.112553000,127.268550000,38.112455525,127.268407278
617,617,825297976572,123.394,2.000000,38.099678000,127.261580000,835.000000,1858.599750,3686.676373,1828.076623,98.357735,0.902187,11.102349,13.673933,10.526081,16.552978,12.963835,16.552978,38.112663000,127.268845000,38.112663000,127.268845000,38.112953000,127.268770000,38.113046393,127.268725523,38.112797000,127.269160000,38.112863376,127.269291364,38.112392000,127.268930000,38.112301609,127.268965282,38.112553000,127.268550000,38.112455525,127.268407278
618,618,825297976775,123.597,2.000000,38.099743000,127.261635000,834.000000,1847.408825,3769.814317,1922.405492,104.059560,0.522875,11.307273,15.596348,12.270945,15.302133,13.619175,15.596348,38.112965000,127.268166000,38.112965000,127.268166000,38.113262000,127.268074000,38.113358059,127.268032036,38.113100000,127.268460000,38.113184149,127.268602374,38.112694000,127.268260000,38.112587349,127.268295420,38.112846000,127.267876000,38.112754212,127.267745945
