sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
1428,1428,826613963716,169.000,4.400000,38.066945914,127.267855375,737.662258,1594.265030,1571.922092,-22.342938,-1.401457,0.378559,0.990790,2.208536,0.988911,0.724733,1.228242,2.208536,38.070316144,127.269420688,38.070316144,127.269420688,38.070517016,127.269220515,38.070525602,127.269223492,38.070401101,127.269756452,38.070382804,127.269746708,38.070116286,127.269615734,38.070108050,127.269611505,38.070240242,127.269099491,38.070246548,127.269101547
1429,1429,826613963783,169.067,4.400000,38.066969392,127.267861410,737.694993,1656.473334,1621.339738,-35.133596,-2.120988,0.882075,0.330957,0.711546,0.554102,1.934305,0.882727,1.934305,38.070341658,127.269778285,38.070341658,127.269778285,38.070564590,127.269598251,38.070567168,127.269600130,38.070391481,127.270113981,38.070397355,127.270117183,38.070118739,127.269950771,38.070123356,127.269953135,38.070276159,127.269443491,38.070292241,127.269451850
1430,1430,826613963849,169.133,4.400000,38.066992869,127.267867445,737.728782,1694.163568,1700.308942,6.145373,0.362738,1.464798,1.639551,1.397899,0.551681,2.271394,1.465131,2.271394,38.070574569,127.269748842,38.070574569,127.269748842,38.070788857,127.269553991,38.070802543,127.269560904,38.070630932,127.270086960,38.070642506,127.270093150,38.070351304,127.269931975,38.070356008,127.269933952,38.070496525,127.269409292,38.070515583,127.269418552
1431,1431,826613963916,169.200,4.400000,38.067016347,127.267873480,737.763592,1662.819687,1629.974798,-32.844889,-1.975253,0.135608,0.970512,1.894286,1.005088,1.489145,1.339758,1.894286,38.070567943,127.269366695,38.070567943,127.269366695,38.070767400,127.269156195,38.070775871,127.269158818,38.070662184,127.269703365,38.070646282,127.269695672,38.070370319,127.269572232,38.070361852,127.269568250,38.070474596,127.269041409,38.070487579,127.269045503
1432,1432,826613964049,169.333,4.400000,38.067063302,127.267885550,737.836144,1518.339837,1557.711169,39.371332,2.593051,0.064653,0.139154,0.505244,0.156456,0.979276,0.445032,0.979276,38.070573997,127.268609132,38.070573997,127.268609132,38.070749277,127.268367661,38.070750396,127.268366953,38.070687867,127.268910788,38.070692102,127.268912861,38.070402500,127.268844964,38.070403524,127.268846187,38.070467685,127.268316224,38.070459030,127.268314225
1433,1433,826613964116,169.400,4.400000,38.067086779,127.267891585,737.873817,1517.312647,1545.140184,27.827538,1.834002,0.450885,0.807326,0.578625,0.308124,0.743128,0.609301,0.807326,38.070586711,127.268229530,38.070586711,127.268229530,38.070737135,127.267971166,38.070744376,127.267970659,38.070718969,127.268516267,38.070724023,127.268517810,38.070436785,127.268482522,38.070434023,127.268482751,38.070443135,127.267950212,38.070449795,127.267949623
1434,1434,826613964183,169.467,4.400000,38.067110256,127.267897619,737.912374,1540.420915,1537.001763,-3.419152,-0.221962,0.240107,0.314957,0.093519,0.645154,1.344467,0.599525,1.344467,38.070584743,127.267846783,38.070584743,127.267846783,38.070719681,127.267574289,38.070722337,127.267573051,38.070745914,127.268116540,38.070745591,127.268117525,38.070460016,127.268113985,38.070454246,127.268114678,38.070415533,127.267587028,38.070427487,127.267584845
1435,1435,826613964249,169.533,4.400000,38.067133733,127.267903654,737.951779,1545.180981,1532.480625,-12.700356,-0.821933,0.189458,0.354788,1.142123,0.479976,0.569648,0.636634,1.142123,38.070579682,127.267464331,38.070579682,127.267464331,38.070696675,127.267178887,38.070699412,127.267176813,38.070769047,127.267712972,38.070758913,127.267715010,38.070468984,127.267743218,38.070464908,127.267745005,38.070405160,127.267223608,38.070409856,127.267221026
1436,1436,826613964316,169.600,4.400000,38.067157210,127.267909689,737.991995,1526.841873,1531.927321,5.085448,0.333070,0.628526,1.000824,0.312981,0.301748,1.479403,0.773739,1.479403,38.070586269,127.267079680,38.070586269,127.267079680,38.070681841,127.266782545,38.070672907,127.266783828,38.070786919,127.267307074,38.070784560,127.267309017,38.070489304,127.267370923,38.070491836,127.267372152,38.070402105,127.266857282,38.070388973,127.266859875
1437,1437,826613964383,169.667,4.400000,38.067180687,127.267915724,738.032984,1496.872274,1524.664618,27.792343,1.856694,0.638626,0.415473,1.314842,0.809478,0.095490,0.658821,1.314842,38.070588538,127.266694502,38.070588538,127.266694502,38.070646679,127.266394948,38.070649920,127.266392597,38.070804948,127.266899064,38.070816612,127.266896702,38.070521833,127.266992946,38.070529059,127.266991911,38.070375250,127.266499257,38.070375430,127.266498192
1438,1438,826613964449,169.733,4.400000,38.067204163,127.267921758,738.074709,1540.720426,1493.761542,-46.958884,-3.047852,0.763355,0.518197,2.142217,1.506097,1.130900,1.324353,2.142217,38.070566791,127.266319663,38.070566791,127.266319663,38.070609513,127.266013303,38.070604918,127.266014255,38.070821084,127.266489627,38.070803099,127.266498323,38.070536349,127.266616821,38.070523843,127.266623378,38.070338871,127.266150141,38.070347579,127.266143496
1439,1439,826613964583,169.867,4.400000,38.067251116,127.267933828,738.160212,1797.440998,1734.790414,-62.650584,-3.485543,1.767668,0.850286,1.249251,1.439104,3.541445,1.770022,3.541445,38.070847705,127.266086546,38.070847705,127.266086546,38.070893926,127.265763983,38.070900860,127.265759913,38.071106277,127.266256400,38.071116879,127.266251725,38.070798419,127.266404309,38.070810646,127.266398975,38.070578344,127.265937636,38.070607128,127.265920427
1440,1440,826613964649,169.933,4.400000,38.067274592,127.267939862,738.203910,1733.311844,1601.935098,-131.376746,-7.579522,0.093838,1.074744,1.576934,1.395094,1.642212,1.422246,1.642212,38.070848906,127.266472392,38.070848906,127.266472392,38.070915458,127.266155981,38.070906301,127.266159867,38.071096210,127.266663592,38.071082629,127.266668711,38.070785785,127.266781331,38.070798024,127.266777910,38.070604631,127.266293910,38.070618203,127.266286566
1441,1441,826613964716,170.000,4.400000,38.067298069,127.267945897,738.248187,1622.554625,1578.347491,-44.207135,-2.724539,0.651033,1.852227,0.495600,0.680030,0.921226,0.987271,1.852227,38.070847399,127.266858795,38.070847399,127.266858795,38.070936973,127.266549847,38.070920786,127.266554741,38.071062528,127.267076268,38.071058438,127.267078504,38.070762529,127.267159749,38.070768638,127.267159726,38.070639151,127.266649641,38.070630994,127.266651417
1442,1442,826613964783,170.067,4.400000,38.067321545,127.267951931,738.293002,1584.224711,1545.717756,-38.506955,-2.430650,0.656861,0.286861,1.978926,0.678266,0.329668,0.818430,1.978926,38.070844348,127.267244660,38.070844348,127.267244660,38.070948607,127.266948251,38.070946089,127.266947551,38.071047792,127.267481702,38.071030241,127.267485293,38.070745816,127.267534162,38.070739967,127.267536331,38.070655007,127.267014989,38.070657432,127.267012829
1443,1443,826613964849,170.133,4.400000,38.067345021,127.267957966,738.338315,1536.668042,1531.350193,-5.317849,-0.346064,0.637583,0.354007,0.673072,0.307510,1.263441,0.649507,1.263441,38.070845786,127.267628909,38.070845786,127.267628909,38.070966942,127.267345145,38.070969936,127.267343784,38.071008559,127.267886736,38.071014577,127.267887469,38.070723291,127.267906826,38.070725969,127.267907688,38.070666914,127.267381351,38.070678041,127.267378512
1444,1444,826613964983,170.267,4.400000,38.067391973,127.267970035,738.430268,1480.822959,1508.091150,27.268191,1.841421,0.022442,0.744132,0.255765,0.203550,0.244597,0.362011,0.744132,38.070828805,127.268394449,38.070828805,127.268394449,38.070981367,127.268141180,38.070988028,127.268140476,38.070959444,127.268684172,38.070957193,127.268684759,38.070673583,127.268641963,38.070671852,127.268642711,38.070704168,127.268113165,38.070702174,127.268111995
1445,1445,826613965049,170.333,4.400000,38.067415448,127.267976069,738.476825,1510.960796,1516.847202,5.886406,0.389580,0.177582,0.177086,0.198228,0.122116,0.296710,0.198535,0.296710,38.070821047,127.268773769,38.070821047,127.268773769,38.070998380,127.268538610,38.070997111,127.268537392,38.070931745,127.269077265,38.070930009,127.269077768,38.070648137,127.269003747,38.070647257,127.269004579,38.070716014,127.268479346,38.070713605,127.268477897
1446,1446,826613965116,170.400,4.400000,38.067438924,127.267982104,738.523714,1525.422416,1533.200433,7.778017,0.509893,0.080052,0.965288,0.753494,0.836985,0.882308,0.859519,0.965288,38.070819024,127.269152700,38.070819024,127.269152700,38.071005592,127.268934043,38.071014164,127.268935703,38.070914544,127.269470862,38.070907991,127.269468707,38.070638379,127.269368266,38.070631113,127.269365812,38.070724518,127.268843940,38.070732368,127.268845332
1447,1447,826613965183,170.467,4.400000,38.067462400,127.267988138,738.570893,1501.099370,1570.730097,69.630727,4.638649,0.822717,2.114525,0.934664,1.163858,1.401344,1.403598,2.114525,38.070823934,127.269533699,38.070823934,127.269533699,38.071014868,127.269328729,38.071033054,127.269335694,38.070886729,127.269856992,38.070894473,127.269861115,38.070627758,127.269731787,38.070618197,127.269726414,38.070743608,127.269211040,38.070755665,127.269215638
1448,1448,826613965249,170.533,4.400000,38.067485876,127.267994172,738.618319,1481.361168,1599.637247,118.276078,7.984284,0.575193,2.149175,1.404381,0.820661,0.428117,1.200583,2.149175,38.070835194,127.269885943,38.070835194,127.269885943,38.071039415,127.269697338,38.071057496,127.269705936,38.070875065,127.270213612,38.070886254,127.270221015,38.070624381,127.270065870,38.070617813,127.270061617,38.070786458,127.269560558,38.070782874,127.269558784
1449,1449,826613965316,170.600,4.400000,38.067509351,127.268000207,738.665951,1511.617243,1700.645079,189.027836,12.505007,0.221814,2.810411,1.348086,2.003302,1.252432,1.853558,2.810411,38.071061734,127.269856867,38.071061734,127.269856867,38.071268334,127.269660781,38.071292481,127.269670140,38.071114448,127.270189715,38.071124917,127.270197447,38.070859836,127.270050637,38.070843204,127.270041909,38.071009211,127.269531520,38.070998951,127.269525656
1450,1450,826613965449,170.733,4.400000,38.067556302,127.268012275,738.761661,1496.638292,1597.198286,100.559994,6.719058,0.186915,0.776557,0.848484,1.740820,0.605173,0.992758,1.740820,38.071070974,127.269103237,38.071070974,127.269103237,38.071258693,127.268877458,38.071265662,127.268877868,38.071161963,127.269416030,38.071168917,127.269419995,38.070896064,127.269327692,38.070880862,127.269323037,38.070978767,127.268797364,38.070973685,127.268794911
1451,1451,826613965516,170.800,4.400000,38.067579778,127.268018310,738.809654,1502.976093,1558.640772,55.664679,3.703630,0.864273,0.682459,2.066396,0.250085,0.503759,0.875675,2.066396,38.071078706,127.268724479,38.071078706,127.268724479,38.071245692,127.268481039,38.071251823,127.268480998,38.071184828,127.269023557,38.071202810,127.269029407,38.070907349,127.268961185,38.070909290,127.268962622,38.070961044,127.268430439,38.070965563,127.268430124
1452,1452,826613965583,170.867,4.400000,38.067603253,127.268024344,738.857684,1479.203446,1499.146007,19.942561,1.348196,0.268687,0.822975,1.052968,0.807104,0.119602,0.700662,1.052968,38.071072083,127.268341952,38.071072083,127.268341952,38.071216567,127.268083490,38.071223903,127.268082327,38.071215189,127.268628967,38.071205733,127.268628684,38.070928076,127.268595799,38.070920827,127.268595932,38.070941236,127.268064291,38.070941184,127.268062928
1453,1453,826613965649,170.933,4.400000,38.067626729,127.268030378,738.905708,1455.178652,1478.175906,22.997254,1.580373,0.608231,1.178848,0.365214,0.398625,1.204264,0.786738,1.204264,38.071071458,127.267960007,38.071071458,127.267960007,38.071211088,127.267686363,38.071200502,127.267685997,38.071220136,127.268227927,38.071223181,127.268229479,38.070943687,127.268227521,38.070940248,127.268228787,38.070930462,127.267698505,38.070919648,127.267698124
1454,1454,826613965716,171.000,4.400000,38.067650204,127.268036413,738.953684,1471.258727,1473.123061,1.864333,0.126717,1.142244,0.656934,1.527130,1.146874,1.260530,1.147867,1.527130,38.071087095,127.267575248,38.071087095,127.267575248,38.071194830,127.267288862,38.071200579,127.267287166,38.071242367,127.267826557,38.071256084,127.267826235,38.070966219,127.267857446,38.070976522,127.267857401,38.070909900,127.267334068,38.070920990,127.267331162
1455,1455,826613965783,171.067,4.400000,38.067673680,127.268042447,739.001570,1504.696394,1469.081382,-35.615012,-2.366923,0.463806,1.114672,0.657366,0.913959,0.842426,0.882106,1.114672,38.071079076,127.267192002,38.071079076,127.267192002,38.071176314,127.266891917,38.071166450,127.266894103,38.071269157,127.267421154,38.071263469,127.267423170,38.070994783,127.267483350,38.070986801,127.267485791,38.070885280,127.266972519,38.070892337,127.266969046
1456,1456,826613965916,171.200,4.400000,38.067720631,127.268054516,739.096906,1574.725889,1565.123677,-9.602213,-0.609770,0.552161,0.541780,0.782749,0.261451,0.624361,0.552585,0.782749,38.071075374,127.266422695,38.071075374,127.266422695,38.071124555,127.266107685,38.071119977,127.266109781,38.071305306,127.266604209,38.071298730,127.266607369,38.071028208,127.266731176,38.071026119,127.266732541,38.070841611,127.266254165,38.070836353,127.266256647
1457,1457,826613965983,171.267,4.400000,38.067744106,127.268060550,739.144272,1613.496910,1622.910623,9.413713,0.583435,0.195401,0.496398,1.032655,0.875146,0.644396,0.762149,1.032655,38.071088389,127.266075351,38.071088389,127.266075351,38.071122367,127.265753029,38.071118363,127.265755522,38.071326534,127.266237983,38.071335206,127.266233799,38.071056280,127.266390348,38.071063650,127.266386873,38.070839357,127.265930855,38.070834185,127.265934158
1458,1458,826613966049,171.333,4.400000,38.067767582,127.268066585,739.191384,1587.176572,1619.176396,31.999825,2.016148,0.625885,0.599463,0.054531,0.980217,0.911048,0.636315,0.980217,38.071292092,127.266223710,38.071292092,127.266223710,38.071337731,127.265900022,38.071332684,127.265902408,38.071523529,127.266404102,38.071523602,127.266404718,38.071252435,127.266538512,38.071244292,127.266542767,38.071060792,127.266053126,38.071053212,127.266057046
1459,1459,826613966116,171.400,4.400000,38.067791057,127.268072619,739.238200,1549.872168,1567.652028,17.779860,1.147182,0.801227,1.016657,0.880847,0.637578,0.678754,0.803459,1.016657,38.071310453,127.266599219,38.071310453,127.266599219,38.071368677,127.266285035,38.071377132,127.266280650,38.071520168,127.266802468,38.071527840,127.266800008,38.071243834,127.266911036,38.071249401,127.266909327,38.071091099,127.266408824,38.071096718,127.266405819
1460,1460,826613966183,171.467,4.400000,38.067814533,127.268078653,739.284680,1514.079777,1516.321705,2.241929,0.148072,0.055387,0.744577,0.814003,0.655751,0.566120,0.695113,0.814003,38.071316353,127.266981667,38.071316353,127.266981667,38.071402537,127.266672484,38.071396052,127.266674564,38.071507062,127.267204207,38.071514306,127.267202940,38.071230807,127.267284124,38.071236656,127.267283241,38.071122189,127.266767476,38.071117237,127.266768948
1461,1461,826613966249,171.533,4.400000,38.067838009,127.268084688,739.330784,1476.079212,1484.865781,8.786569,0.595264,0.115653,0.500981,0.822252,0.071330,0.172223,0.391696,0.822252,38.071318014,127.267365423,38.071318014,127.267365423,38.071422687,127.267067991,38.071418203,127.267068481,38.071491143,127.267605411,38.071498528,127.267605210,38.071218107,127.267655818,38.071218129,127.267656631,38.071140703,127.267133148,38.071141936,127.267131960
1462,1462,826613966383,171.667,4.400000,38.067884960,127.268096756,739.421707,1449.203281,1466.421150,17.217869,1.188092,0.727858,0.562155,0.681135,0.797619,0.900679,0.735397,0.900679,38.071316400,127.268131441,38.071316400,127.268131441,38.071455545,127.267862880,38.071450600,127.267861581,38.071470499,127.268404354,38.071464444,127.268405467,38.071189757,127.268395139,38.071182644,127.268396231,38.071181110,127.267866054,38.071173071,127.267864891
1463,1463,826613966449,171.733,4.400000,38.067908436,127.268102791,739.466450,1457.590345,1484.079973,26.489628,1.817358,0.444951,0.659580,0.653257,0.274279,0.769041,0.589039,0.769041,38.071333020,127.268514921,38.071333020,127.268514921,38.071481725,127.268261028,38.071487613,127.268260187,38.071456148,127.268802651,38.071461749,127.268804875,38.071181950,127.268763666,38.071179549,127.268764371,38.071200934,127.268233750,38.071207806,127.268232852
1464,1464,826613966516,171.800,4.400000,38.067931912,127.268108825,739.510662,1423.698848,1506.039201,82.340353,5.783551,0.523514,1.920829,2.476709,0.471830,2.149204,1.754643,2.476709,38.071331268,127.268896957,38.071331268,127.268896957,38.071511821,127.268662160,38.071494928,127.268657699,38.071420236,127.269193085,38.071441454,127.269201585,38.071160894,127.269127793,38.071156691,127.269128487,38.071236866,127.268604668,38.071217933,127.268599863
1465,1465,826613966583,171.867,4.400000,38.067955388,127.268114860,739.554306,1414.884963,1544.909947,130.024984,9.189792,1.193242,0.703361,0.851341,2.840850,2.063650,1.614801,2.840850,38.071320999,127.269274778,38.071320999,127.269274778,38.071514900,127.269059392,38.071509532,127.269055158,38.071401067,127.269584457,38.071407327,127.269590039,38.071147854,127.269492064,38.071123049,127.269484445,38.071248774,127.268973704,38.071231215,127.268966151
1466,1466,826613966649,171.933,4.400000,38.067978864,127.268120894,739.597346,1461.410707,1561.788201,100.377494,6.868534,0.736617,0.814879,0.450159,2.376418,0.956671,1.149532,2.376418,38.071322302,127.269654662,38.071322302,127.269654662,38.071520251,127.269454783,38.071527571,127.269454734,38.071393077,127.269979443,38.071389078,127.269980204,38.071132450,127.269853481,38.071112074,127.269845396,38.071261502,127.269342136,38.071254171,127.269336440
1467,1467,826613966716,172.000,4.400000,38.068002340,127.268126929,739.639746,1610.017023,1600.285047,-9.731976,-0.604464,0.652378,0.205579,1.742633,1.251908,0.453517,0.913409,1.742633,38.071357281,127.270006145,38.071357281,127.270006145,38.071578837,127.269827012,38.071579556,127.269824851,38.071421591,127.270347091,38.071406907,127.270340197,38.071146808,127.270184795,38.071136068,127.270180559,38.071303507,127.269680878,38.071307538,127.269680132
1468,1468,826613966849,172.133,4.400000,38.068049292,127.268138998,739.722484,1644.487838,1573.435282,-71.052556,-4.320650,0.815500,1.486988,1.905035,0.258518,0.273322,0.980966,1.905035,38.071566475,127.269579736,38.071566475,127.269579736,38.071778197,127.269374620,38.071765983,127.269367750,38.071664148,127.269913224,38.071647533,127.269908014,38.071368954,127.269783523,38.071368506,127.269786418,38.071489161,127.269264252,38.071490619,127.269261742
1469,1469,826613966916,172.200,4.400000,38.068072769,127.268145032,739.762753,1537.127252,1506.375242,-30.752011,-2.000616,0.909582,3.142670,0.517114,1.037030,1.922749,1.654891,3.142670,38.071564704,127.269200423,38.071564704,127.269200423,38.071770796,127.268979295,38.071743424,127.268970517,38.071656680,127.269510562,38.071660100,127.269514556,38.071377880,127.269419363,38.071385927,127.269425324,38.071485490,127.268900267,38.071468973,127.268893852
1470,1470,826613966983,172.267,4.400000,38.068096245,127.268151067,739.802244,1511.524926,1480.646662,-30.878265,-2.042855,0.820167,0.979141,1.755494,2.957163,0.455812,1.536903,2.957163,38.071578859,127.268823619,38.071578859,127.268823619,38.071755866,127.268580829,38.071747248,127.268578595,38.071680689,127.269119458,38.071695885,127.269124813,38.071399578,127.269058469,38.071425306,127.269066868,38.071469743,127.268532505,38.071465882,127.268530772
1471,1471,826613967049,172.333,4.400000,38.068119722,127.268157101,739.840926,1500.106694,1475.652779,-24.453915,-1.630145,0.042167,0.188456,0.556928,0.213565,0.782263,0.435303,0.782263,38.071575677,127.268441279,38.071575677,127.268441279,38.071725304,127.268181530,38.071723850,127.268180430,38.071710723,127.268725427,38.071705726,127.268725739,38.071429127,127.268695809,38.071427339,127.268696692,38.071435575,127.268164824,38.071442544,127.268163681
1472,1472,826613967116,172.400,4.400000,38.068143198,127.268163136,739.878765,1473.197456,1465.260408,-7.937048,-0.538763,0.168933,0.237969,0.218894,0.506550,0.218207,0.295405,0.506550,38.071561324,127.268058975,38.071561324,127.268058975,38.071690745,127.267785406,38.071692581,127.267784014,38.071723077,127.268325351,38.071721319,127.268326470,38.071435410,127.268327182,38.071439806,127.268328676,38.071413151,127.267800109,38.071414745,127.267798660
1473,1473,826613967249,172.533,4.400000,38.068190152,127.268175205,739.951796,1424.526579,1453.327996,28.801417,2.021824,0.020365,0.304192,0.221892,0.372113,0.884175,0.445593,0.884175,38.071554157,127.267295551,38.071554157,127.267295551,38.071642219,127.266997554,38.071644586,127.266995819,38.071739026,127.267523060,38.071740972,127.267523609,38.071463675,127.267588538,38.071467006,127.267588905,38.071381342,127.267071297,38.071373515,127.267073016
1474,1474,826613967316,172.600,4.400000,38.068213629,127.268181240,739.986928,1415.972353,1466.968131,50.995778,3.601467,0.102547,0.177576,0.995027,0.100319,1.269555,0.635619,1.269555,38.071550985,127.266913383,38.071550985,127.266913383,38.071620235,127.266604849,38.071618640,127.266604818,38.071743399,127.267122609,38.071752211,127.267120708,38.071482200,127.267215910,38.071482988,127.267216466,38.071361779,127.266708953,38.071350883,127.266713231
1475,1475,826613967383,172.667,4.400000,38.068237106,127.268187275,740.021100,1436.875937,1474.326927,37.450990,2.606418,0.266571,0.688893,0.564381,0.129978,0.071849,0.363775,0.688893,38.071544796,127.266532418,38.071544796,127.266532418,38.071586207,127.266220306,38.071591628,127.266216515,38.071755731,127.266719372,38.071760665,127.266717893,38.071498494,127.266841767,38.071497616,127.266842744,38.071333427,127.266353041,38.071332823,127.266352752
1476,1476,826613967449,172.733,4.400000,38.068260583,127.268193309,740.054284,1493.616818,1507.670393,14.053575,0.940909,0.455609,0.486212,0.203693,0.632569,0.514722,0.459299,0.632569,38.071566867,127.266209220,38.071566867,127.266209220,38.071598720,127.265887819,38.071594616,127.265889717,38.071797617,127.266374330,38.071796275,127.266375909,38.071541013,127.266521374,38.071536034,127.266524853,38.071344030,127.266047895,38.071339690,127.266049920
1477,1477,826613967516,172.800,4.400000,38.068284060,127.268199344,740.086455,1563.094702,1557.439349,-5.655353,-0.361805,0.056920,0.585212,0.281427,0.112034,0.197998,0.294168,0.585212,38.071792426,127.266357223,38.071792426,127.266357223,38.071839394,127.266032610,38.071834433,127.266034822,38.072016238,127.266540478,38.072018752,127.266540136,38.071746342,127.266674897,38.071745785,127.266675962,38.071569218,127.266182194,38.071570457,127.266180573
1478,1478,826613967583,172.867,4.400000,38.068307537,127.268205379,740.117586,1496.502196,1526.047515,29.545319,1.974292,0.281123,0.395455,1.452873,0.559120,0.490626,0.724518,1.452873,38.071796653,127.266739311,38.071796653,127.266739311,38.071864008,127.266421612,38.071860517,127.266422446,38.071998166,127.266943907,38.072010927,127.266940429,38.071730165,127.267049975,38.071735153,127.267049226,38.071595692,127.266541179,38.071591388,127.266542385
1479,1479,826613967716,173.000,4.400000,38.068354492,127.268217449,740.176634,1496.251139,1487.860239,-8.390900,-0.560795,0.329131,1.365760,1.012573,0.717356,0.276909,0.843149,1.365760,38.071810944,127.267501741,38.071810944,127.267501741,38.071899536,127.267209389,38.071911347,127.267205171,38.072001843,127.267738784,38.071992887,127.267740804,38.071705117,127.267792348,38.071711561,127.267792428,38.071631770,127.267270653,38.071633942,127.267269112
1480,1480,826613967783,173.067,4.400000,38.068377970,127.268223484,740.204505,1514.594114,1479.352752,-35.241362,-2.326786,0.227025,0.508802,0.122389,0.434172,0.905292,0.492664,0.905292,38.071816351,127.267883800,38.071816351,127.267883800,38.071941212,127.267599675,38.071936642,127.267599685,38.071984487,127.268139751,38.071985407,127.268140516,38.071697796,127.268161192,38.071701650,127.268161955,38.071649956,127.267635813,38.071657890,127.267633547
1481,1481,826613967849,173.133,4.400000,38.068401448,127.268229518,740.231245,1506.666751,1479.405326,-27.261425,-1.809386,0.525142,0.873754,0.841564,0.287448,0.141981,0.536187,0.873754,38.071823151,127.268265952,38.071823151,127.268265952,38.071964288,127.267996738,38.071956449,127.267996220,38.071974763,127.268539353,38.071967209,127.268539733,38.071688082,127.268529471,38.071685593,127.268530345,38.071674166,127.268000812,38.071673179,127.267999786
1482,1482,826613967916,173.200,4.400000,38.068424926,127.268235553,740.256833,1496.219704,1460.323064,-35.896640,-2.399156,0.642664,0.766465,0.366299,1.201143,0.988253,0.830540,1.201143,38.071831420,127.268648670,38.071831420,127.268648670,38.071986389,127.268395216,38.071993271,127.268394924,38.071956350,127.268936881,38.071953059,127.268936836,38.071669048,127.268894986,38.071679611,127.268897783,38.071704063,127.268367590,38.071712938,127.268367308
1483,1483,826613968049,173.333,4.400000,38.068471881,127.268247623,740.304480,1586.052290,1479.136476,-106.915814,-6.741002,0.887862,2.850977,1.351497,1.308892,0.643754,1.538780,2.850977,38.071818054,127.269405933,38.071818054,127.269405933,38.072027719,127.269195123,38.072003012,127.269186561,38.071915736,127.269723231,38.071903835,127.269720185,38.071624968,127.269614255,38.071635463,127.269620990,38.071736505,127.269102402,38.071731394,127.269098965
1484,1484,826613968116,173.400,4.400000,38.068495359,127.268253658,740.326503,1621.281144,1512.174606,-109.106538,-6.729649,0.025750,0.859939,1.624019,0.784233,1.722349,1.247635,1.722349,38.071829612,127.269788950,38.071829612,127.269788950,38.072042912,127.269594434,38.072035931,127.269590233,38.071908487,127.270119138,38.071894662,127.270113219,38.071627497,127.269981569,38.071633354,127.269986543,38.071748639,127.269467979,38.071763787,127.269471979
1485,1485,826613968183,173.467,4.400000,38.068518838,127.268259693,740.347304,1621.697876,1585.785821,-35.912055,-2.214473,0.572454,0.296806,0.074357,0.608550,1.443393,0.605776,1.443393,38.071885678,127.270127819,38.071885678,127.270127819,38.072104532,127.269945251,38.072107180,127.269945645,38.071942947,127.270464839,38.071942469,127.270465433,38.071671074,127.270305979,38.071675600,127.270309874,38.071823059,127.269797595,38.071835447,127.269802460
1486,1486,826613968249,173.533,4.400000,38.068542316,127.268265728,740.366868,1634.575783,1653.191838,18.616054,1.138892,0.278917,0.229526,0.606991,0.201743,0.508041,0.386575,0.606991,38.072090882,127.270062486,38.072090882,127.270062486,38.072313351,127.269871146,38.072315412,127.269871104,38.072150029,127.270396523,38.072154643,127.270400214,38.071879500,127.270252277,38.071877688,127.270252222,38.072025272,127.269733711,38.072029776,127.269734639
1487,1487,826613968383,173.667,4.400000,38.068589272,127.268277798,740.402232,1615.276454,1573.402107,-41.874347,-2.592395,0.109959,1.495396,0.365117,1.577646,0.788516,1.056669,1.577646,38.072087674,127.269302097,38.072087674,127.269302097,38.072286331,127.269076289,38.072273196,127.269072716,38.072187533,127.269615232,38.072190470,127.269617085,38.071891926,127.269520515,38.071905329,127.269526366,38.071990427,127.268997608,38.071983565,127.268995377
1488,1488,826613968449,173.733,4.400000,38.068612751,127.268283833,740.418007,1545.240982,1535.611292,-9.629690,-0.623184,0.668221,0.924902,0.127923,1.217308,0.416230,0.671591,1.217308,38.072087515,127.268920878,38.072087515,127.268920878,38.072255498,127.268675201,38.072263792,127.268675843,38.072208795,127.269220732,38.072209865,127.269221265,38.071911818,127.269158427,38.071922478,127.269161526,38.071973307,127.268630062,38.071977045,127.268630182
1489,1489,826613968516,173.800,4.400000,38.068636229,127.268289868,740.432497,1489.994030,1491.680423,1.686393,0.113181,0.039768,0.730528,0.787491,0.505734,0.544175,0.641982,0.787491,38.072080660,127.268537966,38.072080660,127.268537966,38.072225484,127.268276627,38.072232023,127.268275920,38.072221407,127.268821407,38.072214338,127.268821048,38.071934191,127.268793845,38.071929648,127.268793884,38.071945411,127.268262797,38.071950262,127.268262030
1490,1490,826613968583,173.867,4.400000,38.068659708,127.268295903,740.445693,1466.279614,1474.758608,8.478995,0.578266,0.206508,0.744061,0.444394,0.119547,0.596485,0.476122,0.744061,38.072074390,127.268155305,38.072074390,127.268155305,38.072209373,127.267878802,38.072202689,127.267878771,38.072224871,127.268420182,38.072228792,127.268421134,38.071948276,127.268425506,38.071949083,127.268426406,38.071924753,127.267897268,38.071919398,127.267897054
