sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
337,337,826609480691,67.410,4.998856,37.914840000,128.183440000,1391.000000,6527.499750,6333.746957,-193.752793,-2.968254,8.935612,11.265434,8.749652,4.709036,12.203272,9.231848,12.203272,37.916428000,128.174990000,37.916428000,128.174990000,37.916120000,128.174420000,37.916081684,128.174538728,37.916940000,128.174680000,37.916901899,128.174767142,37.916737000,128.175450000,37.916746348,128.175502295,37.915955000,128.175200000,37.915951541,128.175338887
338,338,826609480878,67.597,4.998856,37.914944000,128.183460000,1390.000000,6529.259461,6313.939239,-215.320221,-3.297774,8.321635,10.226932,9.054929,4.170020,11.059416,8.627824,11.059416,37.916428000,128.174990000,37.916428000,128.174990000,37.916115000,128.174440000,37.916076741,128.174545873,37.916940000,128.174670000,37.916898468,128.174758654,37.916744000,128.175450000,37.916751861,128.175496426,37.915960000,128.175220000,37.915956631,128.175345859
339,339,826609481081,67.800,4.998856,37.915000000,128.183460000,1389.000000,6499.345088,6305.895904,-193.449183,-2.976441,7.371838,8.757284,8.252617,3.782289,9.969822,7.690503,9.969822,37.916420000,128.174970000,37.916420000,128.174970000,37.916096000,128.174440000,37.916065418,128.174531874,37.916924000,128.174650000,37.916888535,128.174732521,37.916737000,128.175430000,37.916747785,128.175470841,37.915950000,128.175220000,37.915951379,128.175333511
340,340,826609481285,68.004,4.998856,37.915000000,128.183460000,1389.000000,6471.335654,6291.068038,-180.267616,-2.785632,8.646255,9.345729,9.916356,5.531038,10.459827,8.813238,10.459827,37.916428000,128.174990000,37.916428000,128.174990000,37.916103000,128.174450000,37.916074509,128.174550103,37.916930000,128.174650000,37.916896210,128.174754477,37.916750000,128.175430000,37.916754448,128.175492728,37.915962000,128.175230000,37.915959746,128.175349070
341,341,826609481489,68.208,4.998856,37.915000000,128.183460000,1389.000000,6471.335654,6291.068038,-180.267616,-2.785632,8.646255,9.345729,9.916356,5.531038,10.459827,8.813238,10.459827,37.916428000,128.174990000,37.916428000,128.174990000,37.916103000,128.174450000,37.916074509,128.174550103,37.916930000,128.174650000,37.916896210,128.174754477,37.916750000,128.175430000,37.916754448,128.175492728,37.915962000,128.175230000,37.915959746,128.175349070
342,342,826609481693,68.412,4.998856,37.915154000,128.183460000,1387.000000,6423.872349,6234.950950,-188.921399,-2.940927,8.216413,8.624365,9.930135,5.504176,9.471594,8.382567,9.930135,37.916428000,128.174990000,37.916428000,128.174990000,37.916096000,128.174470000,37.916068238,128.174561682,37.916927000,128.174640000,37.916890150,128.174742974,37.916760000,128.175420000,37.916761723,128.175482637,37.915970000,128.175250000,37.915968117,128.175357825
343,343,826609481880,68.599,4.998856,37.915154000,128.183460000,1387.000000,6423.872349,6234.950950,-188.921399,-2.940927,8.216413,8.624365,9.930135,5.504176,9.471594,8.382567,9.930135,37.916428000,128.174990000,37.916428000,128.174990000,37.916096000,128.174470000,37.916068238,128.174561682,37.916927000,128.174640000,37.916890150,128.174742974,37.916760000,128.175420000,37.916761723,128.175482637,37.915970000,128.175250000,37.915968117,128.175357825
344,344,826609482083,68.802,4.998856,37.915200000,128.183440000,1387.000000,6496.411530,6201.223489,-295.188041,-4.543863,8.595136,8.860314,11.302716,5.161328,9.599949,8.731077,11.302716,37.916428000,128.174990000,37.916428000,128.174990000,37.916092000,128.174470000,37.916066777,128.174565691,37.916924000,128.174620000,37.916887967,128.174740325,37.916763000,128.175420000,37.916763582,128.175478766,37.915970000,128.175250000,37.915970923,128.175359307
345,345,826609482320,69.039,4.998856,37.915302000,128.183440000,1385.000000,6435.848157,6164.860764,-270.987394,-4.210593,8.988128,8.540344,12.187657,6.325697,9.238115,9.072953,12.187657,37.916428000,128.174990000,37.916428000,128.174990000,37.916084000,128.174480000,37.916062849,128.174573479,37.916916000,128.174600000,37.916883726,128.174732612,37.916770000,128.175400000,37.916768186,128.175471993,37.915977000,128.175260000,37.915976651,128.175365192
346,346,826609482490,69.209,4.998856,37.915302000,128.183440000,1385.000000,6435.848157,6164.860764,-270.987394,-4.210593,8.988128,8.540344,12.187657,6.325697,9.238115,9.072953,12.187657,37.916428000,128.174990000,37.916428000,128.174990000,37.916084000,128.174480000,37.916062849,128.174573479,37.916916000,128.174600000,37.916883726,128.174732612,37.916770000,128.175400000,37.916768186,128.175471993,37.915977000,128.175260000,37.915976651,128.175365192
347,347,826609482693,69.412,4.998856,37.915350000,128.183430000,1385.000000,6451.392268,6142.420050,-308.972217,-4.789233,8.986606,8.806544,11.987036,6.032255,9.427582,9.063354,11.987036,37.916428000,128.174990000,37.916428000,128.174990000,37.916080000,128.174480000,37.916061046,128.174577358,37.916916000,128.174600000,37.916881709,128.174729389,37.916775000,128.175400000,37.916770364,128.175468436,37.915980000,128.175260000,37.915979325,128.175367347
348,348,826609482881,69.600,4.998856,37.915405000,128.183430000,1384.000000,6349.964505,6124.643287,-225.321218,-3.548385,8.760239,7.439930,12.352580,7.488670,7.954422,8.808900,12.352580,37.916428000,128.174990000,37.916428000,128.174990000,37.916077000,128.174500000,37.916058932,128.174581563,37.916910000,128.174590000,37.916879422,128.174725211,37.916780000,128.175380000,37.916772852,128.175464789,37.915985000,128.175280000,37.915982395,128.175370515
349,349,826609483085,69.804,4.998856,37.915455000,128.183410000,1384.000000,6363.455619,6092.604284,-270.851335,-4.256356,8.711918,7.744354,12.174349,7.103360,8.103744,8.781452,12.174349,37.916428000,128.174990000,37.916428000,128.174990000,37.916073000,128.174500000,37.916057327,128.174585917,37.916910000,128.174590000,37.916877059,128.174722189,37.916780000,128.175380000,37.916774892,128.175460625,37.915985000,128.175280000,37.915985400,128.175372274
350,350,826609483288,70.007,4.998856,37.915510000,128.183400000,1383.000000,6348.058152,6065.551038,-282.507114,-4.450292,8.465812,7.246746,12.593918,7.615972,6.581812,8.509612,12.593918,37.916428000,128.174990000,37.916428000,128.174990000,37.916070000,128.174510000,37.916055502,128.174590445,37.916904000,128.174580000,37.916874485,128.174718439,37.916782000,128.175370000,37.916777137,128.175456502,37.915990000,128.175300000,37.915988702,128.175374928
351,351,826609483492,70.211,4.998856,37.915554000,128.183400000,1382.000000,6332.709565,6051.610784,-281.098781,-4.438839,8.469306,7.578476,12.254260,7.379000,6.807401,8.504784,12.254260,37.916428000,128.174990000,37.916428000,128.174990000,37.916070000,128.174510000,37.916053885,128.174593842,37.916900000,128.174580000,37.916872570,128.174715136,37.916786000,128.175370000,37.916779058,128.175453561,37.915993000,128.175300000,37.915991215,128.175377482
352,352,826609483679,70.398,4.998856,37.915607000,128.183380000,1382.000000,6283.633876,6034.817462,-248.816414,-3.959754,6.909425,4.470377,11.725225,6.819870,4.734203,6.937419,11.725225,37.916420000,128.174970000,37.916420000,128.174970000,37.916050000,128.174530000,37.916043241,128.174580177,37.916885000,128.174560000,37.916862271,128.174690368,37.916780000,128.175350000,37.916774390,128.175427330,37.915985000,128.175310000,37.915986213,128.175363886
353,353,826609483888,70.607,4.998856,37.915657000,128.183360000,1381.000000,6277.571967,5985.965532,-291.606435,-4.645211,8.615310,6.454456,13.381712,8.423667,6.268383,8.632055,13.381712,37.916428000,128.174990000,37.916428000,128.174990000,37.916058000,128.174530000,37.916050853,128.174602935,37.916893000,128.174560000,37.916867395,128.174708879,37.916794000,128.175350000,37.916782985,128.175444897,37.916000000,128.175310000,37.915997652,128.175381315
354,354,826609484085,70.804,4.998856,37.915703000,128.183350000,1381.000000,6170.425145,5967.356076,-203.069069,-3.291006,8.618423,5.077116,13.953278,9.023964,6.461176,8.628884,13.953278,37.916428000,128.174990000,37.916428000,128.174990000,37.916058000,128.174550000,37.916049181,128.174606721,37.916890000,128.174550000,37.916865392,128.174705792,37.916798000,128.175340000,37.916785033,128.175441431,37.916004000,128.175310000,37.916000224,128.175383416
355,355,826609484289,71.008,4.998856,37.915756000,128.183330000,1380.000000,6144.029319,5933.834972,-210.194348,-3.421116,8.105329,4.499312,13.623198,8.609040,5.720358,8.112977,13.623198,37.916430000,128.174990000,37.916430000,128.174990000,37.916054000,128.174560000,37.916049846,128.174610962,37.916885000,128.174550000,37.916864631,128.174702961,37.916798000,128.175340000,37.916788787,128.175437332,37.916008000,128.175320000,37.916005566,128.175385064
356,356,826609484493,71.212,4.998856,37.915802000,128.183320000,1379.000000,6113.332978,5925.909819,-187.423159,-3.065810,7.250011,3.266233,13.076895,8.091083,4.576984,7.252799,13.076895,37.916420000,128.174970000,37.916420000,128.174970000,37.916040000,128.174560000,37.916037471,128.174597054,37.916866000,128.174530000,37.916852501,128.174677918,37.916790000,128.175320000,37.916781786,128.175411542,37.916000000,128.175320000,37.915998415,128.175372079
357,357,826609484681,71.400,4.998856,37.915848000,128.183290000,1379.000000,6118.367706,5888.720548,-229.647158,-3.753406,7.216981,3.647214,12.850460,7.740706,4.680105,7.229621,12.850460,37.916420000,128.174970000,37.916420000,128.174970000,37.916035000,128.174560000,37.916036361,128.174601494,37.916862000,128.174530000,37.916849962,128.174675528,37.916794000,128.175320000,37.916783352,128.175407103,37.916004000,128.175320000,37.916001462,128.175373194
358,358,826609484884,71.603,4.998856,37.915900000,128.183270000,1378.000000,6038.202283,5842.656826,-195.545457,-3.238471,8.239536,3.860598,14.493893,10.164084,4.462532,8.245277,14.493893,37.916430000,128.174990000,37.916430000,128.174990000,37.916046000,128.174580000,37.916045953,128.174623960,37.916870000,128.174530000,37.916857029,128.174694218,37.916805000,128.175310000,37.916793961,128.175424888,37.916020000,128.175340000,37.916014826,128.175390389
359,359,826609485087,71.806,4.998856,37.915947000,128.183260000,1377.000000,6082.732736,5821.890404,-260.842332,-4.288243,8.442008,3.343743,15.946763,9.897859,4.659078,8.461861,15.946763,37.916430000,128.174990000,37.916430000,128.174990000,37.916042000,128.174590000,37.916044535,128.174627939,37.916866000,128.174510000,37.916854682,128.174691015,37.916810000,128.175310000,37.916795762,128.175421251,37.916023000,128.175340000,37.916017728,128.175392630
360,360,826609485290,72.009,4.998856,37.915997000,128.183230000,1377.000000,6071.832307,5785.934808,-285.897499,-4.708587,8.413527,3.768661,15.695385,10.376841,3.924900,8.441447,15.695385,37.916430000,128.174990000,37.916430000,128.174990000,37.916040000,128.174590000,37.916043262,128.174632713,37.916862000,128.174510000,37.916851969,128.174688268,37.916813000,128.175300000,37.916797526,128.175416520,37.916027000,128.175350000,37.916020962,128.175394032
361,361,826609485478,72.197,4.998856,37.916042000,128.183210000,1376.000000,6044.362092,5770.651843,-273.710248,-4.528356,6.671823,1.913576,14.380696,8.005572,2.758003,6.764462,14.380696,37.916420000,128.174970000,37.916420000,128.174970000,37.916023000,128.174600000,37.916031301,128.174619081,37.916843000,128.174500000,37.916839554,128.174663692,37.916800000,128.175300000,37.916790143,128.175390298,37.916020000,128.175350000,37.916014089,128.175380498
362,362,826609485694,72.413,4.998856,37.916084000,128.183180000,1376.000000,5974.706061,5722.620913,-252.085148,-4.219206,8.799653,3.672368,16.128968,11.418238,4.197484,8.854265,16.128968,37.916430000,128.174990000,37.916430000,128.174990000,37.916035000,128.174600000,37.916041267,128.174641055,37.916855000,128.174500000,37.916847013,128.174683378,37.916817000,128.175280000,37.916800357,128.175408295,37.916035000,128.175350000,37.916026819,128.175396657
363,363,826609485884,72.603,4.998856,37.916134000,128.183150000,1375.000000,5950.314518,5683.965504,-266.349014,-4.476217,7.878037,2.548796,15.863818,10.973211,2.695067,8.020223,15.863818,37.916430000,128.174990000,37.916430000,128.174990000,37.916030000,128.174620000,37.916040276,128.174645935,37.916847000,128.174500000,37.916844005,128.174680599,37.916817000,128.175280000,37.916801831,128.175403462,37.916040000,128.175370000,37.916030336,128.175398137
364,364,826609486089,72.808,4.998856,37.916180000,128.183120000,1374.000000,5868.537657,5660.272013,-208.265644,-3.548851,6.595828,1.471445,13.726997,10.395775,1.424098,6.754579,13.726997,37.916420000,128.174970000,37.916420000,128.174970000,37.916020000,128.174620000,37.916028598,128.174632727,37.916832000,128.174500000,37.916831254,128.174656304,37.916810000,128.175260000,37.916794209,128.175376670,37.916030000,128.175370000,37.916023803,128.175384186
365,365,826609486292,73.011,4.998856,37.916230000,128.183090000,1374.000000,5856.170005,5613.414657,-242.755348,-4.145292,8.256999,1.836386,17.151321,11.897409,2.896082,8.445299,17.151321,37.916430000,128.174990000,37.916430000,128.174990000,37.916027000,128.174640000,37.916038209,128.174655342,37.916840000,128.174480000,37.916838385,128.174675288,37.916820000,128.175260000,37.916804845,128.175394105,37.916046000,128.175370000,37.916036888,128.175400889
366,366,826609486479,73.198,4.998856,37.916270000,128.183070000,1373.000000,5888.284722,5586.895887,-301.388835,-5.118449,8.023728,2.040773,16.941502,11.624996,2.270340,8.219403,16.941502,37.916430000,128.174990000,37.916430000,128.174990000,37.916027000,128.174640000,37.916037383,128.174659151,37.916836000,128.174480000,37.916836001,128.174672910,37.916824000,128.175260000,37.916806044,128.175390400,37.916050000,128.175380000,37.916039673,128.175402292
367,367,826609486683,73.402,4.998856,37.916313000,128.183040000,1372.000000,5793.847711,5564.908679,-228.939032,-3.951416,6.293420,1.807747,14.846225,10.127873,1.610825,7.098167,14.846225,37.916420000,128.174970000,37.916420000,128.174970000,37.916010000,128.174650000,37.916025887,128.174645734,37.916817000,128.174480000,37.916823329,128.174648861,37.916813000,128.175250000,37.916798217,128.175363792,37.916046000,128.175380000,37.916033047,128.175388176
368,368,826609486886,73.605,4.998856,37.916360000,128.183000000,1372.000000,5790.914073,5510.522264,-280.391809,-4.841927,7.960407,2.162676,16.552626,11.741581,2.633360,8.272561,16.552626,37.916430000,128.174990000,37.916430000,128.174990000,37.916023000,128.174650000,37.916035848,128.174668472,37.916824000,128.174480000,37.916830313,128.174668312,37.916830000,128.175250000,37.916808516,128.175380896,37.916060000,128.175380000,37.916046157,128.175404315
369,369,826609487089,73.808,4.998856,37.916400000,128.182970000,1371.000000,5659.083195,5489.618696,-169.464498,-2.994557,6.456049,2.093348,15.349076,11.084713,1.846651,7.593447,15.349076,37.916420000,128.174970000,37.916420000,128.174970000,37.916010000,128.174670000,37.916024511,128.174654839,37.916810000,128.174470000,37.916817736,128.174644502,37.916817000,128.175230000,37.916800504,128.175354476,37.916054000,128.175380000,37.916039418,128.175390026
370,370,826609487292,74.011,4.998856,37.916447000,128.182940000,1370.000000,5716.028613,5441.466607,-274.562006,-4.803370,7.681139,1.734651,17.052339,12.651655,2.028756,8.366850,17.052339,37.916430000,128.174990000,37.916430000,128.174990000,37.916020000,128.174670000,37.916034469,128.174677333,37.916813000,128.174470000,37.916824691,128.174663606,37.916830000,128.175230000,37.916810766,128.175371984,37.916070000,128.175400000,37.916052553,128.175406678
371,371,826609487481,74.200,4.998856,37.916490000,128.182900000,1369.000000,5626.087853,5398.374737,-227.713116,-4.047450,7.655221,1.575824,16.875536,13.111713,2.430849,8.498481,16.875536,37.916430000,128.174990000,37.916430000,128.174990000,37.916020000,128.174680000,37.916034062,128.174682065,37.916810000,128.174470000,37.916821632,128.174661592,37.916832000,128.175220000,37.916811635,128.175367052,37.916077000,128.175400000,37.916055957,128.175407396
372,372,826609487684,74.403,4.998856,37.916573000,128.182830000,1368.000000,5600.767574,5327.842847,-272.924726,-4.872988,7.586270,1.637595,18.302293,12.282075,2.148270,8.592558,18.302293,37.916430000,128.174990000,37.916430000,128.174990000,37.916020000,128.174700000,37.916032852,128.174690927,37.916800000,128.174450000,37.916816134,128.174657399,37.916832000,128.175220000,37.916813724,128.175357922,37.916080000,128.175400000,37.916062108,128.175409166
373,373,826609487888,74.607,4.998856,37.916573000,128.182830000,1368.000000,5534.289620,5327.842847,-206.446773,-3.730321,8.024037,2.038160,18.325480,14.017247,2.566536,9.236856,18.325480,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174700000,37.916032852,128.174690927,37.916798000,128.174450000,37.916816134,128.174657399,37.916832000,128.175200000,37.916813724,128.175357922,37.916084000,128.175400000,37.916062108,128.175409166
374,374,826609488091,74.810,4.998856,37.916573000,128.182830000,1368.000000,5534.289620,5327.842847,-206.446773,-3.730321,8.024037,2.038160,18.325480,14.017247,2.566536,9.236856,18.325480,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174700000,37.916032852,128.174690927,37.916798000,128.174450000,37.916816134,128.174657399,37.916832000,128.175200000,37.916813724,128.175357922,37.916084000,128.175400000,37.916062108,128.175409166
375,375,826609488278,74.997,4.998856,37.916650000,128.182750000,1367.000000,5574.176392,5250.257543,-323.918849,-5.811062,7.304605,2.012383,18.003326,13.257279,2.575834,8.962205,18.003326,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174710000,37.916032142,128.174699685,37.916794000,128.174450000,37.916810596,128.174653918,37.916836000,128.175200000,37.916815290,128.175348658,37.916090000,128.175420000,37.916068187,128.175410212
376,376,826609488481,75.200,4.998856,37.916690000,128.182710000,1366.000000,5525.686591,5209.994863,-315.691728,-5.713167,7.489460,1.838349,17.853705,13.696137,2.424754,8.953236,17.853705,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174710000,37.916031873,128.174704224,37.916790000,128.174450000,37.916807613,128.174652067,37.916836000,128.175190000,37.916815994,128.175343880,37.916092000,128.175420000,37.916071453,128.175410836
377,377,826609488684,75.403,4.998856,37.916730000,128.182680000,1365.000000,5470.548994,5179.276007,-291.272987,-5.324383,7.241993,2.551387,18.609312,13.308187,2.497377,9.241566,18.609312,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174730000,37.916031360,128.174708437,37.916782000,128.174440000,37.916804874,128.174649908,37.916836000,128.175190000,37.916816914,128.175339594,37.916096000,128.175420000,37.916074495,128.175411901
378,378,826609488888,75.607,4.998856,37.916767000,128.182630000,1365.000000,5412.869594,5135.658049,-277.211544,-5.121342,7.642145,2.789336,18.473505,14.596972,2.918694,9.694627,18.473505,37.916430000,128.174990000,37.916430000,128.174990000,37.916010000,128.174730000,37.916031183,128.174713034,37.916780000,128.174440000,37.916802017,128.174648495,37.916836000,128.175170000,37.916817535,128.175334557,37.916103000,128.175420000,37.916077553,128.175411992
379,379,826609489092,75.811,4.998856,37.916805000,128.182590000,1364.000000,5390.726569,5096.945788,-293.780782,-5.449744,7.173113,3.064516,18.444265,14.181444,3.302073,9.748074,18.444265,37.916430000,128.174990000,37.916430000,128.174990000,37.916010000,128.174740000,37.916031002,128.174717440,37.916770000,128.174440000,37.916799089,128.174646759,37.916836000,128.175170000,37.916818131,128.175329885,37.916107000,128.175430000,37.916080727,128.175412544
380,380,826609489280,75.999,4.998856,37.916843000,128.182540000,1363.000000,5384.420940,5049.959507,-334.461433,-6.211651,7.133590,2.819319,18.258436,13.724761,3.255809,9.514581,18.258436,37.916430000,128.174990000,37.916430000,128.174990000,37.916010000,128.174740000,37.916031071,128.174722189,37.916770000,128.174440000,37.916795894,128.174645298,37.916836000,128.175170000,37.916818501,128.175324699,37.916110000,128.175430000,37.916084133,128.175412697
381,381,826609489483,76.202,4.998856,37.916878000,128.182500000,1362.000000,5305.625013,5010.109655,-295.515358,-5.569850,7.555089,2.612167,18.129233,14.197568,2.613752,9.388180,18.129233,37.916430000,128.174990000,37.916430000,128.174990000,37.916010000,128.174740000,37.916031069,128.174726905,37.916767000,128.174440000,37.916793075,128.174643771,37.916836000,128.175160000,37.916818947,128.175320214,37.916110000,128.175420000,37.916087160,128.175413101
382,382,826609489686,76.405,4.998856,37.916912000,128.182460000,1362.000000,5258.406114,4975.419622,-282.986491,-5.381602,7.532277,1.812332,18.023208,13.807051,2.856886,9.124869,18.023208,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174740000,37.916030828,128.174731481,37.916763000,128.174440000,37.916790564,128.174642231,37.916836000,128.175160000,37.916819636,128.175315844,37.916115000,128.175420000,37.916089851,128.175413517
383,383,826609489889,76.608,4.998856,37.916950000,128.182400000,1361.000000,5241.982149,4919.155366,-322.826783,-6.158487,7.501643,1.712835,17.907125,13.306761,3.007479,8.983550,17.907125,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174740000,37.916031231,128.174737236,37.916760000,128.174440000,37.916787080,128.174640995,37.916836000,128.175160000,37.916819773,128.175310119,37.916120000,128.175420000,37.916093501,128.175413329
384,384,826609490093,76.812,4.998856,37.916980000,128.182360000,1360.000000,5203.954264,4926.749964,-277.204300,-5.326801,6.111798,2.369793,15.866765,10.900893,2.164496,7.825487,15.866765,37.916410000,128.174940000,37.916410000,128.174940000,37.915993000,128.174710000,37.916009820,128.174693459,37.916737000,128.174410000,37.916764780,128.174587207,37.916813000,128.175130000,37.916801807,128.175253313,37.916096000,128.175380000,37.916077185,128.175373782
385,385,826609490281,77.000,4.998856,37.917010000,128.182310000,1360.000000,5182.934084,4838.861664,-344.072420,-6.638564,7.237095,1.817866,16.758718,12.479848,2.409807,8.366560,16.758718,37.916430000,128.174990000,37.916430000,128.174990000,37.916016000,128.174740000,37.916031600,128.174746120,37.916760000,128.174450000,37.916781831,128.174638811,37.916832000,128.175160000,37.916820255,128.175301324,37.916120000,128.175420000,37.916099003,128.175413322
386,386,826609490485,77.204,4.998856,37.917050000,128.182270000,1359.000000,5098.174694,4801.870587,-296.304106,-5.811965,7.438618,1.616888,16.600800,11.149747,2.326008,7.923361,16.600800,37.916430000,128.174990000,37.916430000,128.174990000,37.916020000,128.174740000,37.916031462,128.174751309,37.916756000,128.174450000,37.916778736,128.174636821,37.916830000,128.175170000,37.916820906,128.175296436,37.916120000,128.175400000,37.916102318,128.175414113
387,387,826609490688,77.407,4.998856,37.917080000,128.182220000,1358.000000,5018.987720,4756.374497,-262.613222,-5.232394,6.974386,1.932057,14.733058,10.738671,2.039000,7.360696,14.733058,37.916430000,128.174990000,37.916430000,128.174990000,37.916020000,128.174740000,37.916031929,128.174755980,37.916756000,128.174470000,37.916775821,128.174635871,37.916830000,128.175170000,37.916820880,128.175291732,37.916120000,128.175400000,37.916105341,128.175413922
388,388,826609490891,77.610,4.998856,37.917114000,128.182160000,1358.000000,4899.767331,4708.123999,-191.643332,-3.911274,7.385362,2.136480,14.587327,10.216936,3.223391,7.541034,14.587327,37.916430000,128.174990000,37.916430000,128.174990000,37.916023000,128.174740000,37.916032217,128.174761339,37.916756000,128.174470000,37.916772729,128.174634744,37.916824000,128.175170000,37.916821114,128.175286281,37.916120000,128.175380000,37.916108525,128.175413699
389,389,826609491079,77.798,4.998856,37.917140000,128.182110000,1357.000000,4893.853946,4722.934447,-170.919499,-3.492534,5.747478,1.617941,11.722027,8.009827,2.117591,5.866847,11.722027,37.916412000,128.174940000,37.916412000,128.174940000,37.916004000,128.174700000,37.916012948,128.174714518,37.916737000,128.174450000,37.916752400,128.174582041,37.916805000,128.175140000,37.916804611,128.175231205,37.916100000,128.175350000,37.916094276,128.175372995
390,390,826609491312,78.031,4.998856,37.917170000,128.182070000,1356.000000,4856.507781,4627.881092,-228.626688,-4.707636,7.339360,3.573756,13.479073,9.452297,3.014009,7.379784,13.479073,37.916430000,128.174990000,37.916430000,128.174990000,37.916027000,128.174730000,37.916033073,128.174769959,37.916756000,128.174480000,37.916767287,128.174632816,37.916820000,128.175170000,37.916821082,128.175277623,37.916120000,128.175380000,37.916114150,128.175413509
391,391,826609491485,78.204,4.998856,37.917202000,128.182020000,1356.000000,4813.639277,4590.449589,-223.189687,-4.636610,6.670717,3.992011,11.589467,7.298382,3.833459,6.678330,11.589467,37.916430000,128.174990000,37.916430000,128.174990000,37.916027000,128.174730000,37.916033200,128.174774772,37.916756000,128.174500000,37.916764510,128.174631526,37.916820000,128.175190000,37.916821450,128.175273085,37.916115000,128.175370000,37.916117009,128.175413577
392,392,826609491688,78.407,4.998856,37.917233000,128.181960000,1355.000000,4711.185019,4540.681914,-170.503105,-3.619113,7.084342,4.407195,11.488851,6.872588,5.576284,7.086229,11.488851,37.916430000,128.174990000,37.916430000,128.174990000,37.916030000,128.174730000,37.916033904,128.174779939,37.916756000,128.174500000,37.916761232,128.174630653,37.916817000,128.175190000,37.916821257,128.175268071,37.916115000,128.175350000,37.916120340,128.175413134
393,393,826609491893,78.612,4.998856,37.917263000,128.181920000,1354.000000,4718.957074,4507.291841,-211.665233,-4.485424,7.297560,6.537901,10.485671,6.572305,5.640492,7.309092,10.485671,37.916430000,128.174990000,37.916430000,128.174990000,37.916030000,128.174710000,37.916034165,128.174784258,37.916756000,128.174510000,37.916758510,128.174629356,37.916813000,128.175190000,37.916821443,128.175264069,37.916115000,128.175350000,37.916123162,128.175413389
394,394,826609492081,78.800,4.998856,37.917290000,128.181850000,1354.000000,4698.427118,4455.342727,-243.084391,-5.173740,7.256156,6.972882,10.439851,6.115602,5.629949,7.289571,10.439851,37.916430000,128.174990000,37.916430000,128.174990000,37.916035000,128.174710000,37.916034953,128.174789399,37.916756000,128.174510000,37.916755406,128.174628874,37.916813000,128.175190000,37.916821164,128.175258864,37.916115000,128.175350000,37.916126240,128.175412504
395,395,826609492284,79.003,4.998856,37.917316000,128.181810000,1353.000000,4570.995368,4459.570088,-111.425281,-2.437659,6.229932,5.445717,8.510578,5.020416,6.257988,6.308675,8.510578,37.916420000,128.174960000,37.916420000,128.174960000,37.916027000,128.174700000,37.916024141,128.174761903,37.916744000,128.174500000,37.916743155,128.174596902,37.916800000,128.175170000,37.916812127,128.175225061,37.916103000,128.175320000,37.916119479,128.175388128
396,396,826609492488,79.207,4.998856,37.917347000,128.181750000,1352.000000,4597.537423,4411.880845,-185.656578,-4.038174,5.605718,5.801649,7.632272,3.348685,6.432463,5.803767,7.632272,37.916424000,128.174960000,37.916424000,128.174960000,37.916027000,128.174700000,37.916028864,128.174766020,37.916748000,128.174510000,37.916744052,128.174596763,37.916798000,128.175190000,37.916815781,128.175220756,37.916103000,128.175320000,37.916126531,128.175386897
397,397,826609492697,79.416,4.998856,37.917374000,128.181700000,1352.000000,4426.600722,4340.511260,-86.089462,-1.944821,6.779785,8.173412,6.740823,4.399773,8.550761,6.966193,8.550761,37.916430000,128.174990000,37.916430000,128.174990000,37.916040000,128.174710000,37.916036401,128.174802957,37.916756000,128.174550000,37.916746899,128.174625885,37.916805000,128.175200000,37.916821115,128.175245746,37.916110000,128.175320000,37.916134860,128.175412126
398,398,826609492878,79.597,4.998856,37.917400000,128.181660000,1351.000000,4431.830972,4308.859035,-122.971937,-2.774743,6.992804,9.409334,6.699948,4.370230,8.657911,7.284356,9.409334,37.916430000,128.174990000,37.916430000,128.174990000,37.916042000,128.174700000,37.916036824,128.174806941,37.916756000,128.174550000,37.916744308,128.174624838,37.916800000,128.175200000,37.916821112,128.175241954,37.916110000,128.175320000,37.916137500,128.175412218
399,399,826609493081,79.800,4.998856,37.917430000,128.181600000,1351.000000,4431.830972,4268.125808,-163.705165,-3.693849,6.968253,9.851121,6.681957,4.010317,8.768400,7.327949,9.851121,37.916430000,128.174990000,37.916430000,128.174990000,37.916042000,128.174700000,37.916037293,128.174812014,37.916756000,128.174550000,37.916741252,128.174623754,37.916800000,128.175200000,37.916821177,128.175236941,37.916110000,128.175320000,37.916140552,128.175412028
