sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
134,135,825932840702,26.792,10.000000,38.017456000,127.252050000,975.000000,5216.000171,10663.342849,5447.342678,104.435247,0.341551,24.879866,25.442786,25.565836,25.274266,25.290689,25.565836,38.017600000,127.252235000,38.017600000,127.252235000,38.018097000,127.252150000,38.018285454,127.251997485,38.017406000,127.252810000,38.017404728,127.253100107,38.017113000,127.252320000,38.016917045,127.252472035,38.017800000,127.251656000,38.017796554,127.251367843
135,136,825932840908,26.998,10.000000,38.017506000,127.252130000,975.000000,5203.032810,10655.042272,5452.009463,104.785222,0.154306,24.806134,24.718523,25.406525,25.238207,25.042347,25.406525,38.017635000,127.252300000,38.017635000,127.252300000,38.018127000,127.252210000,38.018322211,127.252073589,38.017440000,127.252880000,38.017431108,127.253161628,38.017147000,127.252380000,38.016949835,127.252525919,38.017834000,127.251724000,38.017840016,127.251436322
136,137,825932841098,27.188,10.000000,38.017550000,127.252210000,975.000000,5193.291324,10650.539590,5457.248266,105.082652,0.396400,26.139867,25.904492,25.663365,26.539249,26.061743,26.539249,38.017680000,127.252365000,38.017680000,127.252365000,38.018173000,127.252280000,38.018357283,127.252095273,38.017483000,127.252945000,38.017510317,127.253238335,38.017190000,127.252460000,38.017004679,127.252634060,38.017880000,127.251790000,38.017850574,127.251489699
137,138,825932841305,27.395,10.000000,38.017600000,127.252290000,976.000000,5181.529327,10667.223407,5485.694080,105.870173,0.316405,26.462301,26.674122,26.046786,26.738496,26.480426,26.738496,38.017720000,127.252430000,38.017720000,127.252430000,38.018210000,127.252340000,38.018395146,127.252150749,38.017520000,127.253006000,38.017557628,127.253306379,38.017227000,127.252520000,38.017046282,127.252708650,38.017914000,127.251854000,38.017883130,127.251551642
138,139,825932841496,27.586,10.000000,38.017640000,127.252360000,976.000000,5198.436749,10661.635407,5463.198658,105.093106,0.480425,24.752742,25.977622,25.857685,25.274759,25.465702,25.977622,38.017742000,127.252490000,38.017742000,127.252490000,38.018238000,127.252400000,38.018425813,127.252248906,38.017548000,127.253060000,38.017549347,127.253356206,38.017254000,127.252570000,38.017059229,127.252730658,38.017940000,127.251910000,38.017935364,127.251621864
139,140,825932841703,27.793,10.000000,38.017685000,127.252430000,976.000000,5213.224805,10657.950572,5444.725768,104.440648,0.377251,24.550318,24.733054,25.669668,25.397626,25.087667,25.669668,38.017776000,127.252550000,38.017776000,127.252550000,38.018272000,127.252464000,38.018462860,127.252323741,38.017582000,127.253130000,38.017571790,127.253411722,38.017290000,127.252630000,38.017090087,127.252775883,38.017975000,127.251976000,38.017980814,127.251686496
140,141,825932841909,27.999,10.000000,38.017730000,127.252510000,976.000000,5207.193576,10653.111798,5445.918222,104.584516,0.354798,26.135336,26.934635,26.832849,26.253321,26.539035,26.934635,38.017815000,127.252610000,38.017815000,127.252610000,38.018310000,127.252525000,38.018490515,127.252334453,38.017620000,127.253180000,38.017649852,127.253484777,38.017326000,127.252690000,38.017140347,127.252885142,38.018013000,127.252030000,38.017980552,127.251733492
141,142,825932842104,28.194,10.000000,38.017780000,127.252590000,976.000000,5164.239990,10647.327745,5483.087755,106.174147,0.174223,27.788782,28.058578,27.375399,28.144364,27.841781,28.144364,38.017853000,127.252670000,38.017853000,127.252670000,38.018345000,127.252590000,38.018520330,127.252364449,38.017654000,127.253240000,38.017712293,127.253551266,38.017360000,127.252754000,38.017186443,127.252975144,38.018050000,127.252100000,38.017993967,127.251787063
142,143,825932842310,28.400,10.000000,38.017826000,127.252660000,976.000000,5201.550519,10642.374785,5440.824267,104.600047,0.407200,24.674906,25.588162,25.153225,24.819685,25.058994,25.588162,38.017887000,127.252740000,38.017887000,127.252740000,38.018380000,127.252650000,38.018572926,127.252511463,38.017690000,127.253310000,38.017684809,127.253601696,38.017395000,127.252820000,38.017201594,127.252968299,38.018085000,127.252160000,38.018089435,127.251877048
143,144,825932842501,28.591,10.000000,38.017870000,127.252740000,976.000000,5168.315358,10638.237285,5469.921928,105.835684,0.571521,33.156312,32.197672,31.987488,33.175654,32.629281,33.175654,38.017930000,127.252790000,38.017930000,127.252790000,38.018420000,127.252710000,38.018559973,127.252376282,38.017735000,127.253370000,38.017881403,127.253686630,38.017440000,127.252884000,38.017300844,127.253203116,38.018127000,127.252220000,38.017978599,127.251891947
144,145,825932842709,28.799,10.000000,38.017918000,127.252820000,976.000000,5191.780552,10636.999687,5445.219135,104.881535,0.386685,31.352320,89.106826,31.452193,88.351683,60.065756,89.106826,38.017990000,127.252840000,38.017990000,127.252840000,38.018190000,127.252260000,38.018462066,127.252167570,38.018482000,127.252750000,38.018197107,127.253699517,38.017790000,127.253410000,38.017518892,127.253510984,38.017498000,127.252920000,38.017782574,127.251979547
145,146,825932842900,28.990,10.000000,38.017963000,127.252900000,975.000000,5165.538832,10620.169860,5454.631028,105.596554,0.447313,26.380103,64.362656,25.184964,64.816302,45.186006,64.816302,38.018055000,127.252870000,38.018055000,127.252870000,38.018253000,127.252300000,38.018238199,127.251999786,38.018547000,127.252785000,38.018544550,127.253518895,38.017860000,127.253450000,38.017872512,127.253736734,38.017567000,127.252960000,38.017565233,127.252220930
146,147,825932843104,29.194,10.000000,38.018010000,127.252975000,975.000000,5205.283545,10617.942108,5412.658563,103.983933,0.199677,30.907987,56.092420,31.080197,55.823504,43.476027,56.092420,38.018110000,127.252920000,38.018110000,127.252920000,38.018307000,127.252340000,38.018183425,127.252024400,38.018604000,127.252830000,38.018673643,127.253463461,38.017914000,127.253494000,38.018036803,127.253812274,38.017620000,127.253006000,38.017546140,127.252376409
147,148,825932843310,29.400,10.000000,38.018055000,127.253050000,975.000000,5197.504978,10613.451705,5415.946727,104.202819,0.618379,37.707266,48.005113,36.762560,49.298191,42.943283,49.298191,38.018147000,127.252980000,38.018147000,127.252980000,38.018345000,127.252410000,38.018127522,127.252080361,38.018640000,127.252900000,38.018761630,127.253425159,38.017950000,127.253560000,38.018166345,127.253876713,38.017654000,127.253075000,38.017531987,127.252534629
148,149,825932843499,29.589,10.000000,38.018100000,127.253130000,975.000000,5211.170534,10609.706705,5398.536171,103.595462,0.276777,41.202666,43.987267,41.532423,43.671083,42.598360,43.987267,38.018177000,127.253060000,38.018177000,127.253060000,38.018375000,127.252480000,38.018099880,127.252165715,38.018670000,127.252975000,38.018817997,127.253440061,38.017980000,127.253630000,38.018253822,127.253951668,38.017685000,127.253140000,38.017535436,127.252679645
149,150,825932843706,29.796,10.000000,38.018147000,127.253204000,975.000000,5200.267505,10608.244071,5407.976566,103.994200,0.149036,47.279645,37.767773,47.863754,37.947414,42.714646,47.863754,38.018220000,127.253120000,38.018220000,127.253120000,38.018417000,127.252540000,38.018062626,127.252242839,38.018710000,127.253040000,38.018890999,127.253404248,38.018020000,127.253690000,38.018376821,127.253994509,38.017727000,127.253204000,38.017548319,127.252835505
150,151,825932843897,29.987,10.000000,38.018192000,127.253280000,975.000000,5201.367133,10608.093948,5406.726814,103.948187,0.217006,53.325658,33.293269,53.137711,32.982281,43.184730,53.325658,38.018270000,127.253170000,38.018270000,127.253170000,38.018470000,127.252594000,38.018043379,127.252317451,38.018764000,127.253080000,38.018960242,127.253366479,38.018070000,127.253746000,38.018495816,127.254019830,38.017780000,127.253250000,38.017579215,127.252973442
151,152,825932844104,30.194,10.000000,38.018234000,127.253350000,975.000000,5170.231038,10607.527308,5437.296270,105.165441,0.277059,54.950692,32.049990,54.850424,31.466148,43.329313,54.950692,38.018314000,127.253230000,38.018314000,127.253230000,38.018513000,127.252655000,38.018066960,127.252386575,38.018806000,127.253140000,38.019008627,127.253399623,38.018116000,127.253800000,38.018560180,127.254070720,38.017822000,127.253310000,38.017618954,127.253060383
152,153,825932844310,30.400,10.000000,38.018280000,127.253426000,974.000000,5220.652726,10582.791808,5362.139082,102.710128,0.148992,61.386081,26.717711,61.317821,27.124764,44.136594,61.386081,38.018345000,127.253300000,38.018345000,127.253300000,38.018543000,127.252720000,38.018018958,127.252502107,38.018837000,127.253220000,38.019049968,127.253360485,38.018147000,127.253876000,38.018670003,127.254095412,38.017857000,127.253380000,38.017639874,127.253239628
153,154,825932844501,30.591,10.000000,38.018326000,127.253500000,974.000000,5211.279270,10577.988734,5366.709464,102.982573,0.452485,72.716390,22.999944,71.956104,23.852849,47.881322,72.716390,38.018364000,127.253380000,38.018364000,127.253380000,38.018566000,127.252810000,38.017920984,127.252678983,38.018860000,127.253300000,38.019064616,127.253263630,38.018166000,127.253960000,38.018805581,127.254078797,38.017876000,127.253460000,38.017663661,127.253496467
154,155,825932844707,30.797,10.000000,38.018368000,127.253580000,974.000000,5214.403020,10574.751253,5360.348233,102.798886,0.697828,91.420497,35.250880,91.330834,33.573843,62.894014,91.420497,38.018368000,127.253460000,38.018368000,127.253460000,38.018566000,127.252890000,38.017751107,127.253019398,38.018860000,127.253390000,38.018984044,127.253020169,38.018170000,127.254040000,38.018982909,127.253899233,38.017876000,127.253550000,38.017752754,127.253899407
155,156,825932844898,30.988,10.000000,38.018414000,127.253654000,974.000000,5154.931405,10575.517238,5420.585832,105.153404,0.340729,36.509772,93.907225,36.794977,94.387991,65.399991,94.387991,38.018337000,127.253620000,38.018337000,127.253620000,38.018135000,127.254190000,38.017807563,127.254213781,38.017845000,127.253700000,38.018211843,127.252735757,38.018536000,127.253044000,38.018866247,127.253026485,38.018826000,127.253530000,38.018461769,127.254501911
156,157,825932845104,31.194,10.000000,38.018460000,127.253730000,973.000000,5217.533888,10560.915392,5343.381504,102.412013,0.271163,24.823959,65.104800,24.421434,65.578357,44.982137,65.578357,38.018272000,127.253784000,38.018272000,127.253784000,38.018070000,127.254360000,38.018070094,127.254643058,38.017780000,127.253860000,38.017797295,127.253117959,38.018470000,127.253204000,38.018473582,127.252925569,38.018760000,127.253700000,38.018744656,127.254447512
157,158,825932845310,31.400,10.000000,38.018500000,127.253810000,973.000000,5173.462653,10572.374989,5398.912335,104.357810,0.106102,29.866083,57.354811,29.711808,57.156416,43.522280,57.354811,38.018173000,127.253975000,38.018173000,127.253975000,38.017975000,127.254550000,38.018078488,127.254864197,38.017680000,127.254060000,38.017621876,127.253410180,38.018370000,127.253400000,38.018267155,127.253087369,38.018660000,127.253890000,38.018721181,127.254537089
158,159,825932845500,31.590,10.000000,38.018547000,127.253876000,973.000000,5171.957208,10604.845279,5432.888070,105.045109,0.215436,34.486697,51.391018,34.131275,51.885341,42.973583,51.885341,38.018063000,127.254190000,38.018063000,127.254190000,38.017864000,127.254760000,38.018034671,127.255088183,38.017570000,127.254265000,38.017470863,127.253692680,38.018260000,127.253620000,38.018091407,127.253294933,38.018555000,127.254105000,38.018651008,127.254683940
159,160,825932845706,31.796,2.000000,38.018593000,127.253950000,973.000000,5195.394862,424.420323,-4770.974538,-91.830836,0.372077,41.645711,44.860017,40.996691,44.046777,42.887299,44.860017,38.017960000,127.254390000,38.017960000,127.254390000,38.017757000,127.254970000,38.017958166,127.254569627,38.017464000,127.254480000,38.017839772,127.254295217,38.018158000,127.253815000,38.017961837,127.254210636,38.018448000,127.254300000,38.018080034,127.254484656
160,161,825932845913,32.003,2.000000,38.018640000,127.254030000,972.000000,205.039803,424.970231,219.930428,107.262310,0.556327,11.731815,5.743237,11.178682,6.309757,8.740873,11.731815,38.018127000,127.255000000,38.018127000,127.255000000,38.018093000,127.255110000,38.018190510,127.255160751,38.018030000,127.255020000,38.017985874,127.254986066,38.018160000,127.254875000,38.018063516,127.254839665,38.018223000,127.254970000,38.018267980,127.255013781
161,162,825932846104,32.194,2.000000,38.018684000,127.254105000,972.000000,209.870788,435.146315,225.275527,107.340106,0.301682,16.973374,5.566791,16.359601,5.291280,11.047762,16.973374,38.018658000,127.255900000,38.018658000,127.255900000,38.018630000,127.256020000,38.018780993,127.255993089,38.018562000,127.255936000,38.018532404,127.255987166,38.018680000,127.255775000,38.018535332,127.255807824,38.018753000,127.255860000,38.018783245,127.255813456
162,163,825932846311,32.401,2.000000,38.018730000,127.254170000,972.000000,233.655236,450.096264,216.441028,92.632646,0.322956,18.790264,6.820082,18.802905,6.372789,12.696510,18.802905,38.019300000,127.256660000,38.019300000,127.256660000,38.019287000,127.256790000,38.019441560,127.256703877,38.019207000,127.256714000,38.019198596,127.256791033,38.019310000,127.256520000,38.019158883,127.256615785,38.019394000,127.256600000,38.019400809,127.256527848
163,164,825932846502,32.592,2.000000,38.018776000,127.254250000,971.000000,241.560374,463.156343,221.595969,91.735232,0.361796,19.931830,7.123688,19.570910,7.993244,13.654918,19.931830,38.020050000,127.257230000,38.020050000,127.257230000,38.020054000,127.257370000,38.020199877,127.257238211,38.019962000,127.257300000,38.019968711,127.257380783,38.020046000,127.257095000,38.019900427,127.257220129,38.020138000,127.257164000,38.020128905,127.257073588
164,165,825932846707,32.797,2.000000,38.018820000,127.254326000,971.000000,272.641257,490.320142,217.678886,79.840773,0.355589,20.543100,8.078419,20.842384,7.692673,14.289144,20.842384,38.020733000,127.257540000,38.020733000,127.257540000,38.020750000,127.257680000,38.020888775,127.257525588,38.020645000,127.257620000,38.020668954,127.257706955,38.020714000,127.257390000,38.020579128,127.257554847,38.020817000,127.257454000,38.020795640,127.257370576
165,166,825932846899,32.989,2.000000,38.018870000,127.254395000,971.000000,290.765359,548.824392,258.059033,88.751643,0.047870,10.083392,9.093964,9.617810,8.653892,9.362265,10.083392,38.021860000,127.257640000,38.021860000,127.257640000,38.021935000,127.257540000,38.022018598,127.257584270,38.021896000,127.257780000,38.021822818,127.257826085,38.021782000,127.257740000,38.021703200,127.257695027,38.021820000,127.257490000,38.021889632,127.257446122
166,167,825932847106,33.196,2.000000,38.018917000,127.254460000,970.000000,309.237416,607.859946,298.622530,96.567399,0.331472,9.621421,8.653198,9.944074,8.268286,9.121745,9.944074,38.022522000,127.257530000,38.022522000,127.257530000,38.022590000,127.257420000,38.022673878,127.257446465,38.022575000,127.257675000,38.022513470,127.257735299,38.022453000,127.257645000,38.022368128,127.257609627,38.022470000,127.257385000,38.022525104,127.257321780
167,168,825932847297,33.387,2.000000,38.018967000,127.254540000,970.000000,363.190901,713.087657,349.896757,96.339626,0.680683,8.746105,9.050241,10.240070,7.460768,8.874296,10.240070,38.023785000,127.257280000,38.023785000,127.257280000,38.023850000,127.257150000,38.023928394,127.257156620,38.023865000,127.257420000,38.023817695,127.257503935,38.023727000,127.257410000,38.023635506,127.257397918,38.023716000,127.257130000,38.023752615,127.257058740
168,169,825932847504,33.594,2.000000,38.019016000,127.254610000,969.000000,439.473458,656.834621,217.361164,49.459452,0.363185,8.686897,9.327731,8.047908,10.030443,9.023245,10.030443,38.024880000,127.257650000,38.024880000,127.257650000,38.024944000,127.257515000,38.025022025,127.257513372,38.024970000,127.257810000,38.024901481,127.257871228,38.024815000,127.257790000,38.024742728,127.257787654,38.024788000,127.257500000,38.024859589,127.257430539
169,170,825932847710,33.800,2.000000,38.019070000,127.254680000,969.000000,570.553873,1013.255817,442.701944,77.591611,0.705516,10.379849,9.003770,10.095539,8.969365,9.612131,10.379849,38.026160000,127.258026000,38.026160000,127.258026000,38.026237000,127.257870000,38.026329542,127.257884492,38.026276000,127.258194000,38.026240724,127.258286398,38.026090000,127.258170000,38.025999316,127.258168707,38.026050000,127.257860000,38.026099494,127.257779287
170,171,825932847899,33.989,2.000000,38.019120000,127.254745000,969.000000,694.668884,1887.301037,1192.632153,171.683543,0.772173,6.746226,21.527877,5.608034,21.207798,13.772484,21.527877,38.027540000,127.258350000,38.027540000,127.258350000,38.027634000,127.258190000,38.027693368,127.258174550,38.027664000,127.258520000,38.027791323,127.258704789,38.027447000,127.258500000,38.027402937,127.258531001,38.027416000,127.258170000,38.027277019,127.258004579
171,172,825932848105,34.195,2.000000,38.019173000,127.254814000,968.000000,918.279752,1977.108624,1058.828872,115.305697,0.644792,9.603996,12.659576,9.080217,13.785395,11.282296,13.785395,38.029330000,127.258700000,38.029330000,127.258700000,38.029453000,127.258530000,38.029537915,127.258510636,38.029472000,127.258890000,38.029490994,127.259032346,38.029210000,127.258865000,38.029130531,127.258888344,38.029186000,127.258510000,38.029138410,127.258364859
172,173,825932848312,34.402,2.000000,38.019230000,127.254880000,968.000000,1522.885048,2801.012137,1278.127089,83.928008,0.645387,16.130097,12.570456,16.508292,12.397701,14.401637,16.508292,38.031680000,127.259060000,38.031680000,127.259060000,38.031822000,127.258865000,38.031966460,127.258850687,38.031918000,127.259300000,38.031870256,127.259429918,38.031540000,127.259260000,38.031391705,127.259260775,38.031460000,127.258835000,38.031493513,127.258700161
173,174,825932848502,34.592,2.000000,38.019283000,127.254944000,967.000000,2101.512406,4986.144908,2884.632502,137.264595,3.959920,26.048760,16.053578,25.980894,24.169559,23.063198,26.048760,38.034900000,127.259410000,38.034900000,127.259410000,38.035010000,127.259150000,38.035243999,127.259150891,38.035202000,127.259674000,38.035206484,127.259857006,38.034790000,127.259660000,38.034556610,127.259659392,38.034588000,127.259140000,38.034441506,127.258936543
174,175,825932848708,34.798,2.000000,38.019340000,127.255005000,967.000000,3799.355145,8641.693461,4842.338315,127.451584,9.547330,19.277270,52.148376,26.922536,18.051366,29.099887,52.148376,38.038830000,127.259514000,38.038830000,127.259514000,38.039062000,127.259224000,38.039232562,127.259185979,38.039276000,127.259834000,38.039676331,127.260142894,38.038597000,127.259800000,38.038355328,127.259811750,38.038420000,127.259220000,38.038428435,127.259014388
175,176,825932848898,34.988,2.000000,38.019398000,127.255066000,966.000000,7341.390631,23951.238753,16609.848121,226.249344,105.597593,11.320536,375.298318,23.054127,26.307930,108.995228,375.298318,38.042923000,127.259760000,38.042923000,127.259760000,38.043090000,127.259384000,38.043180654,127.259325486,38.043777000,127.260180000,38.047060037,127.261153463,38.042717000,127.260110000,38.042897180,127.260239646,38.042126000,127.259360000,38.042306816,127.259166776
176,177,825932849105,35.195,2.000000,38.019460000,127.255130000,965.000000,7319.411912,23885.122561,16565.710650,226.325706,105.203037,13.068525,373.625350,20.504584,28.150313,108.837193,373.625350,38.042930000,127.259760000,38.042930000,127.259760000,38.043080000,127.259390000,38.043186006,127.259325947,38.043793000,127.260180000,38.047062748,127.261141775,38.042740000,127.260124000,38.042900992,127.260237640,38.042120000,127.259380000,38.042310563,127.259168924
177,178,825932849311,35.401,2.000000,38.019520000,127.255190000,965.000000,7232.885665,23748.478430,16515.592764,228.340299,104.971606,13.851653,372.469845,19.527563,28.279546,108.532152,372.469845,38.042930000,127.259760000,38.042930000,127.259760000,38.043070000,127.259390000,38.043183909,127.259326411,38.043793000,127.260170000,38.047052482,127.261129644,38.042750000,127.260124000,38.042901441,127.260236411,38.042118000,127.259380000,38.042312044,127.259171809
178,179,825932849501,35.591,2.000000,38.019580000,127.255240000,964.000000,7193.135902,23620.373411,16427.237509,228.373796,104.168913,13.633969,370.463541,19.269435,27.342801,107.677436,370.463541,38.042930000,127.259766000,38.042930000,127.259766000,38.043070000,127.259390000,38.043184078,127.259333407,38.043797000,127.260170000,38.047038713,127.261125634,38.042755000,127.260124000,38.042901480,127.260241117,38.042126000,127.259384000,38.042311746,127.259179929
