sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
399,399,826609493081,79.800,4.998856,37.917430000,128.181600000,1351.000000,4431.830972,4406.429172,-25.401801,-0.573167,4.818813,9.387439,2.555497,2.302406,8.316408,5.640437,9.387439,37.916430000,128.174990000,37.916430000,128.174990000,37.916042000,128.174700000,37.916035676,128.174806592,37.916756000,128.174550000,37.916735842,128.174563924,37.916800000,128.175200000,37.916819125,128.175209983,37.916110000,128.175320000,37.916139020,128.175407261
400,400,826609493285,80.004,4.998856,37.917454000,128.181550000,1350.000000,4343.063352,4366.498325,23.434972,0.539595,4.829062,9.703071,1.940056,2.143437,9.222142,5.752176,9.703071,37.916430000,128.174990000,37.916430000,128.174990000,37.916042000,128.174700000,37.916036265,128.174810248,37.916750000,128.174560000,37.916732877,128.174564116,37.916800000,128.175200000,37.916818702,128.175205808,37.916110000,128.175310000,37.916141787,128.175406973
401,401,826609493489,80.208,4.998856,37.917484000,128.181490000,1349.000000,4299.657159,4326.106870,26.449711,0.615159,3.806205,8.409109,2.079736,2.413708,8.551746,5.363575,8.551746,37.916430000,128.174970000,37.916430000,128.174970000,37.916042000,128.174700000,37.916036774,128.174795524,37.916748000,128.174550000,37.916729875,128.174544259,37.916798000,128.175190000,37.916818704,128.175181836,37.916110000,128.175300000,37.916144585,128.175386951
402,402,826609493692,80.411,4.998856,37.917510000,128.181440000,1349.000000,4308.846759,4287.446581,-21.400177,-0.496657,4.775481,10.456680,2.643237,2.277684,9.254030,6.157908,10.456680,37.916430000,128.174990000,37.916430000,128.174990000,37.916046000,128.174700000,37.916037077,128.174818530,37.916750000,128.174560000,37.916726473,128.174564063,37.916798000,128.175200000,37.916818273,128.175196496,37.916115000,128.175310000,37.916147750,128.175406852
403,403,826609493880,80.599,4.998856,37.917538000,128.181380000,1348.000000,4303.958674,4242.312831,-61.645843,-1.432306,4.766785,10.832215,2.809908,2.325197,9.380454,6.336944,10.832215,37.916430000,128.174990000,37.916430000,128.174990000,37.916046000,128.174700000,37.916037748,128.174822900,37.916748000,128.174560000,37.916722981,128.174564241,37.916798000,128.175200000,37.916817786,128.175191515,37.916115000,128.175310000,37.916151005,128.175406572
404,404,826609494083,80.802,4.998856,37.917564000,128.181340000,1347.000000,4221.789968,4217.953124,-3.836844,-0.090882,3.523587,9.453646,3.349765,3.262183,8.741756,6.201838,9.453646,37.916430000,128.174970000,37.916430000,128.174970000,37.916046000,128.174700000,37.916037979,128.174807166,37.916748000,128.174560000,37.916720719,128.174543903,37.916794000,128.175190000,37.916818036,128.175168750,37.916115000,128.175300000,37.916153135,128.175387016
405,405,826609494286,81.005,4.998856,37.917590000,128.181270000,1347.000000,4149.397432,4165.942443,16.545011,0.398733,4.083975,10.699062,3.333278,3.008713,9.401551,6.610651,10.699062,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174710000,37.916038695,128.174830983,37.916744000,128.174580000,37.916716734,128.174564311,37.916794000,128.175200000,37.916817180,128.175182381,37.916120000,128.175310000,37.916156818,128.175406346
406,406,826609494489,81.208,4.998856,37.917618000,128.181230000,1346.000000,4113.030081,4137.518521,24.488440,0.595387,4.291853,11.019963,3.658166,3.198876,10.367284,7.061072,11.019963,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174710000,37.916038930,128.174834695,37.916744000,128.174580000,37.916713742,128.174563750,37.916794000,128.175200000,37.916817094,128.175178323,37.916120000,128.175300000,37.916159644,128.175406821
407,407,826609494692,81.411,4.998856,37.917645000,128.181170000,1346.000000,4098.659112,4099.909529,1.250417,0.030508,4.286467,11.393121,3.578329,3.453049,10.410785,7.208821,11.393121,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174710000,37.916039322,128.174839023,37.916740000,128.174580000,37.916710530,128.174563728,37.916794000,128.175200000,37.916816879,128.175173449,37.916122000,128.175300000,37.916162621,128.175406779
408,408,826609494880,81.599,4.998856,37.917645000,128.181170000,1346.000000,4098.659112,4099.909529,1.250417,0.030508,4.286467,11.393121,3.578329,3.453049,10.410785,7.208821,11.393121,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174710000,37.916039322,128.174839023,37.916740000,128.174580000,37.916710530,128.174563728,37.916794000,128.175200000,37.916816879,128.175173449,37.916122000,128.175300000,37.916162621,128.175406779
409,409,826609495085,81.804,4.998856,37.917725000,128.181020000,1344.000000,4037.949099,4001.223796,-36.725302,-0.909504,4.480809,12.431619,4.263850,3.921502,10.695542,7.828128,12.431619,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174710000,37.916040518,128.174851045,37.916737000,128.174580000,37.916701133,128.174562962,37.916790000,128.175190000,37.916816124,128.175160043,37.916126000,128.175300000,37.916171423,128.175407318
410,410,826609495288,82.007,4.998856,37.917725000,128.181020000,1344.000000,4037.949099,4001.223796,-36.725302,-0.909504,4.480809,12.431619,4.263850,3.921502,10.695542,7.828128,12.431619,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174710000,37.916040518,128.174851045,37.916737000,128.174580000,37.916701133,128.174562962,37.916790000,128.175190000,37.916816124,128.175160043,37.916126000,128.175300000,37.916171423,128.175407318
411,411,826609495491,82.210,4.998856,37.917747000,128.180950000,1343.000000,3969.222626,3952.202753,-17.019874,-0.428796,4.050833,11.058382,4.192467,4.167990,10.811604,7.557611,11.058382,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174730000,37.916041610,128.174855470,37.916733000,128.174580000,37.916697608,128.174563678,37.916790000,128.175190000,37.916815162,128.175154854,37.916126000,128.175300000,37.916174689,128.175406523
412,412,826609495679,82.398,4.998856,37.917778000,128.180910000,1342.000000,4019.178580,3935.342410,-83.836170,-2.085903,2.931777,11.433146,4.849043,5.763004,9.579105,7.906075,11.433146,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174710000,37.916046950,128.174839880,37.916733000,128.174580000,37.916700352,128.174543447,37.916794000,128.175190000,37.916820673,128.175133758,37.916130000,128.175300000,37.916181852,128.175387049
413,413,826609495882,82.601,4.998856,37.917800000,128.180850000,1342.000000,3953.482993,3891.741144,-61.741849,-1.561708,4.022420,11.763220,4.555319,4.754917,10.960829,8.008571,11.763220,37.916430000,128.174990000,37.916430000,128.174990000,37.916050000,128.174730000,37.916042326,128.174863592,37.916730000,128.174580000,37.916691348,128.174562967,37.916790000,128.175190000,37.916814713,128.175145839,37.916130000,128.175300000,37.916180555,128.175407102
414,414,826609496085,82.804,4.998856,37.917828000,128.180800000,1341.000000,3877.619653,3867.836309,-9.783344,-0.252303,2.856337,10.396325,5.149792,4.934529,9.449489,7.482534,10.396325,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174730000,37.916048000,128.174848137,37.916730000,128.174580000,37.916693977,128.174543208,37.916794000,128.175170000,37.916819911,128.175124410,37.916138000,128.175300000,37.916187803,128.175387134
415,415,826609496289,83.008,4.998856,37.917854000,128.180740000,1340.000000,3821.993512,3821.298170,-0.695342,-0.018193,4.221253,11.676151,4.246579,3.981469,11.122833,7.756758,11.676151,37.916430000,128.174990000,37.916430000,128.174990000,37.916054000,128.174740000,37.916043559,128.174872294,37.916720000,128.174580000,37.916684409,128.174562595,37.916790000,128.175170000,37.916813721,128.175136069,37.916134000,128.175300000,37.916187067,128.175407315
416,416,826609496483,83.202,4.998856,37.917880000,128.180700000,1340.000000,3809.381994,3809.705082,0.323088,0.008481,2.667920,10.262056,4.879653,5.571418,9.752582,7.616427,10.262056,37.916435000,128.174970000,37.916435000,128.174970000,37.916058000,128.174740000,37.916048784,128.174856267,37.916720000,128.174580000,37.916687695,128.174542443,37.916794000,128.175170000,37.916819398,128.175115335,37.916140000,128.175300000,37.916193693,128.175387750
417,417,826609496681,83.400,4.998856,37.917904000,128.180630000,1339.000000,3805.178500,3757.325508,-47.852992,-1.257575,4.174448,12.403758,4.728563,4.584822,11.147361,8.216126,12.403758,37.916430000,128.174990000,37.916430000,128.174990000,37.916054000,128.174740000,37.916044609,128.174880737,37.916718000,128.174580000,37.916677908,128.174562211,37.916790000,128.175170000,37.916812894,128.175126602,37.916140000,128.175300000,37.916193147,128.175407580
418,418,826609496884,83.603,4.998856,37.917934000,128.180590000,1339.000000,3768.713387,3740.065204,-28.648183,-0.760158,4.403607,12.760941,4.659628,4.196375,11.396576,8.253380,12.760941,37.916430000,128.174990000,37.916430000,128.174990000,37.916054000,128.174740000,37.916044504,128.174884807,37.916714000,128.174580000,37.916674886,128.174561105,37.916790000,128.175160000,37.916813123,128.175122262,37.916140000,128.175300000,37.916196003,128.175408633
419,419,826609497087,83.806,4.998856,37.917957000,128.180530000,1338.000000,3695.001069,3702.758239,7.757170,0.209937,3.952416,11.381116,4.598210,4.497850,11.274230,7.937851,11.381116,37.916430000,128.174990000,37.916430000,128.174990000,37.916054000,128.174760000,37.916045372,128.174889132,37.916710000,128.174580000,37.916671433,128.174561250,37.916790000,128.175160000,37.916812341,128.175117325,37.916145000,128.175300000,37.916199232,128.175408421
420,420,826609497290,84.009,4.998856,37.917984000,128.180470000,1337.000000,3677.403963,3667.249160,-10.154803,-0.276141,3.931875,11.784798,4.575059,4.853449,11.192734,8.101510,11.784798,37.916430000,128.174990000,37.916430000,128.174990000,37.916054000,128.174760000,37.916046120,128.174893819,37.916706000,128.174580000,37.916667708,128.174561080,37.916790000,128.175160000,37.916811684,128.175112055,37.916150000,128.175300000,37.916202729,128.175408518
421,421,826609497478,84.197,4.998856,37.918010000,128.180420000,1337.000000,3646.022211,3646.870295,0.848084,0.023261,4.334448,12.100704,3.936296,4.008671,10.780484,7.706539,12.100704,37.916435000,128.174990000,37.916435000,128.174990000,37.916054000,128.174760000,37.916051547,128.174897753,37.916702000,128.174580000,37.916669961,128.174561034,37.916790000,128.175140000,37.916816757,128.175109452,37.916153000,128.175310000,37.916210385,128.175408883
422,422,826609497681,84.400,4.998856,37.918034000,128.180370000,1336.000000,3615.569445,3618.018866,2.449422,0.067746,4.135676,11.579427,4.074623,4.244340,11.009654,7.727011,11.579427,37.916435000,128.174990000,37.916435000,128.174990000,37.916054000,128.174770000,37.916052192,128.174901833,37.916700000,128.174580000,37.916666683,128.174560787,37.916790000,128.175140000,37.916816190,128.175104877,37.916153000,128.175310000,37.916213511,128.175409163
423,423,826609497884,84.603,4.998856,37.918064000,128.180310000,1335.000000,3570.549944,3592.868174,22.318230,0.625064,2.867600,10.275151,5.041306,5.889862,10.414463,7.905196,10.414463,37.916440000,128.174970000,37.916440000,128.174970000,37.916058000,128.174770000,37.916058138,128.174887001,37.916702000,128.174580000,37.916668795,128.174540965,37.916794000,128.175140000,37.916821260,128.175082520,37.916160000,128.175300000,37.916221366,128.175389512
424,424,826609498089,84.808,4.998856,37.918087000,128.180270000,1334.000000,3593.866350,3563.225995,-30.640355,-0.852574,4.096781,12.337014,4.302799,4.825649,11.050763,8.129056,12.337014,37.916435000,128.174990000,37.916435000,128.174990000,37.916054000,128.174770000,37.916053355,128.174910477,37.916695000,128.174580000,37.916659751,128.174559897,37.916790000,128.175140000,37.916815184,128.175095275,37.916160000,128.175310000,37.916220137,128.175410116
425,425,826609498292,85.011,4.998856,37.918114000,128.180200000,1334.000000,3632.628612,3537.474984,-95.153629,-2.619415,3.265803,11.051071,4.066835,5.828255,10.016595,7.740689,11.051071,37.916440000,128.174970000,37.916440000,128.174970000,37.916058000,128.174770000,37.916059291,128.174895826,37.916695000,128.174560000,37.916661968,128.174540219,37.916794000,128.175130000,37.916820299,128.175072615,37.916164000,128.175310000,37.916227869,128.175390341
426,426,826609498479,85.198,4.998856,37.918140000,128.180150000,1333.000000,3562.435724,3511.074742,-51.360982,-1.441738,2.868007,9.676071,3.932841,6.170212,9.838879,7.404501,9.838879,37.916440000,128.174970000,37.916440000,128.174970000,37.916058000,128.174790000,37.916059915,128.174900153,37.916690000,128.174560000,37.916658483,128.174539764,37.916794000,128.175130000,37.916819755,128.175067786,37.916170000,128.175310000,37.916231208,128.175390821
427,427,826609498683,85.402,4.998856,37.918163000,128.180100000,1332.000000,3542.785626,3484.096104,-58.689522,-1.656593,2.970861,10.037602,3.973811,6.703308,10.103421,7.704536,10.103421,37.916440000,128.174970000,37.916440000,128.174970000,37.916058000,128.174790000,37.916060635,128.174904248,37.916687000,128.174560000,37.916655171,128.174539512,37.916790000,128.175130000,37.916819099,128.175063174,37.916170000,128.175310000,37.916234375,128.175391098
428,428,826609498886,85.605,4.998856,37.918190000,128.180040000,1332.000000,3459.590669,3451.634311,-7.956358,-0.229980,3.942363,12.218752,4.300868,5.725235,11.426993,8.417962,12.218752,37.916435000,128.174990000,37.916435000,128.174990000,37.916054000,128.174790000,37.916055820,128.174929114,37.916680000,128.174580000,37.916645361,128.174558309,37.916786000,128.175130000,37.916812989,128.175074505,37.916170000,128.175310000,37.916233846,128.175411887
429,429,826609499089,85.808,4.998856,37.918217000,128.180000000,1331.000000,3375.711139,3432.674093,56.962954,1.687436,4.157756,11.698268,4.262296,4.590445,11.562658,8.028417,11.698268,37.916435000,128.174990000,37.916435000,128.174990000,37.916054000,128.174800000,37.916056234,128.174933176,37.916676000,128.174580000,37.916642057,128.174557542,37.916786000,128.175110000,37.916812621,128.175070081,37.916172000,128.175310000,37.916237030,128.175412665
430,430,826609499292,86.011,4.998856,37.918243000,128.179930000,1330.000000,3441.211471,3396.900271,-44.311200,-1.287663,4.508955,12.170327,4.256707,4.938752,11.573851,8.234909,12.170327,37.916435000,128.174990000,37.916435000,128.174990000,37.916054000,128.174800000,37.916057311,128.174938518,37.916676000,128.174560000,37.916637813,128.174557470,37.916786000,128.175110000,37.916811574,128.175064047,37.916176000,128.175310000,37.916241073,128.175412784
431,431,826609499481,86.200,4.998856,37.918266000,128.179890000,1330.000000,3410.905116,3389.530659,-21.374457,-0.626651,3.307449,10.750976,4.363291,5.837518,10.521373,7.868290,10.750976,37.916440000,128.174970000,37.916440000,128.174970000,37.916058000,128.174800000,37.916062829,128.174922266,37.916676000,128.174560000,37.916641148,128.174537266,37.916790000,128.175100000,37.916817177,128.175043153,37.916180000,128.175310000,37.916247800,128.175393471
432,432,826609499684,86.403,4.998856,37.918293000,128.179820000,1329.000000,3351.466240,3352.748079,1.281839,0.038247,2.820514,9.499783,4.570694,6.336209,10.500231,7.726729,10.500231,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174820000,37.916058726,128.174928006,37.916668000,128.174560000,37.916631361,128.174536508,37.916786000,128.175100000,37.916810793,128.175035055,37.916180000,128.175310000,37.916247238,128.175393854
433,433,826609499887,86.606,4.998856,37.918320000,128.179760000,1328.000000,3341.885595,3324.519933,-17.365662,-0.519637,2.824347,9.948787,4.593438,6.748299,10.598135,7.972165,10.598135,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174820000,37.916059614,128.174933061,37.916664000,128.174560000,37.916627293,128.174536108,37.916786000,128.175100000,37.916809918,128.175029392,37.916183000,128.175310000,37.916251138,128.175394284
434,434,826609500090,86.809,4.998856,37.918343000,128.179720000,1327.000000,3330.936285,3305.737958,-25.198327,-0.756494,2.813615,10.286685,4.529940,7.071480,10.553267,8.110343,10.553267,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174820000,37.916060202,128.174936869,37.916660000,128.174560000,37.916624150,128.174535593,37.916786000,128.175100000,37.916809310,128.175025095,37.916187000,128.175310000,37.916254166,128.175394805
435,435,826609500278,86.997,4.998856,37.918365000,128.179670000,1327.000000,3275.798693,3287.060483,11.261791,0.343788,2.484913,8.910650,4.476663,7.445289,10.596087,7.857172,10.596087,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174840000,37.916060691,128.174941109,37.916656000,128.174560000,37.916620942,128.174535028,37.916786000,128.175100000,37.916808804,128.175020302,37.916190000,128.175310000,37.916257236,128.175395407
436,436,826609500481,87.200,4.998856,37.918392000,128.179610000,1326.000000,3262.503103,3259.907914,-2.595189,-0.079546,2.687515,9.369568,4.607305,6.248523,10.355924,7.645330,10.355924,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174840000,37.916061624,128.174946251,37.916653000,128.174560000,37.916616785,128.174534603,37.916786000,128.175080000,37.916807819,128.175014444,37.916190000,128.175320000,37.916261226,128.175395856
437,437,826609500684,87.403,4.998856,37.918420000,128.179550000,1325.000000,3256.637401,3233.694940,-22.942462,-0.704483,2.581018,9.839301,5.047056,6.695713,10.308545,7.972654,10.308545,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174840000,37.916062552,128.174951513,37.916653000,128.174560000,37.916612525,128.174534103,37.916786000,128.175080000,37.916806828,128.175008474,37.916195000,128.175320000,37.916265319,128.175396377
438,438,826609500888,87.607,4.998856,37.918446000,128.179490000,1325.000000,3170.704661,3214.999098,44.294437,1.396990,3.257373,10.288756,4.904621,5.430851,11.218311,7.960635,11.218311,37.916440000,128.174970000,37.916440000,128.174970000,37.916058000,128.174840000,37.916068383,128.174956415,37.916653000,128.174560000,37.916614026,128.174533953,37.916790000,128.175060000,37.916811551,128.175004520,37.916200000,128.175310000,37.916273822,128.175396957
439,439,826609501092,87.811,4.998856,37.918470000,128.179440000,1324.000000,3176.130650,3191.191114,15.060464,0.474176,2.776343,9.827241,5.055253,5.884477,10.571909,7.834720,10.571909,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174850000,37.916064050,128.174961174,37.916645000,128.174560000,37.916604896,128.174532993,37.916786000,128.175060000,37.916805202,128.174997572,37.916200000,128.175320000,37.916272647,128.175397536
440,440,826609501280,87.999,4.998856,37.918470000,128.179440000,1324.000000,3176.130650,3191.191114,15.060464,0.474176,2.776343,9.827241,5.055253,5.884477,10.571909,7.834720,10.571909,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174850000,37.916064050,128.174961174,37.916645000,128.174560000,37.916604896,128.174532993,37.916786000,128.175060000,37.916805202,128.174997572,37.916200000,128.175320000,37.916272647,128.175397536
441,441,826609501483,88.202,4.998856,37.918518000,128.179340000,1322.000000,3146.899905,3149.195740,2.295835,0.072955,2.855365,10.639333,5.037257,6.805342,10.720901,8.300708,10.720901,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174850000,37.916065797,128.174970222,37.916637000,128.174560000,37.916597436,128.174532163,37.916782000,128.175060000,37.916803276,128.174987353,37.916206000,128.175320000,37.916279833,128.175398383
442,442,826609501686,88.405,4.998856,37.918518000,128.179340000,1322.000000,3146.899905,3149.195740,2.295835,0.072955,2.855365,10.639333,5.037257,6.805342,10.720901,8.300708,10.720901,37.916435000,128.174970000,37.916435000,128.174970000,37.916054000,128.174850000,37.916065797,128.174970222,37.916637000,128.174560000,37.916597436,128.174532163,37.916782000,128.175060000,37.916803276,128.174987353,37.916206000,128.175320000,37.916279833,128.175398383
443,443,826609501926,88.645,4.097963,37.918590000,128.179170000,1320.000000,2575.851576,2440.238352,-135.613224,-5.264792,4.783157,15.247895,5.528767,6.340557,13.751593,10.217203,15.247895,37.914280000,128.174670000,37.914280000,128.174670000,37.913887000,128.174650000,37.913956888,128.174799320,37.914390000,128.174270000,37.914340344,128.174268742,37.914600000,128.174620000,37.914598316,128.174547835,37.914130000,128.175020000,37.914242208,128.175085492
444,444,826609502092,88.811,4.097963,37.918590000,128.179170000,1320.000000,2575.851576,2440.238352,-135.613224,-5.264792,4.783157,15.247895,5.528767,6.340557,13.751593,10.217203,15.247895,37.914280000,128.174670000,37.914280000,128.174670000,37.913887000,128.174650000,37.913956888,128.174799320,37.914390000,128.174270000,37.914340344,128.174268742,37.914600000,128.174620000,37.914598316,128.174547835,37.914130000,128.175020000,37.914242208,128.175085492
445,445,826609502280,88.999,4.097963,37.918613000,128.179110000,1319.000000,3400.420355,3236.931058,-163.489297,-4.807914,1.251301,9.240011,10.458773,8.240972,4.874827,8.203646,10.458773,37.912735000,128.174220000,37.912735000,128.174220000,37.912346000,128.174320000,37.912387966,128.174410772,37.912870000,128.173810000,37.912778943,128.173780664,37.913147000,128.174160000,37.913116026,128.174074774,37.912712000,128.174710000,37.912755227,128.174701115
446,446,826609502485,89.204,4.097963,37.918640000,128.179050000,1319.000000,3567.252614,3943.409037,376.156422,10.544709,1.138734,8.723718,14.254944,5.445105,15.094789,10.879639,15.094789,37.911860000,128.173130000,37.911860000,128.173130000,37.911346000,128.173160000,37.911381195,128.173248748,37.912052000,128.172730000,37.911933224,128.172669342,37.912323000,128.173080000,37.912313362,128.173019217,37.911648000,128.173510000,37.911773855,128.173573975
447,447,826609502688,89.407,4.097963,37.918667000,128.179000000,1318.000000,6331.363567,6851.503197,520.139631,8.215286,2.042504,8.098696,14.887031,3.890888,18.203083,11.269924,18.203083,37.911053000,128.172200000,37.911053000,128.172200000,37.910110000,128.171900000,37.910128437,128.171989202,37.911312000,128.171830000,37.911191944,128.171755327,37.911617000,128.172210000,37.911628541,128.172168183,37.910780000,128.172580000,37.910931323,128.172658547
448,448,826609502891,89.610,2.167086,37.918694000,128.178920000,1318.000000,999.762151,1137.191838,137.429687,13.746238,6.672891,2.541118,15.044656,5.633131,5.224933,7.110959,15.044656,37.912674000,128.172260000,37.912674000,128.172260000,37.912518000,128.172350000,37.912496285,128.172358920,37.912780000,128.172060000,37.912671125,128.171958509,37.912895000,128.172240000,37.912869750,128.172184416,37.912720000,128.172620000,37.912693342,128.172571035
449,449,826609503078,89.797,0.609750,37.918720000,128.178860000,1317.000000,64.524539,85.907707,21.383168,33.139590,0.052866,1.685379,3.632129,1.472540,3.534936,2.581246,3.632129,37.914356000,128.171890000,37.914356000,128.171890000,37.914300000,128.171890000,37.914307432,128.171906719,37.914380000,128.171830000,37.914358373,128.171799033,37.914410000,128.171890000,37.914405175,128.171874388,37.914333000,128.171950000,37.914353884,128.171980321
450,450,826609503284,90.003,0.609750,37.918747000,128.178800000,1317.000000,64.963276,61.179702,-3.783574,-5.824173,0.304479,1.575195,1.666133,0.765017,0.437570,1.110979,1.666133,37.915718000,128.172130000,37.915718000,128.172130000,37.915670000,128.172120000,37.915670828,128.172137906,37.915750000,128.172070000,37.915737208,128.172060150,37.915768000,128.172130000,37.915765142,128.172122078,37.915695000,128.172200000,37.915698890,128.172199286
451,451,826609503484,90.203,0.609750,37.918777000,128.178740000,1316.000000,63.398817,56.983609,-6.415208,-10.118814,0.235602,2.473605,1.911097,2.458107,1.284146,2.031739,2.473605,37.916016000,128.173050000,37.916016000,128.173050000,37.915966000,128.173030000,37.915970951,128.173057458,37.916042000,128.173000000,37.916031995,128.172982316,37.916065000,128.173070000,37.916060991,128.173042475,37.915990000,128.173110000,37.916000085,128.173117098
452,452,826609503688,90.407,0.609750,37.918804000,128.178670000,1316.000000,53.866782,47.789216,-6.077566,-11.282586,1.361812,3.207211,1.211293,0.685375,2.233407,1.834322,3.207211,37.916310000,128.174000000,37.916310000,128.174000000,37.916264000,128.173970000,37.916266375,128.174006396,37.916332000,128.173930000,37.916325813,128.173941346,37.916350000,128.174000000,37.916353595,128.173993665,37.916280000,128.174040000,37.916294123,128.174058064
453,453,826609503892,90.611,0.609750,37.918835000,128.178600000,1315.000000,50.053914,43.377777,-6.676136,-13.337890,0.663654,2.248713,1.287239,0.611688,1.174303,1.330486,2.248713,37.916540000,128.174790000,37.916540000,128.174790000,37.916496000,128.174770000,37.916496591,128.174795595,37.916565000,128.174730000,37.916554765,128.174736821,37.916580000,128.174790000,37.916583287,128.174784419,37.916515000,128.174840000,37.916525283,128.174842981
454,454,826609504121,90.840,0.609750,37.918865000,128.178530000,1315.000000,44.285964,42.494931,-1.791033,-4.044245,0.472638,1.473331,1.677717,2.371196,1.590046,1.778072,2.371196,37.916570000,128.174880000,37.916570000,128.174880000,37.916527000,128.174870000,37.916527050,128.174886776,37.916595000,128.174840000,37.916583928,128.174827038,37.916610000,128.174900000,37.916612833,128.174873239,37.916542000,128.174930000,37.916556115,128.174932772
455,455,826609504284,91.003,0.609750,37.918896000,128.178470000,1314.000000,39.788933,42.127939,2.339006,5.878534,0.710784,2.430061,1.554846,1.670257,2.817704,2.118217,2.817704,37.916573000,128.174900000,37.916573000,128.174900000,37.916530000,128.174880000,37.916530294,128.174907668,37.916600000,128.174850000,37.916586233,128.174847011,37.916610000,128.174910000,37.916615589,128.174892350,37.916542000,128.174930000,37.916559808,128.174952801
456,456,826609504487,91.206,0.609750,37.918930000,128.178390000,1314.000000,39.788933,41.875215,2.086282,5.243373,0.710859,2.516492,1.637513,1.742101,2.882720,2.194706,2.882720,37.916573000,128.174900000,37.916573000,128.174900000,37.916530000,128.174880000,37.916530503,128.174908648,37.916600000,128.174850000,37.916585494,128.174846903,37.916610000,128.174910000,37.916615381,128.174891372,37.916542000,128.174930000,37.916560544,128.174952912
457,457,826609504690,91.409,0.609750,37.918960000,128.178330000,1314.000000,42.966182,41.720905,-1.245277,-2.898272,0.601766,2.585929,1.159531,1.801208,2.418190,1.991215,2.585929,37.916573000,128.174900000,37.916573000,128.174900000,37.916530000,128.174880000,37.916530660,128.174909434,37.916595000,128.174850000,37.916584895,128.174846796,37.916610000,128.174910000,37.916615224,128.174890588,37.916542000,128.174940000,37.916561141,128.174953021
458,458,826609504893,91.612,0.609750,37.918995000,128.178250000,1313.000000,42.966182,41.420593,-1.545589,-3.597222,0.601796,2.673030,1.245389,1.873782,2.497372,2.072393,2.673030,37.916573000,128.174900000,37.916573000,128.174900000,37.916530000,128.174880000,37.916530927,128.174910415,37.916595000,128.174850000,37.916584112,128.174846741,37.916610000,128.174910000,37.916614957,128.174889610,37.916542000,128.174940000,37.916561921,128.174953078
459,459,826609505080,91.799,0.609750,37.919030000,128.178190000,1313.000000,42.966184,41.330714,-1.635470,-3.806412,0.443241,2.755828,1.648903,1.877729,2.277320,2.139945,2.755828,37.916570000,128.174900000,37.916570000,128.174900000,37.916530000,128.174880000,37.916528090,128.174911287,37.916595000,128.174850000,37.916580433,128.174846597,37.916610000,128.174910000,37.916611794,128.174888740,37.916542000,128.174940000,37.916559597,128.174953224
460,460,826609505284,92.003,0.609750,37.919060000,128.178130000,1313.000000,44.285964,41.204753,-3.081211,-6.957533,0.465865,2.820601,1.717846,1.944695,2.340490,2.205908,2.820601,37.916570000,128.174900000,37.916570000,128.174900000,37.916527000,128.174880000,37.916528268,128.174912077,37.916595000,128.174850000,37.916579817,128.174846505,37.916610000,128.174910000,37.916611616,128.174887951,37.916542000,128.174940000,37.916560212,128.174953318
461,461,826609505488,92.207,0.609750,37.919098000,128.178050000,1312.000000,41.841918,40.975043,-0.866876,-2.071788,0.670739,1.124909,1.938168,2.878090,2.002823,1.985998,2.878090,37.916584000,128.174880000,37.916584000,128.174880000,37.916542000,128.174880000,37.916542503,128.174892793,37.916607000,128.174840000,37.916593227,128.174826499,37.916626000,128.174900000,37.916625382,128.174867237,37.916557000,128.174930000,37.916574799,128.174933325
