sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
333,333,826610033036,66.602,4.097963,37.914040000,128.170030000,1430.000000,1071.717880,813.087186,-258.630694,-24.132349,0.856918,4.523170,4.796924,2.791417,5.965665,4.519294,5.965665,37.912712000,128.170880000,37.912712000,128.170880000,37.912666000,128.171170000,37.912699135,128.171140191,37.912540000,128.170680000,37.912555876,128.170730777,37.912740000,128.170610000,37.912718095,128.170625469,37.912876000,128.171100000,37.912867899,128.171032854
334,334,826610033239,66.805,4.097963,37.914024000,128.169950000,1430.000000,1070.104760,812.783872,-257.320888,-24.046327,0.652713,4.352865,4.469846,3.113773,4.603742,4.135056,4.603742,37.912710000,128.170840000,37.912710000,128.170840000,37.912670000,128.171130000,37.912701559,128.171100736,37.912533000,128.170650000,37.912550662,128.170695707,37.912730000,128.170560000,37.912710765,128.170585741,37.912876000,128.171040000,37.912868286,128.170988501
335,335,826610033442,67.008,4.097963,37.914005000,128.169880000,1431.000000,1051.871567,812.398500,-239.473067,-22.766379,0.260847,3.494502,3.464383,3.205395,4.145643,3.577481,4.145643,37.912690000,128.170780000,37.912690000,128.170780000,37.912663000,128.171070000,37.912683660,128.171040043,37.912518000,128.170600000,37.912530525,128.170636111,37.912710000,128.170500000,37.912689489,128.170525616,37.912865000,128.170970000,37.912850294,128.170926633
336,336,826610033646,67.212,4.097963,37.913986000,128.169800000,1431.000000,1049.818695,811.275452,-238.543243,-22.722328,1.170751,2.163881,5.442671,4.424504,4.034227,4.016321,5.442671,37.912674000,128.170750000,37.912674000,128.170750000,37.912655000,128.171020000,37.912672769,128.171010011,37.912502000,128.170550000,37.912512683,128.170610474,37.912697000,128.170460000,37.912668870,128.170495591,37.912857000,128.170930000,37.912837431,128.170891338
337,337,826610033834,67.400,4.097963,37.913963000,128.169720000,1432.000000,1067.416859,810.422463,-256.994396,-24.076292,0.371863,3.451007,3.980134,4.252021,4.195559,3.969680,4.252021,37.912663000,128.170700000,37.912663000,128.170700000,37.912647000,128.170990000,37.912666445,128.170959397,37.912490000,128.170520000,37.912500312,128.170563393,37.912680000,128.170410000,37.912654025,128.170445497,37.912846000,128.170880000,37.912829531,128.170837031
338,338,826610034038,67.604,4.097963,37.913944000,128.169650000,1432.000000,1037.011739,807.926988,-229.084751,-22.090854,1.415888,2.127399,5.917477,4.747903,3.823842,4.154155,5.917477,37.912640000,128.170670000,37.912640000,128.170670000,37.912630000,128.170940000,37.912647020,128.170928984,37.912468000,128.170470000,37.912475896,128.170536630,37.912660000,128.170380000,37.912627966,128.170415692,37.912827000,128.170840000,37.912807810,128.170803889
339,339,826610034241,67.807,4.097963,37.913918000,128.169570000,1433.000000,1037.989632,805.849799,-232.139832,-22.364369,1.166965,2.578631,4.399819,4.960727,4.932782,4.217990,4.960727,37.912624000,128.170620000,37.912624000,128.170620000,37.912620000,128.170900000,37.912635425,128.170878095,37.912457000,128.170440000,37.912457695,128.170490090,37.912643000,128.170330000,37.912608494,128.170365743,37.912815000,128.170800000,37.912793170,128.170751123
340,340,826610034444,68.010,4.097963,37.913890000,128.169500000,1433.000000,1009.784019,802.360994,-207.423025,-20.541326,1.423379,2.153700,4.795262,5.345005,4.323156,4.154281,5.345005,37.912617000,128.170580000,37.912617000,128.170580000,37.912617000,128.170850000,37.912633347,128.170836883,37.912450000,128.170400000,37.912448482,128.170454566,37.912636000,128.170290000,37.912597417,128.170326225,37.912807000,128.170750000,37.912787687,128.170707294
341,341,826610034631,68.197,4.097963,37.913868000,128.169430000,1433.000000,1045.762430,802.405044,-243.357385,-23.270810,1.235274,3.586430,5.017202,5.340500,6.124643,5.017194,6.124643,37.912600000,128.170530000,37.912600000,128.170530000,37.912600000,128.170820000,37.912618503,128.170786570,37.912434000,128.170350000,37.912430265,128.170406930,37.912617000,128.170240000,37.912578560,128.170276382,37.912792000,128.170720000,37.912771448,128.170655311
342,342,826610034834,68.400,4.097963,37.913840000,128.169360000,1434.000000,1070.888785,804.726014,-266.162771,-24.854380,1.058183,3.843447,5.358626,5.972599,4.654207,4.957219,5.972599,37.912580000,128.170500000,37.912580000,128.170500000,37.912580000,128.170790000,37.912602313,128.170756605,37.912407000,128.170320000,37.912408242,128.170380994,37.912594000,128.170200000,37.912554845,128.170246494,37.912770000,128.170670000,37.912753331,128.170621400
343,343,826610035037,68.603,4.097963,37.913807000,128.169280000,1434.000000,1067.858159,804.205020,-263.653139,-24.689903,1.619437,3.891875,6.719395,6.889271,4.182769,5.420827,6.889271,37.912570000,128.170460000,37.912570000,128.170460000,37.912575000,128.170750000,37.912597357,128.170715931,37.912400000,128.170270000,37.912396098,128.170346349,37.912582000,128.170150000,37.912539776,128.170207350,37.912760000,128.170620000,37.912745579,128.170576021
344,344,826610035241,68.807,4.097963,37.913776000,128.169220000,1434.000000,1078.466065,801.028597,-277.437468,-25.725192,0.956826,4.195211,5.185039,6.786145,5.148011,5.328601,6.786145,37.912556000,128.170410000,37.912556000,128.170410000,37.912560000,128.170700000,37.912585762,128.170665136,37.912380000,128.170240000,37.912380893,128.170299027,37.912563000,128.170100000,37.912523024,128.170158335,37.912746000,128.170580000,37.912732087,128.170524099
345,345,826610035445,69.011,4.097963,37.913746000,128.169140000,1435.000000,1072.991355,802.206182,-270.785172,-25.236473,0.832286,5.614471,4.724131,6.295745,5.263300,5.474412,6.295745,37.912540000,128.170360000,37.912540000,128.170360000,37.912548000,128.170670000,37.912573393,128.170614766,37.912365000,128.170200000,37.912362061,128.170253661,37.912544000,128.170060000,37.912502875,128.170109209,37.912727000,128.170530000,37.912717039,128.170471416
346,346,826610035633,69.199,4.097963,37.913746000,128.169140000,1435.000000,1072.991355,802.206182,-270.785172,-25.236473,0.832286,5.614471,4.724131,6.295745,5.263300,5.474412,6.295745,37.912540000,128.170360000,37.912540000,128.170360000,37.912548000,128.170670000,37.912573393,128.170614766,37.912365000,128.170200000,37.912362061,128.170253661,37.912544000,128.170060000,37.912502875,128.170109209,37.912727000,128.170530000,37.912717039,128.170471416
347,347,826610035836,69.402,4.097963,37.913708000,128.169070000,1435.000000,1032.614004,800.158998,-232.455006,-22.511316,1.109964,4.278911,5.294575,6.544058,4.790393,5.226984,6.544058,37.912514000,128.170330000,37.912514000,128.170330000,37.912525000,128.170620000,37.912551026,128.170584147,37.912340000,128.170170000,37.912333160,128.170229658,37.912514000,128.170030000,37.912471583,128.170081589,37.912704000,128.170490000,37.912691757,128.170437710
348,348,826610036039,69.605,4.097963,37.913673000,128.169000000,1435.000000,1087.852658,798.739009,-289.113649,-26.576545,0.520474,5.813758,4.708587,6.185130,4.907742,5.403804,6.185130,37.912490000,128.170270000,37.912490000,128.170270000,37.912502000,128.170580000,37.912528917,128.170523273,37.912304000,128.170120000,37.912306460,128.170173522,37.912480000,128.169970000,37.912444106,128.170023757,37.912680000,128.170430000,37.912667988,128.170376234
349,349,826610036243,69.809,4.097963,37.913640000,128.168950000,1435.000000,1054.612188,797.999258,-256.612930,-24.332445,0.802969,4.926855,4.065175,5.488026,6.076946,5.139250,6.076946,37.912470000,128.170230000,37.912470000,128.170230000,37.912490000,128.170530000,37.912511948,128.170481286,37.912280000,128.170090000,37.912285662,128.170135727,37.912457000,128.169940000,37.912422226,128.169984294,37.912663000,128.170400000,37.912649722,128.170332885
350,350,826610036446,70.012,4.097963,37.913597000,128.168870000,1436.000000,1087.462078,800.660980,-286.801098,-26.373434,0.350092,5.536939,4.969346,5.714858,4.869092,5.272559,5.714858,37.912457000,128.170200000,37.912457000,128.170200000,37.912476000,128.170500000,37.912505739,128.170449465,37.912254000,128.170060000,37.912270435,128.170112608,37.912430000,128.169900000,37.912403249,128.169955538,37.912647000,128.170350000,37.912639948,128.170295285
351,351,826610036634,70.200,4.097963,37.913560000,128.168820000,1436.000000,1093.523883,799.429315,-294.094568,-26.894206,0.726102,6.122956,3.631674,4.550426,4.396102,4.675290,6.122956,37.912440000,128.170150000,37.912440000,128.170150000,37.912468000,128.170460000,37.912491771,128.170397130,37.912235000,128.170030000,37.912252629,128.170064794,37.912403000,128.169860000,37.912384393,128.169906133,37.912636000,128.170290000,37.912624483,128.170242121
352,352,826610036838,70.404,4.097963,37.913517000,128.168760000,1436.000000,1081.010148,798.779101,-282.231047,-26.108085,0.500429,4.578004,3.729462,4.435976,3.271543,4.003746,4.578004,37.912410000,128.170120000,37.912410000,128.170120000,37.912445000,128.170410000,37.912465703,128.170364960,37.912197000,128.170010000,37.912221681,128.170038716,37.912365000,128.169830000,37.912351194,128.169877380,37.912610000,128.170240000,37.912596341,128.170207018
353,353,826610037041,70.607,4.097963,37.913475000,128.168700000,1436.000000,1095.871066,799.370498,-296.500568,-27.056154,2.038992,6.380206,3.646078,2.607119,5.244087,4.469373,6.380206,37.912388000,128.170070000,37.912388000,128.170070000,37.912426000,128.170380000,37.912447234,128.170312523,37.912167000,128.169980000,37.912198299,128.169992234,37.912334000,128.169800000,37.912326721,128.169828215,37.912590000,128.170210000,37.912575952,128.170153006
354,354,826610037244,70.810,4.097963,37.913425000,128.168640000,1436.000000,1122.952895,800.035335,-322.917560,-28.756109,2.391619,6.506855,4.216711,2.622346,4.977879,4.580948,6.506855,37.912365000,128.170040000,37.912365000,128.170040000,37.912410000,128.170350000,37.912429104,128.170279981,37.912136000,128.169970000,37.912173846,128.169967990,37.912300000,128.169770000,37.912299545,128.169799853,37.912570000,128.170170000,37.912554839,128.170116678
355,355,826610037432,70.998,4.097963,37.913383000,128.168580000,1436.000000,1094.600719,803.195469,-291.405250,-26.622059,2.156995,5.581856,4.587847,2.019743,2.857885,3.761833,5.581856,37.912346000,128.170000000,37.912346000,128.170000000,37.912400000,128.170300000,37.912413437,128.170238769,37.912113000,128.169940000,37.912153767,128.169932330,37.912270000,128.169740000,37.912277290,128.169761059,37.912550000,128.170100000,37.912537418,128.170071635
356,356,826610037635,71.201,4.097963,37.913338000,128.168530000,1436.000000,1065.417783,806.123947,-259.293836,-24.337292,1.508265,3.786665,4.467991,2.428321,2.954532,3.409377,4.467991,37.912308000,128.169980000,37.912308000,128.169980000,37.912373000,128.170260000,37.912378018,128.170217356,37.912075000,128.169920000,37.912115007,128.169915919,37.912224000,128.169720000,37.912236946,128.169742253,37.912520000,128.170070000,37.912500914,128.170046623
357,357,826610037838,71.404,4.097963,37.913290000,128.168490000,1436.000000,1038.434579,805.458203,-232.976376,-22.435345,0.804549,2.285815,4.864565,2.467502,3.003111,3.155248,4.864565,37.912270000,128.169950000,37.912270000,128.169950000,37.912350000,128.170210000,37.912341592,128.170186255,37.912033000,128.169890000,37.912076673,128.169888093,37.912178000,128.169700000,37.912197655,128.169712989,37.912490000,128.170010000,37.912463248,128.170014416
358,358,826610038041,71.607,4.097963,37.913235000,128.168430000,1436.000000,1079.350500,805.917839,-273.432661,-25.333074,1.447043,4.193990,4.982253,2.318184,3.202239,3.674166,4.982253,37.912247000,128.169920000,37.912247000,128.169920000,37.912334000,128.170200000,37.912323134,128.170154276,37.912010000,128.169880000,37.912052921,128.169863921,37.912150000,128.169680000,37.912170493,128.169684690,37.912470000,128.169980000,37.912441257,128.169978522
359,359,826610038246,71.812,4.097963,37.913136000,128.168330000,1436.000000,1053.540546,805.957211,-247.583335,-23.500124,0.966307,3.076243,4.615842,2.598982,3.702906,3.498493,4.615842,37.912205000,128.169890000,37.912205000,128.169890000,37.912304000,128.170150000,37.912290081,128.170119741,37.911970000,128.169860000,37.912009852,128.169845486,37.912098000,128.169650000,37.912120372,128.169658462,37.912434000,128.169940000,37.912400838,128.169936707
360,360,826610038433,71.999,4.097963,37.913082000,128.168290000,1436.000000,1069.623719,805.079406,-264.544313,-24.732465,0.554056,2.218033,4.621792,3.418405,4.493883,3.688028,4.621792,37.912174000,128.169880000,37.912174000,128.169880000,37.912280000,128.170120000,37.912262822,128.170107203,37.911938000,128.169850000,37.911978775,128.169840089,37.912060000,128.169630000,37.912086369,128.169649946,37.912407000,128.169900000,37.912370367,128.169921500
361,361,826610038637,72.203,4.097963,37.913020000,128.168240000,1436.000000,1078.863174,804.906626,-273.956548,-25.393076,0.650589,2.916977,4.349471,4.142856,4.920066,4.082343,4.920066,37.912144000,128.169850000,37.912144000,128.169850000,37.912260000,128.170090000,37.912236713,128.170074772,37.911910000,128.169820000,37.911948856,128.169814797,37.912020000,128.169600000,37.912053172,128.169621384,37.912380000,128.169860000,37.912340874,128.169886056
362,362,826610038840,72.406,4.097963,37.912964000,128.168210000,1436.000000,1060.825725,806.447439,-254.378286,-23.979272,0.441673,3.395667,4.094497,3.747037,5.635854,4.218264,5.635854,37.912100000,128.169830000,37.912100000,128.169830000,37.912224000,128.170060000,37.912193834,128.170054261,37.911873000,128.169820000,37.911904994,128.169796999,37.911976000,128.169590000,37.912008358,128.169601754,37.912340000,128.169830000,37.912296867,128.169863600
363,363,826610039043,72.609,4.097963,37.912910000,128.168180000,1436.000000,1045.330010,808.293861,-237.036150,-22.675724,1.032038,3.407158,3.733089,4.674575,5.235199,4.262505,5.235199,37.912070000,128.169820000,37.912070000,128.169820000,37.912197000,128.170040000,37.912166485,128.170043013,37.911842000,128.169800000,37.911874860,128.169791515,37.911938000,128.169570000,37.911975757,128.169593295,37.912308000,128.169820000,37.912266986,128.169849167
364,364,826610039246,72.812,4.097963,37.912846000,128.168150000,1436.000000,1014.093710,809.519525,-204.574185,-20.173105,0.316548,4.000412,3.890501,4.556527,5.006918,4.363589,5.006918,37.912040000,128.169780000,37.912040000,128.169780000,37.912174000,128.170010000,37.912138600,128.170002162,37.911816000,128.169780000,37.911844975,128.169755230,37.911903000,128.169560000,37.911943699,128.169554474,37.912277000,128.169780000,37.912236879,128.169805767
365,365,826610039433,72.999,4.097963,37.912790000,128.168120000,1436.000000,1057.551866,809.434663,-248.117203,-23.461469,0.566713,4.626397,3.387157,4.694069,5.797747,4.626343,5.797747,37.912006000,128.169770000,37.912006000,128.169770000,37.912148000,128.170000000,37.912107062,128.169990921,37.911785000,128.169770000,37.911810892,128.169749743,37.911865000,128.169540000,37.911906824,128.169546811,37.912243000,128.169750000,37.912202717,128.169791844
366,366,826610039637,73.203,4.097963,37.912727000,128.168090000,1436.000000,1019.471895,808.960033,-210.511861,-20.649109,0.681822,4.491757,4.733366,5.419886,4.206513,4.712881,5.419886,37.911970000,128.169750000,37.911970000,128.169750000,37.912113000,128.169980000,37.912073474,128.169969718,37.911743000,128.169770000,37.911774896,128.169734360,37.911820000,128.169540000,37.911867952,128.169529312,37.912197000,128.169740000,37.912166403,128.169768107
367,367,826610039841,73.407,4.097963,37.912670000,128.168080000,1436.000000,1042.692215,807.896030,-234.796186,-22.518264,0.286560,4.852685,4.023943,5.870316,5.361737,5.027170,5.870316,37.911934000,128.169750000,37.911934000,128.169750000,37.912083000,128.169970000,37.912039428,128.169968327,37.911713000,128.169770000,37.911739044,128.169738228,37.911777000,128.169530000,37.911829719,128.169531572,37.912163000,128.169720000,37.912130106,128.169764595
368,368,826610040045,73.611,4.097963,37.912600000,128.168060000,1436.000000,976.112842,806.806328,-169.306515,-17.344974,0.819470,5.416263,4.387397,6.610439,4.335095,5.187298,6.610439,37.911903000,128.169720000,37.911903000,128.169720000,37.912060000,128.169940000,37.912011446,128.169936034,37.911682000,128.169750000,37.911708441,128.169712955,37.911740000,128.169530000,37.911795752,128.169504087,37.912130000,128.169700000,37.912098921,128.169729743
369,369,826610040232,73.798,4.097963,37.912540000,128.168050000,1435.000000,979.193231,802.072178,-177.121053,-18.088468,0.424227,6.253107,5.561065,7.054744,4.978768,5.961921,7.054744,37.911850000,128.169720000,37.911850000,128.169720000,37.912014000,128.169920000,37.911959025,128.169934622,37.911633000,128.169770000,37.911656454,128.169714094,37.911682000,128.169530000,37.911742323,128.169505377,37.912070000,128.169680000,37.912045382,128.169727328
370,370,826610040480,74.046,4.097963,37.912480000,128.168030000,1435.000000,969.612291,800.055904,-169.556387,-17.487029,0.473711,6.428042,5.996307,7.296973,5.164669,6.221498,7.296973,37.911827000,128.169710000,37.911827000,128.169710000,37.911995000,128.169900000,37.911939820,128.169921567,37.911610000,128.169770000,37.911634227,128.169709021,37.911655000,128.169530000,37.911715645,128.169498467,37.912045000,128.169660000,37.912022219,128.169711228
371,371,826610040638,74.204,4.097963,37.912410000,128.168010000,1435.000000,1001.729590,796.510080,-205.219510,-20.486518,0.601771,6.824650,6.523536,8.408085,6.210559,6.991707,8.408085,37.911785000,128.169700000,37.911785000,128.169700000,37.911960000,128.169890000,37.911900582,128.169909141,37.911570000,128.169770000,37.911593514,128.169701964,37.911602000,128.169530000,37.911670987,128.169491021,37.912000000,128.169630000,37.911979919,128.169695975
372,372,826610040841,74.407,4.097963,37.912350000,128.168010000,1435.000000,1004.858735,794.332954,-210.525781,-20.950784,0.526814,7.316834,7.110339,8.729955,6.610556,7.441921,8.729955,37.911743000,128.169700000,37.911743000,128.169700000,37.911922000,128.169880000,37.911859971,128.169907554,37.911533000,128.169780000,37.911552791,128.169703025,37.911556000,128.169530000,37.911628283,128.169491445,37.911953000,128.169620000,37.911937533,128.169692671
373,373,826610041044,74.610,4.097963,37.912285000,128.168010000,1435.000000,995.473461,792.013170,-203.460291,-20.438545,0.621701,8.352110,6.755236,8.753170,7.821024,7.920385,8.753170,37.911710000,128.169700000,37.911710000,128.169700000,37.911896000,128.169860000,37.911829794,128.169904741,37.911503000,128.169780000,37.911520926,128.169706517,37.911520000,128.169530000,37.911593068,128.169493179,37.911915000,128.169600000,37.911903906,128.169687934
374,374,826610041233,74.799,4.097963,37.912216000,128.168010000,1434.000000,998.944713,787.076832,-211.867881,-21.209170,0.273058,9.344068,8.062318,9.626823,7.378117,8.602831,9.626823,37.911674000,128.169700000,37.911674000,128.169700000,37.911870000,128.169850000,37.911796515,128.169901419,37.911472000,128.169800000,37.911486471,128.169710053,37.911476000,128.169540000,37.911554965,128.169495310,37.911877000,128.169600000,37.911866859,128.169683019
375,375,826610041437,75.003,4.097963,37.912155000,128.168030000,1434.000000,923.908275,783.064795,-140.843480,-15.244314,0.354253,10.331437,7.786658,10.418306,8.111448,9.161962,10.418306,37.911633000,128.169700000,37.911633000,128.169700000,37.911830000,128.169830000,37.911756049,128.169901079,37.911438000,128.169800000,37.911446369,128.169711977,37.911434000,128.169560000,37.911513252,128.169496905,37.911830000,128.169590000,37.911824767,128.169682119
376,376,826610041640,75.206,4.097963,37.912094000,128.168030000,1434.000000,999.239022,780.916055,-218.322967,-21.848923,0.525649,10.329786,9.147079,10.542161,9.577474,9.899125,10.542161,37.911600000,128.169700000,37.911600000,128.169700000,37.911800000,128.169830000,37.911725198,128.169899601,37.911407000,128.169820000,37.911414155,128.169716246,37.911396000,128.169560000,37.911477911,128.169499757,37.911790000,128.169570000,37.911790675,128.169679046
377,377,826610041843,75.409,4.097963,37.912033000,128.168050000,1433.000000,975.824036,775.200380,-200.623656,-20.559409,1.054634,11.762997,8.806263,10.464646,10.274631,10.327134,11.762997,37.911564000,128.169710000,37.911564000,128.169710000,37.911770000,128.169820000,37.911690480,128.169908201,37.911380000,128.169830000,37.911379321,128.169729735,37.911358000,128.169570000,37.911440416,128.169512687,37.911750000,128.169570000,37.911753194,128.169686918
378,378,826610042031,75.597,4.097963,37.911964000,128.168080000,1433.000000,976.851053,771.186713,-205.664340,-21.053807,0.244554,12.047342,11.061140,11.579639,10.026590,11.178678,12.047342,37.911530000,128.169710000,37.911530000,128.169710000,37.911743000,128.169820000,37.911658580,128.169905830,37.911354000,128.169860000,37.911346263,128.169734440,37.911324000,128.169600000,37.911404233,128.169516086,37.911710000,128.169570000,37.911717936,128.169683719
379,379,826610042234,75.800,4.097963,37.911907000,128.168090000,1433.000000,933.931317,764.291036,-169.640281,-18.164107,0.302664,12.535549,10.075677,12.218459,10.865497,11.423796,12.535549,37.911490000,128.169720000,37.911490000,128.169720000,37.911705000,128.169820000,37.911619910,128.169913489,37.911324000,128.169860000,37.911307083,128.169747300,37.911280000,128.169620000,37.911362842,128.169528736,37.911663000,128.169570000,37.911676807,128.169692471
380,380,826610042437,76.003,4.097963,37.911846000,128.168120000,1433.000000,972.599101,758.439094,-214.160007,-22.019351,1.189023,13.523516,10.684718,11.241093,12.334001,11.945832,13.523516,37.911457000,128.169740000,37.911457000,128.169740000,37.911674000,128.169820000,37.911589104,128.169930140,37.911297000,128.169890000,37.911275157,128.169771535,37.911247000,128.169630000,37.911327505,128.169552736,37.911625000,128.169570000,37.911642660,128.169708640
381,381,826610042641,76.207,4.097963,37.911793000,128.168150000,1432.000000,936.962936,751.149911,-185.813025,-19.831417,0.298279,13.263667,11.451429,13.019958,12.345883,12.520234,13.263667,37.911427000,128.169740000,37.911427000,128.169740000,37.911644000,128.169820000,37.911560138,128.169927279,37.911274000,128.169900000,37.911246308,128.169774427,37.911213000,128.169660000,37.911296362,128.169556015,37.911583000,128.169570000,37.911611474,128.169705859
382,382,826610042845,76.411,4.097963,37.911728000,128.168200000,1432.000000,985.065377,745.375413,-239.689964,-24.332391,0.144282,31.319308,10.402087,31.378334,10.260393,20.840030,31.378334,37.911396000,128.169750000,37.911396000,128.169750000,37.911250000,128.169940000,37.911531298,128.169933381,37.911180000,128.169680000,37.911216570,128.169788992,37.911545000,128.169570000,37.911263124,128.169570395,37.911613000,128.169820000,37.911579233,128.169711297
383,383,826610043033,76.599,4.097963,37.911728000,128.168200000,1432.000000,985.065377,745.375413,-239.689964,-24.332391,0.144282,31.319308,10.402087,31.378334,10.260393,20.840030,31.378334,37.911396000,128.169750000,37.911396000,128.169750000,37.911250000,128.169940000,37.911531298,128.169933381,37.911180000,128.169680000,37.911216570,128.169788992,37.911545000,128.169570000,37.911263124,128.169570395,37.911613000,128.169820000,37.911579233,128.169711297
384,384,826610043236,76.802,4.097963,37.911674000,128.168230000,1432.000000,950.064888,738.092777,-211.972112,-22.311330,0.341733,29.909985,9.585323,30.215464,8.959079,19.667463,30.215464,37.911350000,128.169780000,37.911350000,128.169780000,37.911217000,128.169970000,37.911485601,128.169961445,37.911137000,128.169720000,37.911171611,128.169819934,37.911488000,128.169590000,37.911216748,128.169602454,37.911570000,128.169830000,37.911532263,128.169739901
385,385,826610043439,77.005,4.097963,37.911620000,128.168270000,1431.000000,905.824986,730.777908,-175.047078,-19.324602,0.957478,29.156325,9.253420,29.206893,7.960281,18.894230,29.206893,37.911324000,128.169820000,37.911324000,128.169820000,37.911200000,128.170000000,37.911461907,128.169997274,37.911110000,128.169770000,37.911147359,128.169864119,37.911450000,128.169620000,37.911188489,128.169646892,37.911545000,128.169850000,37.911504622,128.169775196
386,386,826610043642,77.208,4.097963,37.911564000,128.168320000,1431.000000,904.358840,725.131767,-179.227073,-19.818137,0.356674,27.953799,7.969138,28.384310,7.571916,17.969791,28.384310,37.911293000,128.169830000,37.911293000,128.169830000,37.911182000,128.170030000,37.911432271,128.170003960,37.911080000,128.169800000,37.911117601,128.169877213,37.911410000,128.169630000,37.911156139,128.169660251,37.911514000,128.169850000,37.911472464,128.169781727
387,387,826610043845,77.411,4.097963,37.911520000,128.168380000,1431.000000,903.821347,721.094249,-182.727097,-20.217170,0.960046,27.633275,7.624552,28.154378,7.214319,17.656631,28.154378,37.911274000,128.169850000,37.911274000,128.169850000,37.911167000,128.170040000,37.911414773,128.170020844,37.911060000,128.169830000,37.911099750,128.169900698,37.911385000,128.169630000,37.911135651,128.169683640,37.911495000,128.169860000,37.911452334,128.169798170
388,388,826610044033,77.599,4.097963,37.911472000,128.168430000,1430.000000,903.968466,713.375196,-190.593270,-21.084062,1.414729,26.406597,7.814150,27.046920,6.434476,16.925536,27.046920,37.911236000,128.169880000,37.911236000,128.169880000,37.911140000,128.170070000,37.911376634,128.170048987,37.911022000,128.169860000,37.911062888,128.169932320,37.911335000,128.169650000,37.911097686,128.169716039,37.911453000,128.169880000,37.911413022,128.169827086
389,389,826610044237,77.803,4.097963,37.911427000,128.168470000,1430.000000,910.030441,709.577670,-200.452771,-22.027040,0.554528,25.859143,5.808368,25.576041,6.696537,15.985022,25.859143,37.911210000,128.169890000,37.911210000,128.169890000,37.911125000,128.170120000,37.911351771,128.170056161,37.911000000,128.169900000,37.911037850,128.169945522,37.911297000,128.169680000,37.911070532,128.169729074,37.911427000,128.169890000,37.911385959,128.169834254
390,390,826610044441,78.007,4.097963,37.911380000,128.168550000,1430.000000,865.741580,704.119485,-161.622095,-18.668630,1.245027,24.687573,5.801512,25.134565,4.673398,15.074262,25.134565,37.911182000,128.169940000,37.911182000,128.169940000,37.911106000,128.170150000,37.911324711,128.170103457,37.910976000,128.169950000,37.911011112,128.169998814,37.911260000,128.169710000,37.911041565,128.169782439,37.911396000,128.169900000,37.911356561,128.169881761
391,391,826610044644,78.210,4.097963,37.911340000,128.168610000,1430.000000,875.909783,700.363301,-175.546482,-20.041617,1.498105,23.638981,4.654424,24.996624,4.188286,14.369579,24.996624,37.911160000,128.169970000,37.911160000,128.169970000,37.911095000,128.170180000,37.911303761,128.170130705,37.910957000,128.170000000,37.910990150,128.170032296,37.911230000,128.169720000,37.911018503,128.169815618,37.911370000,128.169920000,37.911333362,128.169909152
392,392,826610044832,78.398,4.097963,37.911304000,128.168670000,1429.000000,896.441454,694.485025,-201.956428,-22.528680,1.080079,23.296887,4.149457,23.913421,3.801816,13.790396,23.913421,37.911140000,128.170000000,37.911140000,128.170000000,37.911083000,128.170230000,37.911284401,128.170157901,37.910940000,128.170040000,37.910971401,128.170065457,37.911198000,128.169750000,37.910997838,128.169848847,37.911346000,128.169940000,37.911311932,128.169936953
393,393,826610045035,78.601,4.097963,37.911270000,128.168730000,1429.000000,861.098293,691.048957,-170.049337,-19.747959,0.352488,21.900294,2.914005,22.322886,3.716575,12.713440,22.322886,37.911120000,128.170030000,37.911120000,128.170030000,37.911080000,128.170270000,37.911265098,128.170185515,37.910927000,128.170090000,37.910952291,128.170098560,37.911167000,128.169800000,37.910977101,128.169881658,37.911324000,128.169970000,37.911290855,128.169964917
394,394,826610045238,78.804,4.097963,37.911236000,128.168810000,1429.000000,836.656264,687.915253,-148.741011,-17.778031,0.489614,21.428383,2.743984,21.526607,2.733147,12.108030,21.526607,37.911106000,128.170070000,37.911106000,128.170070000,37.911070000,128.170300000,37.911252413,128.170222076,37.910915000,128.170140000,37.910939556,128.170142727,37.911140000,128.169830000,37.910961839,128.169925300,37.911300000,128.170000000,37.911275477,128.170001525
395,395,826610045441,79.007,4.097963,37.911210000,128.168880000,1428.000000,830.252669,680.980268,-149.272402,-17.979153,0.667180,20.026108,2.443194,20.340852,3.106124,11.479070,20.340852,37.911083000,128.170100000,37.911083000,128.170100000,37.911060000,128.170330000,37.911228509,128.170250158,37.910896000,128.170180000,37.910917231,128.170172950,37.911106000,128.169860000,37.910939718,128.169956017,37.911274000,128.170010000,37.911251682,128.170031227
396,396,826610045645,79.211,4.097963,37.911182000,128.168950000,1428.000000,824.386709,678.271748,-146.114962,-17.724080,1.120243,18.685478,1.728294,19.468655,3.748200,10.907657,19.468655,37.911068000,128.170170000,37.911068000,128.170170000,37.911060000,128.170400000,37.911214577,128.170317069,37.910892000,128.170260000,37.910903329,128.170246545,37.911076000,128.169920000,37.910923692,128.170028950,37.911250000,128.170060000,37.911235374,128.170098440
