sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
322,322,826430705418,64.389,4.400000,38.082360000,127.268166000,748.000000,844.473535,1513.870729,669.397194,79.267990,0.616945,7.222354,7.903658,7.740607,7.827236,7.673464,7.903658,38.085330000,127.266230000,38.085330000,127.266230000,38.085358000,127.265990000,38.085340436,127.265910649,38.085503000,127.266350000,38.085566187,127.266391137,38.085308000,127.266464000,38.085307856,127.266552344,38.085163000,127.266110000,38.085098519,127.266074378
323,323,826430705623,64.594,4.400000,38.082480000,127.268090000,748.000000,718.943341,1411.365242,692.421901,96.311053,0.117888,8.219576,8.384714,7.995220,8.027312,8.156706,8.384714,38.085365000,127.268680000,38.085365000,127.268680000,38.085495000,127.268520000,38.085533805,127.268440189,38.085430000,127.268890000,38.085465052,127.268974702,38.085240000,127.268840000,38.085198666,127.268914624,38.085304000,127.268470000,38.085267274,127.268391156
324,324,826430705831,64.802,4.400000,38.082480000,127.268090000,748.000000,718.943341,1411.365242,692.421901,96.311053,0.117888,8.219576,8.384714,7.995220,8.027312,8.156706,8.384714,38.085365000,127.268680000,38.085365000,127.268680000,38.085495000,127.268520000,38.085533805,127.268440189,38.085430000,127.268890000,38.085465052,127.268974702,38.085240000,127.268840000,38.085198666,127.268914624,38.085304000,127.268470000,38.085267274,127.268391156
325,325,826430706023,64.994,4.400000,38.082546000,127.268040000,748.000000,770.293497,1506.092530,735.799033,95.521906,0.138819,8.265870,8.599934,8.108038,8.194064,8.291977,8.599934,38.085644000,127.269135000,38.085644000,127.269135000,38.085793000,127.268990000,38.085839286,127.268916232,38.085690000,127.269360000,38.085721013,127.269449896,38.085500000,127.269280000,38.085450563,127.269347957,38.085600000,127.268910000,38.085567160,127.268826303
326,326,826430706230,65.201,4.400000,38.082680000,127.267970000,748.000000,778.779044,1479.537295,700.758250,89.981652,0.388957,8.256060,8.097894,7.845851,7.940814,8.035155,8.256060,38.085655000,127.266754000,38.085655000,127.266754000,38.085712000,127.266530000,38.085723068,127.266436828,38.085796000,127.266910000,38.085856670,127.266960993,38.085598000,127.266975000,38.085589566,127.267063902,38.085514000,127.266610000,38.085460288,127.266550361
327,327,826430706421,65.392,4.400000,38.082680000,127.267970000,748.000000,778.779044,1479.537295,700.758250,89.981652,0.388957,8.256060,8.097894,7.845851,7.940814,8.035155,8.256060,38.085655000,127.266754000,38.085655000,127.266754000,38.085712000,127.266530000,38.085723068,127.266436828,38.085796000,127.266910000,38.085856670,127.266960993,38.085598000,127.266975000,38.085589566,127.267063902,38.085514000,127.266610000,38.085460288,127.266550361
328,328,826430706627,65.598,4.400000,38.082750000,127.267920000,748.000000,862.026455,1540.213110,678.186655,78.673532,0.609328,7.280376,7.718353,8.524403,7.471113,7.748561,8.524403,38.085644000,127.265550000,38.085644000,127.265550000,38.085650000,127.265305000,38.085634990,127.265224126,38.085827000,127.265640000,38.085885931,127.265686412,38.085636000,127.265785000,38.085636932,127.265882283,38.085464000,127.265460000,38.085405281,127.265418706
329,329,826430706818,65.789,4.400000,38.082880000,127.267840000,748.000000,784.814344,1467.096380,682.282036,86.935470,0.263123,8.030428,7.715968,8.071592,7.802929,7.905229,8.071592,38.085860000,127.266830000,38.085860000,127.266830000,38.085930000,127.266610000,38.085938931,127.266519053,38.086000000,127.266990000,38.086051105,127.267049493,38.085796000,127.267044000,38.085782491,127.267134509,38.085728000,127.266670000,38.085672670,127.266615325
330,330,826430707024,65.995,4.400000,38.082880000,127.267840000,748.000000,784.814344,1467.096380,682.282036,86.935470,0.263123,8.030428,7.715968,8.071592,7.802929,7.905229,8.071592,38.085860000,127.266830000,38.085860000,127.266830000,38.085930000,127.266610000,38.085938931,127.266519053,38.086000000,127.266990000,38.086051105,127.267049493,38.085796000,127.267044000,38.085782491,127.267134509,38.085728000,127.266670000,38.085672670,127.266615325
331,331,826430707230,66.201,4.400000,38.082947000,127.267800000,748.000000,724.142053,1405.278940,681.136887,94.061225,0.302596,8.456408,8.205586,7.686820,8.003220,8.088009,8.456408,38.085857000,127.267990000,38.085857000,127.267990000,38.085970000,127.267815000,38.086003439,127.267728339,38.085934000,127.268196000,38.085980055,127.268269122,38.085740000,127.268166000,38.085712168,127.268246289,38.085777000,127.267790000,38.085734673,127.267716166
332,332,826430707421,66.392,4.400000,38.083080000,127.267720000,748.000000,765.460494,1450.437935,684.977441,89.485669,0.087085,7.767421,7.970997,7.603933,8.153051,7.873850,8.153051,38.086117000,127.268210000,38.086117000,127.268210000,38.086246000,127.268036000,38.086282506,127.267960450,38.086190000,127.268425000,38.086225991,127.268503648,38.085990000,127.268380000,38.085954520,127.268454160,38.086050000,127.268000000,38.086009890,127.267922143
333,333,826430707628,66.599,4.400000,38.083080000,127.267720000,748.000000,765.460494,1450.437935,684.977441,89.485669,0.087085,7.767421,7.970997,7.603933,8.153051,7.873850,8.153051,38.086117000,127.268210000,38.086117000,127.268210000,38.086246000,127.268036000,38.086282506,127.267960450,38.086190000,127.268425000,38.086225991,127.268503648,38.085990000,127.268380000,38.085954520,127.268454160,38.086050000,127.268000000,38.086009890,127.267922143
334,334,826430707820,66.791,4.400000,38.083145000,127.267680000,748.000000,777.886409,1440.054616,662.168206,85.124023,0.217709,8.042067,7.946892,7.319548,7.647917,7.739106,8.042067,38.086130000,127.266990000,38.086130000,127.266990000,38.086212000,127.266780000,38.086225768,127.266689896,38.086250000,127.267166000,38.086302006,127.267228134,38.086050000,127.267204000,38.086032993,127.267284697,38.086006000,127.266820000,38.085958123,127.266757398
335,335,826430708026,66.997,4.400000,38.083280000,127.267600000,748.000000,952.432145,1351.749928,399.317783,41.926114,1.332850,6.621623,9.801823,8.869251,6.759336,8.013008,9.801823,38.086452000,127.264885000,38.086452000,127.264885000,38.086452000,127.264626000,38.086397992,127.264594331,38.086643000,127.264970000,38.086729129,127.264993247,38.086445000,127.265130000,38.086518354,127.265169510,38.086258000,127.264790000,38.086199954,127.264767356
336,336,826430708232,67.203,4.400000,38.083280000,127.267600000,748.000000,952.432145,1351.749928,399.317783,41.926114,1.332850,6.621623,9.801823,8.869251,6.759336,8.013008,9.801823,38.086452000,127.264885000,38.086452000,127.264885000,38.086452000,127.264626000,38.086397992,127.264594331,38.086643000,127.264970000,38.086729129,127.264993247,38.086445000,127.265130000,38.086518354,127.265169510,38.086258000,127.264790000,38.086199954,127.264767356
337,337,826430708443,67.414,4.400000,38.083347000,127.267555000,748.000000,815.542163,1506.222012,690.679849,84.689656,0.194826,7.509721,8.803843,7.592025,8.153135,8.014681,8.803843,38.086380000,127.266140000,38.086380000,127.266140000,38.086430000,127.265910000,38.086426105,127.265824433,38.086533000,127.266280000,38.086599860,127.266333669,38.086330000,127.266365000,38.086333362,127.266451544,38.086227000,127.266000000,38.086163586,127.265953442
338,338,826430708632,67.603,4.400000,38.083480000,127.267480000,748.000000,735.417374,1419.412226,683.994852,93.007709,0.184024,8.000263,8.780349,7.500895,8.061354,8.085715,8.780349,38.086327000,127.268510000,38.086327000,127.268510000,38.086475000,127.268370000,38.086517400,127.268296275,38.086365000,127.268730000,38.086400738,127.268819336,38.086180000,127.268650000,38.086140581,127.268719431,38.086290000,127.268290000,38.086257511,127.268207773
339,339,826430708824,67.795,4.400000,38.083546000,127.267430000,748.000000,776.281536,1467.577751,691.296215,89.052255,0.318505,8.145669,8.299634,7.494774,8.465272,8.101337,8.465272,38.086628000,127.268030000,38.086628000,127.268030000,38.086770000,127.267870000,38.086799378,127.267784853,38.086690000,127.268250000,38.086731703,127.268328522,38.086494000,127.268196000,38.086460117,127.268269918,38.086570000,127.267815000,38.086524834,127.267737271
340,340,826430709088,68.059,4.400000,38.083546000,127.267430000,748.000000,776.281536,1467.577751,691.296215,89.052255,0.318505,8.145669,8.299634,7.494774,8.465272,8.101337,8.465272,38.086628000,127.268030000,38.086628000,127.268030000,38.086770000,127.267870000,38.086799378,127.267784853,38.086690000,127.268250000,38.086731703,127.268328522,38.086494000,127.268196000,38.086460117,127.268269918,38.086570000,127.267815000,38.086524834,127.267737271
341,341,826430709224,68.195,4.400000,38.083614000,127.267395000,748.000000,778.836720,1455.904126,677.067406,86.933164,0.073964,7.780359,8.423585,7.682427,7.895446,7.945454,8.423585,38.086650000,127.266800000,38.086650000,127.266800000,38.086742000,127.266590000,38.086753044,127.266502316,38.086765000,127.266980000,38.086821383,127.267044120,38.086563000,127.267006000,38.086548761,127.267091795,38.086536000,127.266620000,38.086482329,127.266561089
342,342,826430709431,68.402,4.400000,38.083748000,127.267320000,749.000000,962.568996,1344.710742,382.141747,39.700193,0.508883,9.239171,10.580268,10.515529,10.438958,10.193482,10.580268,38.086970000,127.264650000,38.086970000,127.264650000,38.086983000,127.264390000,38.086900474,127.264378781,38.087162000,127.264750000,38.087257022,127.264752597,38.086960000,127.264900000,38.087053392,127.264918021,38.086784000,127.264550000,38.086690425,127.264557776
343,343,826430709624,68.595,4.400000,38.083748000,127.267320000,749.000000,962.568996,1344.710742,382.141747,39.700193,0.508883,9.239171,10.580268,10.515529,10.438958,10.193482,10.580268,38.086970000,127.264650000,38.086970000,127.264650000,38.086983000,127.264390000,38.086900474,127.264378781,38.087162000,127.264750000,38.087257022,127.264752597,38.086960000,127.264900000,38.087053392,127.264918021,38.086784000,127.264550000,38.086690425,127.264557776
344,344,826430709831,68.802,4.400000,38.083817000,127.267270000,749.000000,823.193152,1475.895962,652.702810,79.289145,0.805747,7.777623,9.049628,6.935504,7.541034,7.825947,9.049628,38.086872000,127.265930000,38.086872000,127.265930000,38.086933000,127.265700000,38.086931824,127.265611244,38.087017000,127.266080000,38.087088640,127.266128819,38.086815000,127.266160000,38.086828339,127.266237322,38.086727000,127.265780000,38.086670872,127.265731809
345,345,826430710023,68.994,4.400000,38.083950000,127.267200000,749.000000,740.874566,1449.807749,708.933183,95.688692,0.357214,7.574996,9.238958,7.930812,8.546423,8.322797,9.238958,38.086800000,127.268320000,38.086800000,127.268320000,38.086956000,127.268180000,38.086998084,127.268112061,38.086834000,127.268540000,38.086871630,127.268633985,38.086650000,127.268450000,38.086610538,127.268525363,38.086770000,127.268100000,38.086733498,127.268014187
346,346,826430710230,69.201,4.400000,38.083950000,127.267200000,749.000000,740.874566,1449.807749,708.933183,95.688692,0.357214,7.574996,9.238958,7.930812,8.546423,8.322797,9.238958,38.086800000,127.268320000,38.086800000,127.268320000,38.086956000,127.268180000,38.086998084,127.268112061,38.086834000,127.268540000,38.086871630,127.268633985,38.086650000,127.268450000,38.086610538,127.268525363,38.086770000,127.268100000,38.086733498,127.268014187
347,347,826430710421,69.392,4.400000,38.084015000,127.267160000,749.000000,778.616892,1509.272674,730.655782,93.840217,0.341131,8.339274,8.982929,7.551234,8.892804,8.441560,8.982929,38.087143000,127.268326000,38.087143000,127.268326000,38.087300000,127.268190000,38.087338762,127.268108553,38.087177000,127.268555000,38.087216900,127.268644115,38.086990000,127.268470000,38.086947974,127.268537652,38.087105000,127.268105000,38.087069369,127.268014158
348,348,826430710625,69.596,4.400000,38.084150000,127.267075000,749.000000,820.043416,1473.494995,653.451579,79.684998,0.421150,7.320642,9.142036,7.198347,7.508195,7.792305,9.142036,38.087250000,127.265854000,38.087250000,127.265854000,38.087315000,127.265625000,38.087309168,127.265541776,38.087387000,127.266014000,38.087459833,127.266062209,38.087185000,127.266080000,38.087191701,127.266161715,38.087110000,127.265690000,38.087050720,127.265649126
349,349,826430710832,69.803,4.400000,38.084150000,127.267075000,749.000000,820.043416,1473.494995,653.451579,79.684998,0.421150,7.320642,9.142036,7.198347,7.508195,7.792305,9.142036,38.087250000,127.265854000,38.087250000,127.265854000,38.087315000,127.265625000,38.087309168,127.265541776,38.087387000,127.266014000,38.087459833,127.266062209,38.087185000,127.266080000,38.087191701,127.266161715,38.087110000,127.265690000,38.087050720,127.265649126
350,350,826430711022,69.993,4.400000,38.084217000,127.267040000,749.000000,908.979879,1219.913061,310.933182,34.206828,1.122779,7.671283,9.537332,10.687712,8.265323,9.040413,10.687712,38.087260000,127.264590000,38.087260000,127.264590000,38.087273000,127.264336000,38.087205974,127.264315655,38.087450000,127.264690000,38.087535535,127.264696218,38.087250000,127.264830000,38.087345009,127.264847561,38.087082000,127.264490000,38.087008313,127.264478419
351,351,826430711228,70.199,4.400000,38.084286000,127.267000000,749.000000,847.960826,1467.958957,619.998131,73.116365,1.654796,8.140248,8.243491,7.014339,9.399383,8.199365,9.399383,38.087402000,127.265210000,38.087402000,127.265210000,38.087444000,127.264980000,38.087393637,127.264912640,38.087566000,127.265350000,38.087635024,127.265384080,38.087364000,127.265450000,38.087368798,127.265529825,38.087242000,127.265080000,38.087160707,127.265051004
352,352,826430711418,70.389,4.400000,38.084286000,127.267000000,749.000000,847.960826,1467.958957,619.998131,73.116365,1.654796,8.140248,8.243491,7.014339,9.399383,8.199365,9.399383,38.087402000,127.265210000,38.087402000,127.265210000,38.087444000,127.264980000,38.087393637,127.264912640,38.087566000,127.265350000,38.087635024,127.265384080,38.087364000,127.265450000,38.087368798,127.265529825,38.087242000,127.265080000,38.087160707,127.265051004
353,353,826430711625,70.596,4.400000,38.084420000,127.266920000,749.000000,733.222791,1421.139609,687.916819,93.820981,0.690023,8.149693,7.851855,8.104537,9.013261,8.279836,9.013261,38.087303000,127.267640000,38.087303000,127.267640000,38.087444000,127.267490000,38.087474801,127.267405617,38.087353000,127.267860000,38.087387700,127.267938022,38.087166000,127.267790000,38.087126212,127.267867465,38.087254000,127.267426000,38.087204989,127.267344115
354,354,826430711830,70.801,4.400000,38.084484000,127.266880000,749.000000,780.158895,1527.885085,747.726190,95.842808,0.600599,7.556169,9.075223,8.330615,9.005656,8.491916,9.075223,38.087510000,127.268520000,38.087510000,127.268520000,38.087680000,127.268394000,38.087729264,127.268334672,38.087530000,127.268745000,38.087550220,127.268845343,38.087345000,127.268630000,38.087295059,127.268700811,38.087498000,127.268290000,38.087463011,127.268197325
355,355,826430712022,70.993,4.400000,38.084620000,127.266800000,749.000000,799.862990,1520.139890,720.276900,90.050035,1.317802,6.543974,8.768235,8.340155,9.180636,8.208250,9.180636,38.087750000,127.266300000,38.087750000,127.266300000,38.087845000,127.266080000,38.087850659,127.266005658,38.087864000,127.266480000,38.087918282,127.266552516,38.087658000,127.266500000,38.087636631,127.266591236,38.087640000,127.266106000,38.087566828,127.266057664
356,356,826430712230,71.201,4.400000,38.084620000,127.266800000,749.000000,799.862990,1520.139890,720.276900,90.050035,1.317802,6.543974,8.768235,8.340155,9.180636,8.208250,9.180636,38.087750000,127.266300000,38.087750000,127.266300000,38.087845000,127.266080000,38.087850659,127.266005658,38.087864000,127.266480000,38.087918282,127.266552516,38.087658000,127.266500000,38.087636631,127.266591236,38.087640000,127.266106000,38.087566828,127.266057664
357,357,826430712420,71.391,4.400000,38.084686000,127.266760000,749.000000,860.537642,1403.836264,543.298621,63.134789,1.641820,8.401784,10.717819,7.618993,11.093817,9.458103,11.093817,38.087833000,127.264980000,38.087833000,127.264980000,38.087870000,127.264730000,38.087797522,127.264703246,38.088000000,127.265110000,38.088093204,127.265140675,38.087795000,127.265210000,38.087835310,127.265280277,38.087673000,127.264850000,38.087574204,127.264833391
358,358,826430712627,71.598,4.400000,38.084812000,127.266690000,749.000000,852.051032,1518.649495,666.598464,78.234570,1.605879,7.003466,8.879618,7.157952,9.756058,8.199274,9.756058,38.087936000,127.265236000,38.087936000,127.265236000,38.087990000,127.265000000,38.087951712,127.264936573,38.088090000,127.265390000,38.088164062,127.265427638,38.087887000,127.265470000,38.087881272,127.265551372,38.087784000,127.265090000,38.087699721,127.265059460
359,359,826430712817,71.788,4.400000,38.084812000,127.266690000,749.000000,852.051032,1518.649495,666.598464,78.234570,1.605879,7.003466,8.879618,7.157952,9.756058,8.199274,9.756058,38.087936000,127.265236000,38.087936000,127.265236000,38.087990000,127.265000000,38.087951712,127.264936573,38.088090000,127.265390000,38.088164062,127.265427638,38.087887000,127.265470000,38.087881272,127.265551372,38.087784000,127.265090000,38.087699721,127.265059460
360,360,826430713024,71.995,4.400000,38.084877000,127.266655000,749.000000,774.171062,1443.820858,669.649796,86.498944,0.229560,7.737284,7.608417,7.183225,8.396886,7.731453,8.396886,38.087900000,127.266450000,38.087900000,127.266450000,38.088000000,127.266250000,38.088023675,127.266166972,38.087997000,127.266650000,38.088042659,127.266714619,38.087795000,127.266650000,38.087774409,127.266727700,38.087800000,127.266260000,38.087747146,127.266191624
361,361,826430713231,72.202,4.400000,38.085014000,127.266570000,749.000000,813.094179,1510.031803,696.937624,85.714256,0.457496,7.765302,8.215339,7.269724,9.049379,8.074936,9.049379,38.088120000,127.268196000,38.088120000,127.268196000,38.088290000,127.268074000,38.088332270,127.268003495,38.088142000,127.268430000,38.088160785,127.268520677,38.087950000,127.268320000,38.087906071,127.268381395,38.088100000,127.267970000,38.088071611,127.267873217
362,362,826430713423,72.394,4.400000,38.085014000,127.266570000,749.000000,813.094179,1510.031803,696.937624,85.714256,0.457496,7.765302,8.215339,7.269724,9.049379,8.074936,9.049379,38.088120000,127.268196000,38.088120000,127.268196000,38.088290000,127.268074000,38.088332270,127.268003495,38.088142000,127.268430000,38.088160785,127.268520677,38.087950000,127.268320000,38.087906071,127.268381395,38.088100000,127.267970000,38.088071611,127.267873217
363,363,826430713630,72.601,4.400000,38.085080000,127.266530000,749.000000,800.091730,1491.603115,691.511385,86.429013,0.476270,8.437338,8.499550,6.873666,8.170451,7.995251,8.499550,38.088238000,127.266950000,38.088238000,127.266950000,38.088370000,127.266780000,38.088402766,127.266693164,38.088310000,127.267166000,38.088355226,127.267244161,38.088104000,127.267130000,38.088078638,127.267201530,38.088165000,127.266740000,38.088124697,127.266662063
364,364,826430713820,72.791,4.400000,38.085217000,127.266460000,749.000000,874.858521,1253.515822,378.657301,43.282118,0.387574,8.073495,10.002695,8.997014,9.653311,9.181628,10.002695,38.088400000,127.264330000,38.088400000,127.264330000,38.088425000,127.264084000,38.088355031,127.264059749,38.088573000,127.264460000,38.088662781,127.264464662,38.088375000,127.264570000,38.088451611,127.264602714,38.088230000,127.264206000,38.088143284,127.264205564
365,365,826430714026,72.997,4.400000,38.085217000,127.266460000,749.000000,874.858521,1253.515822,378.657301,43.282118,0.387574,8.073495,10.002695,8.997014,9.653311,9.181628,10.002695,38.088400000,127.264330000,38.088400000,127.264330000,38.088425000,127.264084000,38.088355031,127.264059749,38.088573000,127.264460000,38.088662781,127.264464662,38.088375000,127.264570000,38.088451611,127.264602714,38.088230000,127.264206000,38.088143284,127.264205564
366,366,826430714217,73.188,4.400000,38.085280000,127.266420000,749.000000,848.592235,1263.411861,414.819626,48.883269,1.468439,8.202065,12.909000,10.791270,10.033084,10.483855,12.909000,38.088463000,127.264540000,38.088463000,127.264540000,38.088497000,127.264300000,38.088428231,127.264266393,38.088627000,127.264680000,38.088742961,127.264680971,38.088430000,127.264780000,38.088524600,127.264806894,38.088303000,127.264404000,38.088213033,127.264397147
367,367,826430714423,73.394,4.400000,38.085420000,127.266340000,749.000000,749.929856,1413.954538,664.024682,88.544905,0.188013,7.594634,8.298117,7.297212,8.444722,7.908671,8.444722,38.088306000,127.266990000,38.088306000,127.266990000,38.088448000,127.266830000,38.088478873,127.266752701,38.088360000,127.267210000,38.088402494,127.267287814,38.088170000,127.267150000,38.088138347,127.267222934,38.088253000,127.266780000,38.088212870,127.266698206
368,368,826430714621,73.592,4.400000,38.085420000,127.266340000,749.000000,749.929856,1413.954538,664.024682,88.544905,0.188013,7.594634,8.298117,7.297212,8.444722,7.908671,8.444722,38.088306000,127.266990000,38.088306000,127.266990000,38.088448000,127.266830000,38.088478873,127.266752701,38.088360000,127.267210000,38.088402494,127.267287814,38.088170000,127.267150000,38.088138347,127.267222934,38.088253000,127.266780000,38.088212870,127.266698206
369,369,826430714818,73.789,4.400000,38.085487000,127.266304000,749.000000,767.340105,1428.548413,661.208308,86.168871,0.415026,8.106119,8.101720,7.022561,8.857188,8.021897,8.857188,38.088245000,127.268196000,38.088245000,127.268196000,38.088420000,127.268105000,38.088468785,127.268036313,38.088240000,127.268430000,38.088259756,127.268518997,38.088070000,127.268295000,38.088027440,127.268354163,38.088250000,127.267975000,38.088228780,127.267877570
370,370,826430715024,73.995,4.400000,38.085620000,127.266230000,749.000000,822.244470,1505.638193,683.393724,83.113204,0.451386,7.406522,9.114937,7.308276,7.833081,7.915704,9.114937,38.088837000,127.265990000,38.088837000,127.265990000,38.088943000,127.265785000,38.088958692,127.265702850,38.088936000,127.266190000,38.088998509,127.266257197,38.088726000,127.266190000,38.088714751,127.266272180,38.088734000,127.265790000,38.088682484,127.265729100
371,371,826430715230,74.201,4.400000,38.085620000,127.266230000,749.000000,822.244470,1505.638193,683.393724,83.113204,0.451386,7.406522,9.114937,7.308276,7.833081,7.915704,9.114937,38.088837000,127.265990000,38.088837000,127.265990000,38.088943000,127.265785000,38.088958692,127.265702850,38.088936000,127.266190000,38.088998509,127.266257197,38.088726000,127.266190000,38.088714751,127.266272180,38.088734000,127.265790000,38.088682484,127.265729100
372,372,826430715421,74.392,4.400000,38.085690000,127.266190000,749.000000,851.151614,1356.511947,505.360333,59.373715,1.549602,8.725425,15.472278,11.253220,12.064109,11.878758,15.472278,38.088955000,127.264640000,38.088955000,127.264640000,38.089000000,127.264404000,38.088926935,127.264367946,38.089110000,127.264790000,38.089248737,127.264800648,38.088905000,127.264880000,38.089002714,127.264912912,38.088802000,127.264496000,38.088694119,127.264482880
373,373,826430715625,74.596,4.400000,38.085823000,127.266110000,749.000000,782.718650,1483.807705,701.089055,89.571017,1.881180,9.383655,9.178594,6.627398,7.078824,8.067118,9.383655,38.088924000,127.265570000,38.088924000,127.265570000,38.089012000,127.265366000,38.089047978,127.265269144,38.089035000,127.265760000,38.089103834,127.265817672,38.088833000,127.265785000,38.088825622,127.265860060,38.088810000,127.265390000,38.088775338,127.265322263
374,374,826430715831,74.802,4.400000,38.085823000,127.266110000,749.000000,782.718650,1483.807705,701.089055,89.571017,1.881180,9.383655,9.178594,6.627398,7.078824,8.067118,9.383655,38.088924000,127.265570000,38.088924000,127.265570000,38.089012000,127.265366000,38.089047978,127.265269144,38.089035000,127.265760000,38.089103834,127.265817672,38.088833000,127.265785000,38.088825622,127.265860060,38.088810000,127.265390000,38.088775338,127.265322263
375,375,826430716021,74.992,4.400000,38.085890000,127.266075000,749.000000,760.312099,1429.608786,669.296688,88.029204,0.243301,7.383588,8.472658,7.791408,8.137219,7.946218,8.472658,38.088787000,127.266800000,38.088787000,127.266800000,38.088932000,127.266640000,38.088964295,127.266566391,38.088837000,127.267020000,38.088878882,127.267100746,38.088646000,127.266950000,38.088613472,127.267028741,38.088740000,127.266580000,38.088696822,127.266505059
376,376,826430716228,75.199,4.400000,38.085890000,127.266075000,749.000000,760.312099,1429.608786,669.296688,88.029204,0.243301,7.383588,8.472658,7.791408,8.137219,7.946218,8.472658,38.088787000,127.266800000,38.088787000,127.266800000,38.088932000,127.266640000,38.088964295,127.266566391,38.088837000,127.267020000,38.088878882,127.267100746,38.088646000,127.266950000,38.088613472,127.267028741,38.088740000,127.266580000,38.088696822,127.266505059
377,377,826430716418,75.389,4.400000,38.086030000,127.266000000,749.000000,792.356826,1536.500842,744.144016,93.915265,0.288600,8.187538,9.266322,7.977619,8.434816,8.466574,9.266322,38.089188000,127.267365000,38.089188000,127.267365000,38.089350000,127.267230000,38.089397965,127.267159156,38.089220000,127.267590000,38.089250758,127.267688278,38.089027000,127.267494000,38.088983485,127.267566346,38.089160000,127.267136000,38.089127919,127.267048783
378,378,826430716626,75.597,4.400000,38.086094000,127.265960000,749.000000,809.667940,1502.851765,693.183826,85.613347,0.408970,7.558958,8.186605,7.304463,8.719217,7.942311,8.719217,38.089256000,127.266060000,38.089256000,127.266060000,38.089380000,127.265870000,38.089399479,127.265787350,38.089344000,127.266270000,38.089391179,127.266341677,38.089138000,127.266250000,38.089113040,127.266327104,38.089172000,127.265854000,38.089115827,127.265784646
379,379,826430716832,75.803,4.400000,38.086230000,127.265884000,749.000000,828.602342,2215.061355,1386.459013,167.325017,2.509995,16.852252,14.286645,9.575117,11.612551,13.081641,16.852252,38.089375000,127.263610000,38.089375000,127.263610000,38.089382000,127.263374000,38.089470170,127.263217643,38.089550000,127.263725000,38.089678015,127.263713412,38.089367000,127.263850000,38.089329659,127.263948452,38.089200000,127.263504000,38.089095760,127.263509097
380,380,826430717023,75.994,4.400000,38.086230000,127.265884000,749.000000,828.602342,2215.061355,1386.459013,167.325017,2.509995,16.852252,14.286645,9.575117,11.612551,13.081641,16.852252,38.089375000,127.263610000,38.089375000,127.263610000,38.089382000,127.263374000,38.089470170,127.263217643,38.089550000,127.263725000,38.089678015,127.263713412,38.089367000,127.263850000,38.089329659,127.263948452,38.089200000,127.263504000,38.089095760,127.263509097
381,381,826430717222,76.193,4.400000,38.086300000,127.265850000,749.000000,804.243601,1545.708157,741.464556,92.194026,2.104860,6.985634,18.490218,9.572943,13.647921,12.174179,18.490218,38.089400000,127.264626000,38.089400000,127.264626000,38.089455000,127.264400000,38.089410089,127.264344313,38.089542000,127.264786000,38.089707871,127.264797077,38.089344000,127.264854000,38.089421012,127.264902621,38.089256000,127.264470000,38.089133580,127.264461534
382,382,826430717420,76.391,4.400000,38.086300000,127.265850000,749.000000,804.243601,1545.708157,741.464556,92.194026,2.104860,6.985634,18.490218,9.572943,13.647921,12.174179,18.490218,38.089400000,127.264626000,38.089400000,127.264626000,38.089455000,127.264400000,38.089410089,127.264344313,38.089542000,127.264786000,38.089707871,127.264797077,38.089344000,127.264854000,38.089421012,127.264902621,38.089256000,127.264470000,38.089133580,127.264461534
383,383,826430717627,76.598,4.400000,38.086433000,127.265770000,749.000000,737.923921,1427.160287,689.236366,93.402090,0.304869,8.101441,8.287448,7.267841,8.591286,8.062004,8.591286,38.089237000,127.267210000,38.089237000,127.267210000,38.089397000,127.267090000,38.089446364,127.267022056,38.089252000,127.267440000,38.089280522,127.267527373,38.089077000,127.267334000,38.089031961,127.267394054,38.089222000,127.266990000,38.089194508,127.266898374
384,384,826430717817,76.788,4.400000,38.086570000,127.265690000,749.000000,785.973289,1464.517722,678.544433,86.331742,0.361834,7.671420,8.062289,7.100792,8.345493,7.794998,8.345493,38.089650000,127.266250000,38.089650000,127.266250000,38.089787000,127.266080000,38.089817882,127.266001724,38.089718000,127.266470000,38.089756279,127.266548118,38.089520000,127.266426000,38.089484036,127.266492936,38.089584000,127.266040000,38.089546078,127.265957832
385,385,826430718033,77.004,4.400000,38.086570000,127.265690000,749.000000,785.973289,1464.517722,678.544433,86.331742,0.361834,7.671420,8.062289,7.100792,8.345493,7.794998,8.345493,38.089650000,127.266250000,38.089650000,127.266250000,38.089787000,127.266080000,38.089817882,127.266001724,38.089718000,127.266470000,38.089756279,127.266548118,38.089520000,127.266426000,38.089484036,127.266492936,38.089584000,127.266040000,38.089546078,127.265957832
